timestamp,conductivity_conductivity,conductivity_temperature,conductivity_salinity,conductivity_density,conductivity_soundspeed,pressure_pressure,pressure_temperature,dcps_current_speed,dcps_current_direction,dcps_current_speed_north,dcps_current_speed_east,dcps_current_speed_vertical,dcps_current_speed_std,dcps_signal_strength,dcps_cross_difference
2023-09-16 04:00,31.6035,16.1009,24.228,1017.46,1497.72,306.123,16.1166,18.0146,277.456,2.3378,-17.8623,3.82071,37.3608,-3.81077,8.75403
2023-09-16 04:30,31.623,16.0931,24.2493,1017.48,1497.72,306.154,16.1077,12.1482,314.41,8.50114,-8.67805,3.5578,33.7207,-3.39681,-8.70838
2023-09-16 05:00,31.5536,16.0853,24.1953,1017.44,1497.64,306.162,16.0977,28.362,290.064,9.73025,-26.6407,1.67953,31.2906,-5.12144,-7.06749
2023-09-16 05:30,31.6801,16.0923,24.2981,1017.52,1497.78,306.803,16.1139,40.2861,290.543,14.1369,-37.7243,1.51635,34.3147,-3.04876,-3.93678
2023-09-16 06:00,31.4586,16.0808,24.1176,1017.38,1497.53,307.772,16.1018,57.1898,270.994,3.12619,-43.7441,-1.86388,44.722,-4.04142,11.5349
2023-09-16 06:30,31.4815,16.0712,24.1428,1017.4,1497.53,308.554,16.0864,18.5583,310.55,12.0649,-14.1014,0.134427,31.3547,-6.34908,0.321949
2023-09-16 07:00,31.68,16.0618,24.3167,1017.54,1497.7,309.707,16.0712,46.8759,277.763,6.33147,-46.4463,2.99412,28.6852,-13.1478,4.1892
2023-09-16 07:30,31.651,16.0683,24.2881,1017.51,1497.69,311.229,16.0856,65.8443,277.224,8.2798,-65.3216,0.0932613,31.5564,-6.25372,-3.88435
2023-09-16 08:00,31.6815,16.0628,24.3173,1017.54,1497.71,312.066,16.0832,56.7412,290.082,19.4827,-53.2916,1.41019,28.8877,-6.12645,1.30549
2023-09-16 08:30,31.4823,16.0169,24.1764,1017.44,1497.4,312.812,16.0402,5.02382,313.113,3.43351,-3.6674,0.556061,25.732,-21.0908,0.165037
2023-09-16 09:00,31.4815,16.0787,24.1383,1017.4,1497.55,314.019,16.0893,4.69869,327.738,-7.72724,-24.6145,1.29502,40.7696,-7.07051,-21.1797
2023-09-16 09:30,31.4444,16.0708,24.1117,1017.38,1497.49,314.591,16.0914,23.8914,248.701,-8.67834,-22.2595,3.87566,28.6765,-16.4687,8.21427
2023-09-16 10:00,31.9706,16.0658,24.5606,1017.72,1497.99,315.085,16.0864,5.62293,291.654,2.07485,-5.22612,-1.2398,25.3378,-17.4741,2.25388
2023-09-16 10:30,33.2024,16.0961,25.5891,1018.5,1499.27,315.639,16.1147,1.9761,274.527,0.155965,-1.96993,0.0591136,27.6452,-22.5261,-0.375483
2023-09-16 11:00,32.759,16.092,25.2141,1018.22,1498.83,315.25,16.1118,2.19028,297.815,1.02202,-1.93722,0.0544272,27.0394,-10.0336,-4.99978
2023-09-16 11:30,32.5124,16.0749,25.0151,1018.07,1498.54,314.594,16.1015,2.48738,331.678,2.18963,-1.18008,0.619917,26.2082,-12.4246,-0.202907
2023-09-16 12:00,32.3961,16.0974,24.9023,1017.98,1498.49,314.288,16.1153,4.11318,289.338,1.36206,-3.88111,0.357259,28.5479,-20.6109,-0.544791
2023-09-16 12:30,32.1794,16.078,24.7303,1017.85,1498.23,313.388,16.0932,4.35289,338.283,4.04392,-1.61068,-0.112613,28.759,-20.3562,1.54802
2023-09-16 13:00,32.0468,16.0525,24.6334,1017.78,1498.04,312.032,16.0761,4.70211,224.5,-3.35378,-3.29576,0.194043,29.5141,-14.7686,-2.40236
2023-09-16 13:30,32.0108,16.0669,24.5941,1017.75,1498.04,310.963,16.0839,9.28108,190.053,-9.13859,-1.62005,-0.777958,30.9359,-14.0593,-2.07958
2023-09-16 14:00,31.7782,16.0826,24.3872,1017.59,1497.85,309.651,16.0966,7.32057,114.153,-2.9954,6.67969,0.610751,36.0835,-9.65256,-2.09528
2023-09-16 14:28,31.4826,16.0721,24.1432,1017.4,1497.54,308.521,16.086,8.97902,180.246,-8.97893,-0.0385648,-0.364236,28.1732,-8.05839,-1.36806
2023-09-16 15:00,31.6033,16.0765,24.2428,1017.48,1497.66,307.795,16.0934,10.1691,140.981,-7.90077,6.40226,0.352113,28.3012,-5.37082,-1.96188
2023-09-16 15:30,31.4814,16.0604,24.1492,1017.41,1497.51,306.888,16.0722,16.4683,142.702,-13.1003,9.97924,-0.231898,28.7226,-5.8739,0.633252
2023-09-16 16:00,31.5072,16.0408,24.183,1017.44,1497.48,306.134,16.0576,14.0358,158.191,-13.0312,5.21445,-0.496662,26.5521,-6.55366,0.511052
2023-09-16 16:30,34.3656,16.0191,26.6344,1019.32,1500.23,306.042,16.036,39.4961,142.26,-31.2332,24.1749,0.756171,23.259,-12.3421,2.64122
2023-09-16 17:00,34.583,16.0099,26.8272,1019.47,1500.42,306.456,16.0341,9.64684,165.88,-9.35539,2.35332,-2.04827,24.6855,-12.2364,-4.21666
2023-09-16 17:30,31.9936,15.945,24.6549,1017.82,1497.72,307.167,15.9699,43.8958,124.45,-24.8316,36.1972,1.75152,26.5562,-8.94132,0.771257
2023-09-16 18:00,31.9501,15.9652,24.6053,1017.78,1497.73,308.087,15.9791,44.3534,125.736,-25.9048,36.0023,0.357047,25.2123,-10.3485,-2.96666
2023-09-16 18:30,31.7697,15.9732,24.447,1017.65,1497.57,309.202,15.9881,18.027,62.6657,8.27765,16.0141,0.958767,31.1807,-7.83867,-3.06843
2023-09-16 19:00,31.843,15.9706,24.5109,1017.7,1497.63,310.257,15.9862,26.5772,88.8237,0.545598,26.5716,2.53877,28.5495,-10.3056,-8.50172
2023-09-16 19:28,31.7692,15.9493,24.4613,1017.67,1497.51,311.354,15.9757,27.0956,128.471,-16.8566,21.2138,-3.72404,27.0934,-8.14816,6.66804
2023-09-16 19:58,31.697,15.9013,24.4294,1017.66,1497.32,312.458,15.9206,36.9176,160.561,-34.8133,12.2861,1.02837,27.3419,-9.94746,0.236306
2023-09-16 20:30,31.8487,15.9018,24.5582,1017.75,1497.47,313.333,15.9222,46.0055,161.395,-43.6014,14.6774,1.50325,31.9775,-9.52195,4.84316
2023-09-16 21:00,31.5768,15.9257,24.3122,1017.56,1497.26,314.234,15.9539,55.8689,156.147,-51.0968,22.5932,-0.388107,32.7758,-4.71893,1.65214
2023-09-16 21:30,31.8134,15.8849,24.5385,1017.74,1497.39,315.191,15.9012,7.15216,155.384,-6.50215,2.97915,-0.0939995,28.0806,-8.19946,0.207512
2023-09-16 22:00,31.6728,15.8813,24.4211,1017.65,1497.25,315.786,15.8819,14.881,208.949,-13.0216,-7.20288,-1.45551,29.4651,-7.33422,6.22701
2023-09-16 22:30,31.7671,15.9478,24.4604,1017.67,1497.5,316.147,15.9686,63.0563,171.078,-62.2934,9.77931,0.416709,29.4366,-4.15031,0.506603
2023-09-16 23:00,31.625,15.9265,24.3527,1017.59,1497.31,316.159,15.9431,61.7757,175.958,-61.6221,4.35433,1.76077,30.1951,-4.51895,-2.40985
2023-09-16 23:30,31.7536,15.9596,24.4417,1017.65,1497.52,315.544,15.9757,65.7173,167.221,-64.0894,14.5363,-0.124146,41.7822,-3.49727,2.37606
2023-09-17 00:00,31.4865,15.9017,24.2501,1017.52,1497.12,314.948,15.9108,47.6826,150.603,-41.5429,23.4055,0.588493,36.08,-3.21856,-5.57709
2023-09-17 00:30,31.4523,15.8742,24.2378,1017.51,1497.01,314.352,15.8963,32.4142,185.514,-39.552,9.26435,9.54239,43.7815,-5.40578,-12.1633
2023-09-17 01:00,31.7692,15.8931,24.4959,1017.71,1497.37,313.239,15.9163,53.9863,137.081,-40.1035,11.8934,-11.8472,45.2888,-5.13006,21.081
2023-09-17 01:28,31.7103,15.9036,24.4393,1017.66,1497.34,311.9,15.9206,41.6988,172.937,-41.3824,5.12708,-0.494164,34.9478,-9.69441,6.0098
2023-09-17 01:58,31.6123,15.9584,24.3224,1017.56,1497.38,310.74,15.9828,39.2467,159.043,-36.6504,14.0376,3.58061,30.2824,-8.04416,5.32691
2023-09-17 02:30,31.5269,15.9819,24.2355,1017.49,1497.35,309.563,16.0025,53.4139,160.139,-50.2369,18.1466,-0.203532,31.9975,-6.57363,-3.18244
2023-09-17 03:00,31.507,16.0121,24.2003,1017.46,1497.41,308.524,16.0273,46.3915,185.165,-46.2031,-4.17659,-1.37006,34.9726,-5.4506,0.655394
2023-09-17 03:30,31.6616,16.0009,24.3382,1017.57,1497.53,307.711,16.0186,4.34488,298.806,2.09354,-3.80724,-0.688086,28.9533,-5.36559,-2.59501
2023-09-17 04:00,31.5653,15.9924,24.2617,1017.51,1497.42,306.837,16.0087,9.8976,312.599,6.69931,-7.28573,0.175341,24.2058,-16.5942,1.7161
2023-09-17 04:30,31.6012,15.9643,24.3093,1017.55,1497.38,306.191,15.9797,33.637,228.048,-22.4865,-25.0161,0.845904,29.8127,-11.9535,-5.67862
2023-09-17 05:00,31.4807,15.9391,24.2223,1017.49,1497.2,306.203,15.9715,45.8151,253.11,-13.3108,-43.8388,0.831844,27.6144,-11.0222,2.42156
2023-09-17 05:30,31.3845,15.941,24.1394,1017.43,1497.11,306.725,15.9516,41.1762,268.594,-1.01022,-41.1638,2.66315,27.4832,-11.484,-3.27712
2023-09-17 06:00,31.4286,15.9362,24.1799,1017.46,1497.15,307.357,15.9578,12.1597,285.817,6.18664,-25.0597,-0.160954,36.1753,-8.14228,-11.5813
2023-09-17 06:30,31.4846,15.8973,24.2511,1017.52,1497.1,308.245,15.9133,28.8693,215.666,-23.4544,-16.8324,2.81797,25.9934,-8.74707,0.585898
2023-09-17 07:00,31.729,15.8701,24.4759,1017.7,1497.27,309.381,15.8887,23.373,292.497,8.9434,-21.5943,-2.32115,28.9008,-7.21831,-7.93546
2023-09-17 07:30,31.4803,15.8767,24.2601,1017.53,1497.05,310.397,15.9065,21.7202,286.97,7.82865,-34.8899,0.08402,39.631,-8.95651,-12.0417
2023-09-17 08:00,31.5299,15.8705,24.3061,1017.57,1497.08,311.499,15.892,64.9911,279.56,10.7935,-64.0886,-0.365233,33.9523,-7.31052,-5.15796
2023-09-17 08:30,32.1782,15.8677,24.8603,1017.99,1497.71,312.629,15.9,57.2799,280.837,10.7693,-56.2585,1.28166,31.6968,-7.28994,-2.15143
2023-09-17 09:00,31.4798,15.7612,24.3303,1017.61,1496.76,313.609,15.7548,58.9041,270.113,1.7565,-46.2528,0.273848,39.644,-5.64212,10.829
2023-09-17 09:30,31.792,15.6794,24.6477,1017.87,1496.86,314.354,15.7035,17.6996,295.897,7.7304,-15.9222,-1.57356,33.3002,-4.09438,-3.32347
2023-09-17 10:00,31.8649,15.7976,24.6365,1017.84,1497.23,315.129,15.8254,23.4809,273.469,1.42068,-23.4379,0.731208,30.1288,-4.57217,4.38546
2023-09-17 10:30,31.461,15.856,24.2562,1017.53,1496.98,315.754,15.8778,43.7605,273.357,2.56217,-43.6854,-1.55545,33.139,-5.40959,-4.96452
2023-09-17 11:00,31.5539,15.9194,24.2966,1017.55,1497.23,315.977,15.937,49.689,263.878,-5.29904,-49.4057,-2.0465,32.0581,-4.82098,-1.31296
2023-09-17 11:30,31.5603,15.8557,24.341,1017.6,1497.07,315.787,15.8307,66.265,285.334,17.5238,-63.9059,-1.0902,29.9951,-4.05901,-6.29654
2023-09-17 12:00,31.4877,15.8457,24.2853,1017.56,1496.98,315.21,15.8528,59.9815,271.725,1.80564,-59.9543,2.56676,32.9677,-5.45385,-3.9955
2023-09-17 12:30,31.4572,15.8472,24.2584,1017.54,1496.95,314.632,15.8492,48.1314,20.3714,45.1211,16.7548,-0.687086,32.2594,-4.1442,0.0978485
2023-09-17 12:58,31.6571,15.9075,24.3916,1017.63,1497.3,313.868,15.9285,11.5144,28.1399,10.1534,5.43048,1.2545,28.6373,-9.4113,0.484555
2023-09-17 13:30,34.1998,15.8079,26.6334,1019.36,1499.56,312.565,15.8137,11.3541,30.8944,9.74311,5.82983,-0.504802,30.0843,-13.1671,-1.49449
2023-09-17 14:00,34.5726,15.7505,26.9942,1019.65,1499.79,311.15,15.8009,36.1065,24.8992,32.7504,15.2017,1.86153,30.2087,-5.93843,9.6444
2023-09-17 14:28,35.3698,15.7921,27.6557,1020.15,1500.69,309.947,15.8236,31.1532,22.5568,28.77,11.9503,0.388737,29.9093,-10.8637,-3.54378
2023-09-17 15:00,34.8285,15.8906,27.1196,1019.72,1500.38,308.941,15.9063,11.5096,45.7197,8.03565,8.2401,1.9559,25.7636,-16.4775,-2.34063
2023-09-17 15:30,34.6219,15.94,26.9079,1019.55,1500.29,307.916,15.9618,5.91045,44.0586,4.24742,4.1101,-0.435409,27.1445,-17.9014,2.35925
2023-09-17 16:00,35.0874,15.8576,27.3658,1019.92,1500.56,306.924,15.8992,1.29409,1.35262,1.29373,0.0305477,0.632383,24.0646,-17.4478,0.719992
2023-09-17 16:30,34.9725,15.7836,27.3174,1019.89,1500.27,306.336,15.814,2.8617,350.657,2.82374,-0.464595,-0.550665,26.2354,-20.3799,-1.90607
2023-09-17 17:00,35.0306,15.8513,27.321,1019.88,1500.49,306.268,15.8651,0.0916383,250.039,-0.0312829,-0.0861333,0.971017,28.768,-19.8319,-0.833414
2023-09-17 17:30,33.0769,15.902,25.6067,1018.56,1498.68,306.697,15.8962,2.7226,67.3231,1.04965,2.51213,-0.619726,35.9513,-5.95403,-3.45265
2023-09-17 17:58,32.5395,15.9109,25.1415,1018.2,1498.17,307.477,15.926,8.97132,42.1089,6.65557,6.01564,-1.19217,26.1057,-6.98359,3.78663
2023-09-17 18:30,32.4196,15.7945,25.1127,1018.2,1497.77,308.371,15.8096,47.2801,53.2504,28.2886,37.8836,0.747077,29.5764,-9.1786,-2.10503
2023-09-17 19:00,32.4422,15.7601,25.1539,1018.24,1497.7,309.297,15.779,13.3963,16.4627,12.8471,3.79639,0.908032,25.1671,-14.0811,2.06159
2023-09-17 19:30,32.257,15.7913,24.9756,1018.1,1497.6,310.336,15.8127,12.9458,27.92,11.4389,6.06173,-0.362307,27.4716,-13.8757,0.666726
2023-09-17 20:00,32.3458,15.7167,25.0987,1018.21,1497.5,311.287,15.7322,12.8422,24.8632,11.652,5.39956,0.754135,29.4852,-16.1071,1.87537
2023-09-17 20:28,32.106,15.6764,24.9186,1018.08,1497.16,312.302,15.6884,17.6627,315.491,12.596,-12.3818,-0.187655,32.2418,-7.27276,-0.623137
2023-09-17 21:00,31.9849,15.564,24.8854,1018.08,1496.77,313.107,15.5884,65.9344,274.017,4.61869,-65.7724,-0.0943252,28.6907,-4.77654,-3.7507
2023-09-17 21:30,33.1875,15.5449,25.9341,1018.88,1497.91,313.988,15.5698,62.281,275.652,6.13376,-61.9782,2.05021,29.6276,-5.35581,-6.36792
2023-09-17 22:00,32.4655,15.5619,25.3001,1018.39,1497.24,314.811,15.5716,57.4936,256.623,-13.3017,-55.9337,0.539067,29.2373,-5.11475,2.99941
2023-09-17 22:30,32.4903,15.5495,25.3295,1018.42,1497.23,315.232,15.5632,65.1743,280.817,12.2314,-64.0162,0.0270411,29.2168,-4.31945,0.58901
2023-09-17 22:58,32.9704,15.5339,25.7537,1018.75,1497.67,315.655,15.5527,63.3633,263.113,-7.59791,-62.9061,1.02869,32.784,-3.76238,3.18823
2023-09-17 23:30,32.3926,15.4826,25.288,1018.4,1496.97,315.647,15.4991,64.0715,260.504,-10.571,-63.1934,0.621939,29.3607,-3.73693,-5.43768
2023-09-18 00:00,32.2507,15.6154,25.0813,1018.21,1497.16,315.028,15.6406,62.1064,262.99,-7.57943,-61.6422,-1.9589,33.7306,-3.88388,-2.52451
2023-09-18 00:30,32.3332,15.6638,25.1214,1018.24,1497.36,314.45,15.7181,63.9729,266.072,-4.38203,-63.8227,-1.6795,34.5077,-3.13825,-0.679848
2023-09-18 01:00,32.3771,15.6348,25.1776,1018.28,1497.33,313.721,15.6771,43.9958,267.402,-1.99424,-43.9506,2.60789,46.1948,-2.9868,-0.161755
2023-09-18 01:30,33.3101,15.6848,25.9481,1018.86,1498.38,312.543,15.7008,28.6219,291.084,-17.4503,-32.2879,7.88854,42.441,-5.84085,-23.9917
2023-09-18 02:00,33.5967,15.7651,26.1422,1019.0,1498.86,311.276,15.786,65.3701,233.532,-38.8545,-52.5697,-0.0506108,36.6482,-3.32368,3.45366
2023-09-18 02:30,33.1606,15.8017,25.7433,1018.68,1498.51,309.832,15.8208,47.8061,250.226,-16.1731,-44.9873,2.77587,47.0967,-2.9914,2.05447
2023-09-18 02:58,32.2346,15.9105,24.8817,1018.0,1497.87,308.788,15.93,47.1106,271.01,0.830638,-47.1033,3.68923,44.6722,-2.96372,2.64411
2023-09-18 03:30,32.4151,15.9003,25.042,1018.13,1498.02,307.86,15.9138,42.2756,288.493,13.4094,-40.0926,4.11467,50.1138,-3.6139,-1.22949
2023-09-18 04:00,32.066,15.9146,24.7353,1017.89,1497.71,306.719,15.9291,54.9659,279.16,8.74988,-54.265,2.69213,37.7364,-2.52216,5.18086
2023-09-18 04:30,32.2517,15.8316,24.9457,1018.07,1497.69,306.066,15.834,54.4209,271.21,1.14966,-54.4088,2.89477,47.2772,-2.82705,-5.37261
2023-09-18 05:00,34.1833,15.7667,26.6468,1019.38,1499.44,305.368,15.7798,49.696,290.949,17.7682,-46.411,1.21048,62.3543,-3.27476,-3.61241
2023-09-18 05:30,32.3727,15.8813,25.0177,1018.11,1497.93,305.141,15.8966,52.5264,283.27,12.0566,-51.124,1.03833,42.2528,-2.69689,0.98428
2023-09-18 06:00,32.0589,15.853,24.7677,1017.93,1497.56,305.828,15.8684,51.2059,274.776,4.26299,-51.0282,2.23738,46.9313,-2.46683,-2.78404
2023-09-18 06:30,32.0837,15.855,24.7876,1017.94,1497.58,306.742,15.8723,45.8368,269.38,-0.496054,-45.8341,5.04701,78.173,-4.5421,3.46139
2023-09-18 07:00,31.8672,15.8709,24.5931,1017.79,1497.41,307.255,15.9018,65.2201,279.201,10.4291,-64.3809,-1.77467,40.5353,-2.33117,-9.60247
2023-09-18 07:30,31.9014,15.8614,24.6281,1017.82,1497.42,308.341,15.8867,67.3197,278.793,10.2913,-66.5284,-1.03149,40.4458,-2.14819,3.42083
2023-09-18 08:00,31.6746,15.8517,24.4408,1017.67,1497.18,309.738,15.8529,73.9241,288.738,23.7476,-70.0059,1.54721,40.1091,-2.0018,-5.27016
2023-09-18 08:30,31.8697,15.7528,24.6684,1017.87,1497.12,310.376,15.7575,53.1225,299.557,26.2051,-46.2092,-0.914622,37.7018,-4.55064,0.933888
2023-09-18 09:00,31.7252,15.5548,24.668,1017.91,1496.49,311.58,15.5385,12.9642,313.836,8.97887,-9.35146,2.36302,31.9544,-9.31075,1.50079
2023-09-18 09:30,35.345,15.4411,27.8807,1020.4,1499.83,312.753,15.4558,15.1268,294.022,6.15804,-13.8166,2.11242,28.3047,-12.1665,1.77048
2023-09-18 10:00,32.8139,15.5163,25.6299,1018.66,1497.47,313.333,15.5429,12.104,355.48,12.0663,-0.953903,-1.28915,29.9308,-12.1098,2.12207
2023-09-18 10:30,32.466,15.5087,25.3346,1018.43,1497.11,313.953,15.5249,54.031,271.38,1.30143,-54.0153,0.171538,30.4648,-3.97535,3.84087
2023-09-18 11:00,32.0554,15.4679,25.0067,1018.19,1496.6,314.803,15.4857,9.25996,34.3388,7.6461,5.22341,0.416676,30.6112,-16.5959,-0.31698
2023-09-18 11:30,31.9252,15.6226,24.7973,1018.0,1496.85,314.973,15.637,11.7459,23.0304,10.8098,4.59524,-0.508708,29.1568,-15.8136,4.13136
2023-09-18 12:00,31.8398,15.6337,24.7171,1017.93,1496.8,314.285,15.6483,11.9773,25.8662,10.7773,5.22533,0.555564,30.0179,-15.8338,-0.526375
2023-09-18 12:30,31.7487,15.796,24.5383,1017.76,1497.11,314.164,15.8062,35.9805,312.46,24.2895,-26.5446,-0.804375,37.127,-8.44944,-4.29034
2023-09-18 13:00,31.8164,15.7303,24.6369,1017.85,1497.01,313.75,15.7475,50.8932,316.339,36.8182,-35.1361,0.89772,29.5037,-5.76134,0.593419
2023-09-18 13:30,31.7696,15.7614,24.5775,1017.8,1497.04,312.765,15.7703,46.3355,238.298,-24.3493,-39.4219,-0.76149,28.4081,-4.67774,1.28148
2023-09-18 14:00,31.7566,15.8023,24.5412,1017.76,1497.13,311.835,15.8177,64.3116,267.681,-2.60213,-64.2589,1.6295,42.1892,-2.69479,-5.3428
2023-09-18 14:30,31.512,15.7904,24.3398,1017.61,1496.86,310.411,15.8092,59.194,269.235,-9.61395,-67.0747,3.39798,56.3364,-2.40274,-10.0666
2023-09-18 15:00,31.5122,15.8234,24.3198,1017.59,1496.95,309.039,15.8411,61.0689,282.812,13.5422,-59.5485,2.64635,47.4022,-2.46156,-0.809305
2023-09-18 15:30,31.4813,15.8516,24.2762,1017.55,1496.99,308.347,15.8696,61.4516,269.479,-0.558838,-61.449,0.912741,46.6156,-2.4547,-0.00854261
2023-09-18 16:00,31.5765,15.8552,24.355,1017.61,1497.09,307.531,15.8741,50.1048,269.258,-0.648607,-50.1006,2.85297,43.3732,-2.30635,-4.67466
2023-09-18 16:30,31.2753,15.7832,24.1425,1017.46,1496.61,306.396,15.7786,36.0272,327.21,28.5477,-33.7056,6.15992,46.6531,-3.71572,-12.1149
2023-09-18 17:00,31.3588,15.6792,24.2773,1017.59,1496.44,306.046,15.6742,12.8887,286.585,3.67885,-12.3525,1.85782,34.2452,-4.06111,-0.31283
2023-09-18 17:30,31.4421,15.8408,24.2495,1017.53,1496.92,306.098,15.8466,53.6554,297.478,24.757,-47.6025,-0.113792,30.016,-3.87218,2.35356
2023-09-18 18:25,31.481,15.7813,24.319,1017.6,1496.81,306.408,15.8065,61.7736,317.493,45.5395,-41.7388,2.06355,33.9509,-2.86541,0.552183
2023-09-18 18:30,31.463,15.632,24.3953,1017.69,1496.42,307.285,15.6497,67.6713,317.963,50.26,-45.3139,0.223051,36.1568,-2.06544,-1.17811
2023-09-18 19:00,31.1426,15.546,24.1738,1017.53,1495.89,308.477,15.5565,80.4687,329.269,69.1687,-41.1206,-3.89877,35.1033,-2.76294,-9.77723
2023-09-18 19:30,31.6432,15.6074,24.5649,1017.82,1496.54,309.356,15.6214,77.8449,330.899,68.0183,-37.8596,-0.549928,43.0223,-1.98585,-8.06132
2023-09-18 20:00,31.4149,15.6527,24.3414,1017.64,1496.42,310.179,15.6665,43.2879,18.0181,41.165,13.3897,1.23738,64.0552,-3.37266,3.31994
2023-09-18 20:30,31.451,15.6452,24.3769,1017.67,1496.44,311.492,15.6659,86.4188,351.163,85.393,-13.2755,1.55404,38.8355,-1.88146,-4.18863
2023-09-18 21:00,31.6555,15.636,24.5577,1017.81,1496.62,312.618,15.6552,84.369,348.317,82.621,-17.0847,0.268325,40.1433,-2.03636,-6.93211
2023-09-18 21:30,31.39,15.5264,24.3979,1017.71,1496.08,313.267,15.5784,82.7093,343.874,79.4552,-22.9719,-2.44816,37.8117,-1.95197,-6.93529
2023-09-18 22:00,31.8951,15.4794,24.8614,1018.07,1496.47,314.006,15.4947,89.5437,348.345,87.6976,-18.0888,-0.485363,40.5312,-1.93661,-2.06932
2023-09-18 22:30,31.438,15.5199,24.4431,1017.75,1496.11,315.04,15.5349,82.8312,4.71083,82.5514,6.80266,-0.200553,43.3682,-2.10462,-7.65216
2023-09-18 23:00,31.7017,15.4406,24.7191,1017.97,1496.18,315.83,15.4611,81.2216,17.4082,77.5015,24.2997,-0.248293,36.1351,-1.81796,6.2736
2023-09-18 23:30,31.7435,15.4253,24.7648,1018.01,1496.18,316.266,15.4519,77.7888,13.0838,75.7694,17.6095,0.730324,31.3208,-3.98345,-4.03811
2023-09-19 00:00,31.5973,15.4729,24.6092,1017.88,1496.15,316.022,15.4885,61.1776,31.7705,52.011,32.2111,2.03177,31.8918,-4.02971,-2.8319
2023-09-19 00:30,31.511,15.4716,24.5358,1017.83,1496.07,315.312,15.4672,80.7218,21.2716,75.2223,29.285,-1.18842,28.2894,-5.25699,7.74194
2023-09-19 01:00,31.7322,15.5479,24.6783,1017.92,1496.48,314.692,15.5568,55.9101,12.3997,54.6059,12.0056,1.95849,30.9187,-9.8507,5.88492
2023-09-19 01:30,31.6233,15.6449,24.5247,1017.78,1496.61,314.044,15.6572,46.5728,26.3453,41.7356,20.668,1.08469,28.4068,-11.4918,7.9572
2023-09-19 02:00,31.6952,15.6456,24.5858,1017.83,1496.68,312.854,15.6607,25.5841,33.5107,21.3316,14.1248,-0.377352,33.4355,-5.64221,-1.0812
2023-09-19 02:30,31.43,15.6241,24.372,1017.67,1496.37,311.35,15.6207,59.5592,39.2636,46.1132,37.6944,2.76328,41.5646,-2.4823,-6.07839
2023-09-19 03:00,31.4791,15.6839,24.3771,1017.66,1496.57,310.399,15.7396,21.3382,358.842,24.3355,15.2223,10.6771,75.9702,-3.43585,-13.5531
2023-09-19 03:30,31.361,15.8495,24.1751,1017.47,1496.86,309.545,15.8646,16.352,47.1306,11.1247,11.9845,3.76046,36.6016,-2.14515,2.33499
2023-09-19 03:58,31.6521,15.8313,24.4342,1017.67,1497.1,309.382,15.8426,21.7382,105.143,-5.67876,20.9833,2.12266,49.8808,-2.7238,9.7592
2023-09-19 04:30,31.407,15.8341,24.2237,1017.51,1496.87,308.694,15.8529,28.136,102.854,-6.25945,27.4309,3.91274,46.284,-2.61607,-3.37115
2023-09-19 05:00,33.2447,15.7946,25.8202,1018.74,1498.58,307.284,15.7979,4.239,99.6575,-0.711128,4.17892,2.43122,30.4635,-1.92954,8.19065
2023-09-19 05:30,34.4444,15.763,26.8748,1019.56,1499.69,307.118,15.7845,13.6587,150.439,-11.8808,6.73845,-3.88022,32.1936,-1.89118,6.02689
2023-09-19 06:00,34.282,15.7891,26.7169,1019.43,1499.59,307.201,15.8047,15.0027,154.558,-13.5477,6.44515,2.49472,37.0711,-1.74664,6.91269
2023-09-19 06:30,33.9186,15.7664,26.4187,1019.21,1499.18,307.538,15.7806,37.3322,302.014,15.6871,-12.7416,8.66719,43.4122,-6.73703,-16.3876
2023-09-19 07:00,34.605,15.7946,26.9921,1019.64,1499.93,308.037,15.8109,33.0655,359.222,34.0949,-14.0547,0.293415,41.7942,-3.6136,11.5668
2023-09-19 07:30,32.7553,15.7788,25.4103,1018.43,1498.06,308.956,15.8006,35.4925,349.111,34.8535,-6.70474,0.467583,31.0743,-10.8543,5.49342
2023-09-19 08:00,32.6831,15.7821,25.3463,1018.38,1497.99,309.875,15.8064,40.602,350.758,40.075,-6.52064,0.883459,29.6194,-3.73419,-0.54146
2023-09-19 08:30,32.4261,15.7652,25.1368,1018.23,1497.7,310.905,15.7799,16.6482,29.8362,14.4415,8.28283,2.5837,29.1213,-10.0587,6.95554
2023-09-19 09:00,32.4421,15.7633,25.1517,1018.24,1497.71,312.106,15.78,63.3492,36.6366,26.4383,26.1848,-3.76271,40.9281,-7.08361,22.9106
2023-09-19 09:30,32.492,15.7097,25.2286,1018.31,1497.63,313.159,15.7148,72.7759,18.2419,69.1184,22.781,1.06231,33.0257,-2.84988,-1.89929
2023-09-19 10:00,32.0809,15.6941,24.8859,1018.05,1497.18,314.077,15.7109,67.3714,31.2151,57.6179,34.9154,2.60222,32.5093,-2.33505,-3.55516
2023-09-19 10:30,31.9606,15.7023,24.7778,1017.96,1497.09,315.097,15.7186,67.7989,26.6441,60.5993,30.4043,3.64969,33.0588,-2.54073,-5.26043
2023-09-19 11:00,32.081,15.701,24.8816,1018.04,1497.2,316.04,15.7184,77.1187,24.577,70.132,32.0749,0.0589609,29.5429,-3.0125,6.84504
2023-09-19 11:30,32.0088,15.7089,24.8149,1017.99,1497.15,316.582,15.7278,72.0947,26.3337,64.6131,31.9811,0.315945,33.9615,-2.43422,-6.61248
