timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
386,34.938600,35.204742,35.166742,35.242742,False,0.000708,0.003800,conductivity_conductivity:0.3040|conductivity_temperature:0.2328|conductivity_salinity:0.0993|conductivity_density:0.1205|conductivity_soundspeed:0.2434
387,34.980400,34.741827,34.703827,34.779827,False,0.000569,0.003800,conductivity_conductivity:0.3042|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1200|conductivity_soundspeed:0.2440
388,35.025900,35.154668,35.116668,35.192668,False,0.000166,0.003800,conductivity_conductivity:0.3043|conductivity_temperature:0.2340|conductivity_salinity:0.0974|conductivity_density:0.1197|conductivity_soundspeed:0.2445
389,35.027300,35.127820,35.089820,35.165820,False,0.000101,0.003800,conductivity_conductivity:0.3053|conductivity_temperature:0.2349|conductivity_salinity:0.0958|conductivity_density:0.1185|conductivity_soundspeed:0.2455
390,35.014800,35.124645,35.086645,35.162645,False,0.000121,0.003800,conductivity_conductivity:0.3060|conductivity_temperature:0.2359|conductivity_salinity:0.0941|conductivity_density:0.1175|conductivity_soundspeed:0.2465
391,34.934100,35.112729,35.074729,35.150729,False,0.000319,0.003800,conductivity_conductivity:0.3060|conductivity_temperature:0.2374|conductivity_salinity:0.0920|conductivity_density:0.1169|conductivity_soundspeed:0.2478
392,34.966500,34.818680,34.780680,34.856680,False,0.000219,0.003800,conductivity_conductivity:0.3056|conductivity_temperature:0.2375|conductivity_salinity:0.0919|conductivity_density:0.1173|conductivity_soundspeed:0.2478
393,34.963400,35.021555,34.983555,35.059555,False,0.000034,0.003800,conductivity_conductivity:0.3049|conductivity_temperature:0.2367|conductivity_salinity:0.0933|conductivity_density:0.1182|conductivity_soundspeed:0.2470
394,34.905500,35.094968,35.056968,35.132968,False,0.000359,0.003800,conductivity_conductivity:0.3041|conductivity_temperature:0.2353|conductivity_salinity:0.0956|conductivity_density:0.1194|conductivity_soundspeed:0.2456
395,35.054100,34.774060,34.736060,34.812060,False,0.000784,0.003800,conductivity_conductivity:0.3039|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1203|conductivity_soundspeed:0.2440
396,34.837100,35.255293,35.217293,35.293293,False,0.001749,0.003800,conductivity_conductivity:0.3030|conductivity_temperature:0.2333|conductivity_salinity:0.0989|conductivity_density:0.1211|conductivity_soundspeed:0.2437
397,34.883900,34.579512,34.541512,34.617512,False,0.000927,0.003800,conductivity_conductivity:0.3027|conductivity_temperature:0.2330|conductivity_salinity:0.0996|conductivity_density:0.1214|conductivity_soundspeed:0.2433
398,34.783000,35.090232,35.052232,35.128232,False,0.000944,0.003800,conductivity_conductivity:0.3012|conductivity_temperature:0.2336|conductivity_salinity:0.0991|conductivity_density:0.1225|conductivity_soundspeed:0.2436
399,34.738100,34.570252,34.532252,34.608252,False,0.000282,0.003800,conductivity_conductivity:0.3001|conductivity_temperature:0.2326|conductivity_salinity:0.1009|conductivity_density:0.1238|conductivity_soundspeed:0.2425
400,34.720400,34.827966,34.789966,34.865966,False,0.000116,0.003800,conductivity_conductivity:0.2985|conductivity_temperature:0.2317|conductivity_salinity:0.1029|conductivity_density:0.1255|conductivity_soundspeed:0.2414
401,34.840700,34.811075,34.773075,34.849075,False,0.000009,0.003800,conductivity_conductivity:0.2975|conductivity_temperature:0.2288|conductivity_salinity:0.1077|conductivity_density:0.1273|conductivity_soundspeed:0.2387
402,34.662800,34.678724,34.640724,34.716724,False,0.000003,0.003800,conductivity_conductivity:0.2963|conductivity_temperature:0.2273|conductivity_salinity:0.1105|conductivity_density:0.1289|conductivity_soundspeed:0.2371
403,34.759100,34.825996,34.787996,34.863996,False,0.000045,0.003800,conductivity_conductivity:0.2948|conductivity_temperature:0.2241|conductivity_salinity:0.1160|conductivity_density:0.1310|conductivity_soundspeed:0.2341
404,34.636200,34.849260,34.811260,34.887260,False,0.000454,0.003800,conductivity_conductivity:0.2934|conductivity_temperature:0.2239|conductivity_salinity:0.1169|conductivity_density:0.1323|conductivity_soundspeed:0.2336
405,34.685100,34.476645,34.438645,34.514645,False,0.000435,0.003800,conductivity_conductivity:0.2931|conductivity_temperature:0.2231|conductivity_salinity:0.1182|conductivity_density:0.1327|conductivity_soundspeed:0.2329
406,34.647800,34.833688,34.795688,34.871688,False,0.000346,0.003800,conductivity_conductivity:0.2941|conductivity_temperature:0.2264|conductivity_salinity:0.1126|conductivity_density:0.1310|conductivity_soundspeed:0.2359
407,34.991100,34.524906,34.486906,34.562906,False,0.002173,0.003800,conductivity_conductivity:0.2970|conductivity_temperature:0.2274|conductivity_salinity:0.1099|conductivity_density:0.1282|conductivity_soundspeed:0.2374
408,34.265700,35.262502,35.224502,35.300502,True,0.009936,0.003800,conductivity_conductivity:0.2966|conductivity_temperature:0.2322|conductivity_salinity:0.1029|conductivity_density:0.1269|conductivity_soundspeed:0.2414
409,34.326500,34.032702,33.919966,34.145439,False,0.000863,0.011274,conductivity_conductivity:0.2954|conductivity_temperature:0.2343|conductivity_salinity:0.1001|conductivity_density:0.1271|conductivity_soundspeed:0.2430
410,34.357300,34.515189,34.477189,34.553189,False,0.000249,0.003800,conductivity_conductivity:0.2926|conductivity_temperature:0.2372|conductivity_salinity:0.0968|conductivity_density:0.1286|conductivity_soundspeed:0.2449
411,34.349300,34.264546,34.226546,34.302546,False,0.000072,0.003800,conductivity_conductivity:0.2927|conductivity_temperature:0.2362|conductivity_salinity:0.0982|conductivity_density:0.1290|conductivity_soundspeed:0.2440
412,34.434700,34.262953,34.224953,34.300953,False,0.000295,0.003800,conductivity_conductivity:0.2935|conductivity_temperature:0.2365|conductivity_salinity:0.0974|conductivity_density:0.1281|conductivity_soundspeed:0.2445
413,34.412100,34.542493,34.504493,34.580493,False,0.000170,0.003800,conductivity_conductivity:0.2944|conductivity_temperature:0.2378|conductivity_salinity:0.0953|conductivity_density:0.1268|conductivity_soundspeed:0.2458
414,34.410500,34.368607,34.330607,34.406607,False,0.000018,0.003800,conductivity_conductivity:0.2950|conductivity_temperature:0.2383|conductivity_salinity:0.0944|conductivity_density:0.1260|conductivity_soundspeed:0.2463
415,34.484000,34.270804,34.232804,34.308804,False,0.000455,0.003800,conductivity_conductivity:0.2956|conductivity_temperature:0.2390|conductivity_salinity:0.0931|conductivity_density:0.1251|conductivity_soundspeed:0.2471
416,34.496800,34.639362,34.601362,34.677362,False,0.000203,0.003800,conductivity_conductivity:0.2960|conductivity_temperature:0.2387|conductivity_salinity:0.0935|conductivity_density:0.1250|conductivity_soundspeed:0.2469
417,34.529900,34.433311,34.395311,34.471311,False,0.000093,0.003800,conductivity_conductivity:0.2964|conductivity_temperature:0.2378|conductivity_salinity:0.0946|conductivity_density:0.1250|conductivity_soundspeed:0.2462
418,34.530300,34.439662,34.401662,34.477662,False,0.000082,0.003800,conductivity_conductivity:0.2958|conductivity_temperature:0.2358|conductivity_salinity:0.0978|conductivity_density:0.1263|conductivity_soundspeed:0.2443
419,34.430100,34.439477,34.401477,34.477477,False,0.000001,0.003800,conductivity_conductivity:0.2947|conductivity_temperature:0.2340|conductivity_salinity:0.1007|conductivity_density:0.1280|conductivity_soundspeed:0.2426
420,34.407400,34.593441,34.555441,34.631441,False,0.000346,0.003800,conductivity_conductivity:0.2933|conductivity_temperature:0.2329|conductivity_salinity:0.1029|conductivity_density:0.1296|conductivity_soundspeed:0.2413
421,34.479600,34.272916,34.234916,34.310916,False,0.000427,0.003800,conductivity_conductivity:0.2924|conductivity_temperature:0.2316|conductivity_salinity:0.1051|conductivity_density:0.1309|conductivity_soundspeed:0.2400
422,34.408100,34.626596,34.588596,34.664596,False,0.000477,0.003800,conductivity_conductivity:0.2922|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
423,34.440300,34.245079,34.207079,34.283079,False,0.000381,0.003800,conductivity_conductivity:0.2922|conductivity_temperature:0.2310|conductivity_salinity:0.1060|conductivity_density:0.1312|conductivity_soundspeed:0.2395
424,34.421500,34.575316,34.537316,34.613316,False,0.000237,0.003800,conductivity_conductivity:0.2921|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
425,34.385900,34.335048,34.297048,34.373048,False,0.000026,0.003800,conductivity_conductivity:0.2919|conductivity_temperature:0.2314|conductivity_salinity:0.1056|conductivity_density:0.1313|conductivity_soundspeed:0.2398
426,34.409100,34.254662,34.216662,34.292662,False,0.000239,0.003800,conductivity_conductivity:0.2917|conductivity_temperature:0.2313|conductivity_salinity:0.1058|conductivity_density:0.1316|conductivity_soundspeed:0.2396
427,34.356400,34.487798,34.449798,34.525798,False,0.000173,0.003800,conductivity_conductivity:0.2911|conductivity_temperature:0.2310|conductivity_salinity:0.1063|conductivity_density:0.1322|conductivity_soundspeed:0.2393
428,34.339700,34.305112,34.267112,34.343112,False,0.000012,0.003800,conductivity_conductivity:0.2906|conductivity_temperature:0.2307|conductivity_salinity:0.1070|conductivity_density:0.1328|conductivity_soundspeed:0.2389
429,34.385500,34.193453,34.155453,34.231453,False,0.000369,0.003800,conductivity_conductivity:0.2905|conductivity_temperature:0.2306|conductivity_salinity:0.1072|conductivity_density:0.1329|conductivity_soundspeed:0.2388
430,34.420300,34.519120,34.481120,34.557120,False,0.000098,0.003800,conductivity_conductivity:0.2912|conductivity_temperature:0.2312|conductivity_salinity:0.1061|conductivity_density:0.1321|conductivity_soundspeed:0.2394
431,34.543600,34.512668,34.474668,34.550668,False,0.000010,0.003800,conductivity_conductivity:0.2925|conductivity_temperature:0.2312|conductivity_salinity:0.1056|conductivity_density:0.1310|conductivity_soundspeed:0.2397
432,34.417900,34.394943,34.356943,34.432943,False,0.000005,0.003800,conductivity_conductivity:0.2934|conductivity_temperature:0.2329|conductivity_salinity:0.1028|conductivity_density:0.1295|conductivity_soundspeed:0.2414
433,34.992300,34.266104,34.228104,34.304104,True,0.005274,0.003800,conductivity_conductivity:0.2969|conductivity_temperature:0.2322|conductivity_salinity:0.1027|conductivity_density:0.1267|conductivity_soundspeed:0.2414
434,36.432900,35.290744,35.223709,35.357779,True,0.013045,0.006703,conductivity_conductivity:0.3037|conductivity_temperature:0.2203|conductivity_salinity:0.1208|conductivity_density:0.1228|conductivity_soundspeed:0.2324
435,35.804500,36.880957,36.735076,37.026838,False,0.011588,0.014588,conductivity_conductivity:0.3092|conductivity_temperature:0.2120|conductivity_salinity:0.1321|conductivity_density:0.1203|conductivity_soundspeed:0.2264
436,35.009500,35.512625,35.409091,35.616159,False,0.002531,0.010353,conductivity_conductivity:0.3095|conductivity_temperature:0.2125|conductivity_salinity:0.1313|conductivity_density:0.1198|conductivity_soundspeed:0.2269
437,35.013900,34.728794,34.690794,34.766794,False,0.000813,0.003800,conductivity_conductivity:0.3064|conductivity_temperature:0.2256|conductivity_salinity:0.1102|conductivity_density:0.1201|conductivity_soundspeed:0.2377
438,35.836600,35.213917,35.175917,35.251917,True,0.003877,0.003800,conductivity_conductivity:0.3079|conductivity_temperature:0.2277|conductivity_salinity:0.1060|conductivity_density:0.1186|conductivity_soundspeed:0.2397
439,34.848800,36.180159,36.128578,36.231740,True,0.017725,0.005158,conductivity_conductivity:0.3071|conductivity_temperature:0.2284|conductivity_salinity:0.1053|conductivity_density:0.1190|conductivity_soundspeed:0.2402
440,34.799600,34.505935,34.313871,34.698000,False,0.000862,0.019206,conductivity_conductivity:0.3056|conductivity_temperature:0.2283|conductivity_salinity:0.1059|conductivity_density:0.1203|conductivity_soundspeed:0.2398
441,34.723800,34.986274,34.948274,35.024274,False,0.000689,0.003800,conductivity_conductivity:0.3007|conductivity_temperature:0.2345|conductivity_salinity:0.0979|conductivity_density:0.1226|conductivity_soundspeed:0.2443
442,34.738900,34.528272,34.490272,34.566272,False,0.000444,0.003800,conductivity_conductivity:0.3001|conductivity_temperature:0.2350|conductivity_salinity:0.0975|conductivity_density:0.1229|conductivity_soundspeed:0.2445
443,34.640400,34.887031,34.849031,34.925031,False,0.000608,0.003800,conductivity_conductivity:0.2994|conductivity_temperature:0.2357|conductivity_salinity:0.0967|conductivity_density:0.1233|conductivity_soundspeed:0.2450
444,34.628700,34.454303,34.416303,34.492303,False,0.000304,0.003800,conductivity_conductivity:0.2983|conductivity_temperature:0.2346|conductivity_salinity:0.0986|conductivity_density:0.1246|conductivity_soundspeed:0.2439
445,34.666000,34.731785,34.693785,34.769785,False,0.000043,0.003800,conductivity_conductivity:0.2972|conductivity_temperature:0.2333|conductivity_salinity:0.1010|conductivity_density:0.1261|conductivity_soundspeed:0.2425
446,34.554600,34.756267,34.718267,34.794267,False,0.000407,0.003800,conductivity_conductivity:0.2963|conductivity_temperature:0.2325|conductivity_salinity:0.1025|conductivity_density:0.1272|conductivity_soundspeed:0.2416
447,34.534800,34.407022,34.369022,34.445022,False,0.000163,0.003800,conductivity_conductivity:0.2961|conductivity_temperature:0.2334|conductivity_salinity:0.1011|conductivity_density:0.1270|conductivity_soundspeed:0.2424
448,34.482000,34.565271,34.527271,34.603271,False,0.000069,0.003800,conductivity_conductivity:0.2955|conductivity_temperature:0.2348|conductivity_salinity:0.0993|conductivity_density:0.1270|conductivity_soundspeed:0.2434
449,34.464000,34.569209,34.531209,34.607209,False,0.000111,0.003800,conductivity_conductivity:0.2950|conductivity_temperature:0.2350|conductivity_salinity:0.0992|conductivity_density:0.1274|conductivity_soundspeed:0.2435
450,34.440600,34.553036,34.515036,34.591036,False,0.000126,0.003800,conductivity_conductivity:0.2942|conductivity_temperature:0.2346|conductivity_salinity:0.1000|conductivity_density:0.1282|conductivity_soundspeed:0.2430
451,34.417700,34.531276,34.493276,34.569276,False,0.000129,0.003800,conductivity_conductivity:0.2936|conductivity_temperature:0.2341|conductivity_salinity:0.1009|conductivity_density:0.1289|conductivity_soundspeed:0.2425
452,34.445300,34.508035,34.470035,34.546035,False,0.000039,0.003800,conductivity_conductivity:0.2932|conductivity_temperature:0.2336|conductivity_salinity:0.1018|conductivity_density:0.1294|conductivity_soundspeed:0.2419
453,34.489400,34.537247,34.499247,34.575247,False,0.000023,0.003800,conductivity_conductivity:0.2933|conductivity_temperature:0.2330|conductivity_salinity:0.1026|conductivity_density:0.1296|conductivity_soundspeed:0.2415
454,34.430800,34.623262,34.585262,34.661262,False,0.000370,0.003800,conductivity_conductivity:0.2937|conductivity_temperature:0.2337|conductivity_salinity:0.1015|conductivity_density:0.1290|conductivity_soundspeed:0.2421
455,34.447200,34.293984,34.255984,34.331984,False,0.000235,0.003800,conductivity_conductivity:0.2945|conductivity_temperature:0.2356|conductivity_salinity:0.0985|conductivity_density:0.1276|conductivity_soundspeed:0.2439
456,34.418500,34.526345,34.488345,34.564345,False,0.000116,0.003800,conductivity_conductivity:0.2947|conductivity_temperature:0.2372|conductivity_salinity:0.0961|conductivity_density:0.1268|conductivity_soundspeed:0.2453
457,34.479600,34.511483,34.473483,34.549483,False,0.000010,0.003800,conductivity_conductivity:0.2953|conductivity_temperature:0.2377|conductivity_salinity:0.0951|conductivity_density:0.1261|conductivity_soundspeed:0.2459
458,34.497200,34.626660,34.588660,34.664660,False,0.000168,0.003800,conductivity_conductivity:0.2957|conductivity_temperature:0.2381|conductivity_salinity:0.0944|conductivity_density:0.1255|conductivity_soundspeed:0.2463
459,34.471400,34.455776,34.417776,34.493776,False,0.000002,0.003800,conductivity_conductivity:0.2963|conductivity_temperature:0.2387|conductivity_salinity:0.0933|conductivity_density:0.1247|conductivity_soundspeed:0.2470
460,34.531300,34.308740,34.270740,34.346740,False,0.000495,0.003800,conductivity_conductivity:0.2966|conductivity_temperature:0.2386|conductivity_salinity:0.0934|conductivity_density:0.1245|conductivity_soundspeed:0.2469
461,34.480500,34.693307,34.655307,34.731307,False,0.000453,0.003800,conductivity_conductivity:0.2966|conductivity_temperature:0.2388|conductivity_salinity:0.0931|conductivity_density:0.1244|conductivity_soundspeed:0.2471
462,34.509000,34.323097,34.285097,34.361097,False,0.000346,0.003800,conductivity_conductivity:0.2970|conductivity_temperature:0.2394|conductivity_salinity:0.0921|conductivity_density:0.1237|conductivity_soundspeed:0.2477
463,34.490600,34.634861,34.596861,34.672861,False,0.000208,0.003800,conductivity_conductivity:0.2974|conductivity_temperature:0.2410|conductivity_salinity:0.0898|conductivity_density:0.1227|conductivity_soundspeed:0.2492
464,34.316500,34.421108,34.383108,34.459108,False,0.000109,0.003800,conductivity_conductivity:0.2970|conductivity_temperature:0.2428|conductivity_salinity:0.0874|conductivity_density:0.1221|conductivity_soundspeed:0.2507
465,34.335400,34.404682,34.366682,34.442682,False,0.000048,0.003800,conductivity_conductivity:0.2960|conductivity_temperature:0.2430|conductivity_salinity:0.0875|conductivity_density:0.1229|conductivity_soundspeed:0.2506
466,34.254300,34.420111,34.382111,34.458111,False,0.000275,0.003800,conductivity_conductivity:0.2944|conductivity_temperature:0.2428|conductivity_salinity:0.0883|conductivity_density:0.1244|conductivity_soundspeed:0.2501
467,34.230500,34.143142,34.105142,34.181142,False,0.000076,0.003800,conductivity_conductivity:0.2931|conductivity_temperature:0.2405|conductivity_salinity:0.0918|conductivity_density:0.1267|conductivity_soundspeed:0.2479
468,34.180800,34.141561,34.103561,34.179561,False,0.000015,0.003800,conductivity_conductivity:0.2919|conductivity_temperature:0.2398|conductivity_salinity:0.0932|conductivity_density:0.1281|conductivity_soundspeed:0.2470
469,34.148700,34.040975,34.002975,34.078975,False,0.000116,0.003800,conductivity_conductivity:0.2910|conductivity_temperature:0.2393|conductivity_salinity:0.0942|conductivity_density:0.1291|conductivity_soundspeed:0.2464
470,34.143900,34.059691,34.021691,34.097691,False,0.000071,0.003800,conductivity_conductivity:0.2900|conductivity_temperature:0.2381|conductivity_salinity:0.0962|conductivity_density:0.1305|conductivity_soundspeed:0.2451
471,34.084300,34.057035,34.019035,34.095035,False,0.000007,0.003800,conductivity_conductivity:0.2892|conductivity_temperature:0.2375|conductivity_salinity:0.0974|conductivity_density:0.1315|conductivity_soundspeed:0.2444
472,34.047900,33.935323,33.897323,33.973323,False,0.000127,0.003800,conductivity_conductivity:0.2884|conductivity_temperature:0.2371|conductivity_salinity:0.0982|conductivity_density:0.1324|conductivity_soundspeed:0.2439
473,34.301000,33.961946,33.923946,33.999946,False,0.001150,0.003800,conductivity_conductivity:0.2895|conductivity_temperature:0.2373|conductivity_salinity:0.0976|conductivity_density:0.1314|conductivity_soundspeed:0.2443
474,34.506900,34.522930,34.484930,34.560930,False,0.000003,0.003800,conductivity_conductivity:0.2914|conductivity_temperature:0.2358|conductivity_salinity:0.0992|conductivity_density:0.1303|conductivity_soundspeed:0.2434
475,34.164000,34.673423,34.635423,34.711423,False,0.002595,0.003800,conductivity_conductivity:0.2916|conductivity_temperature:0.2345|conductivity_salinity:0.1010|conductivity_density:0.1306|conductivity_soundspeed:0.2423
476,34.164700,33.930825,33.892825,33.968825,False,0.000547,0.003800,conductivity_conductivity:0.2904|conductivity_temperature:0.2337|conductivity_salinity:0.1026|conductivity_density:0.1320|conductivity_soundspeed:0.2414
477,34.239100,34.329910,34.291910,34.367910,False,0.000082,0.003800,conductivity_conductivity:0.2890|conductivity_temperature:0.2345|conductivity_salinity:0.1018|conductivity_density:0.1329|conductivity_soundspeed:0.2418
478,34.361500,34.327630,34.289630,34.365630,False,0.000011,0.003800,conductivity_conductivity:0.2901|conductivity_temperature:0.2340|conductivity_salinity:0.1021|conductivity_density:0.1321|conductivity_soundspeed:0.2416
479,34.380700,34.220117,34.182117,34.258117,False,0.000258,0.003800,conductivity_conductivity:0.2913|conductivity_temperature:0.2338|conductivity_salinity:0.1021|conductivity_density:0.1311|conductivity_soundspeed:0.2417
480,34.151000,34.473111,34.435111,34.511111,False,0.001038,0.003800,conductivity_conductivity:0.2911|conductivity_temperature:0.2347|conductivity_salinity:0.1009|conductivity_density:0.1309|conductivity_soundspeed:0.2424
481,34.296100,33.952900,33.914900,33.990900,False,0.001178,0.003800,conductivity_conductivity:0.2917|conductivity_temperature:0.2370|conductivity_salinity:0.0973|conductivity_density:0.1294|conductivity_soundspeed:0.2445
482,34.338600,34.517069,34.479069,34.555069,False,0.000319,0.003800,conductivity_conductivity:0.2925|conductivity_temperature:0.2395|conductivity_salinity:0.0934|conductivity_density:0.1278|conductivity_soundspeed:0.2468
483,34.315000,34.221703,34.183703,34.259703,False,0.000087,0.003800,conductivity_conductivity:0.2941|conductivity_temperature:0.2410|conductivity_salinity:0.0908|conductivity_density:0.1256|conductivity_soundspeed:0.2485
484,34.341500,34.230972,34.192972,34.268972,False,0.000122,0.003800,conductivity_conductivity:0.2947|conductivity_temperature:0.2420|conductivity_salinity:0.0892|conductivity_density:0.1245|conductivity_soundspeed:0.2495
485,34.360500,34.254651,34.216651,34.292651,False,0.000112,0.003800,conductivity_conductivity:0.2953|conductivity_temperature:0.2432|conductivity_salinity:0.0875|conductivity_density:0.1235|conductivity_soundspeed:0.2506
486,34.370200,34.274810,34.236810,34.312810,False,0.000091,0.003800,conductivity_conductivity:0.2959|conductivity_temperature:0.2439|conductivity_salinity:0.0863|conductivity_density:0.1226|conductivity_soundspeed:0.2513
487,34.449600,34.285768,34.247768,34.323768,False,0.000268,0.003800,conductivity_conductivity:0.2969|conductivity_temperature:0.2447|conductivity_salinity:0.0849|conductivity_density:0.1213|conductivity_soundspeed:0.2522
488,34.653900,34.547432,34.509432,34.585432,False,0.000113,0.003800,conductivity_conductivity:0.2984|conductivity_temperature:0.2436|conductivity_salinity:0.0858|conductivity_density:0.1205|conductivity_soundspeed:0.2517
489,34.765300,34.569395,34.531395,34.607395,False,0.000384,0.003800,conductivity_conductivity:0.3006|conductivity_temperature:0.2427|conductivity_salinity:0.0864|conductivity_density:0.1191|conductivity_soundspeed:0.2513
490,34.562100,34.903125,34.865125,34.941125,False,0.001163,0.003800,conductivity_conductivity:0.3010|conductivity_temperature:0.2420|conductivity_salinity:0.0872|conductivity_density:0.1190|conductivity_soundspeed:0.2508
491,34.340300,34.339230,34.301230,34.377230,False,0.000000,0.003800,conductivity_conductivity:0.2996|conductivity_temperature:0.2437|conductivity_salinity:0.0854|conductivity_density:0.1194|conductivity_soundspeed:0.2519
492,34.352500,34.164493,34.126493,34.202493,False,0.000353,0.003800,conductivity_conductivity:0.2974|conductivity_temperature:0.2448|conductivity_salinity:0.0846|conductivity_density:0.1208|conductivity_soundspeed:0.2524
493,34.225500,34.475904,34.437904,34.513904,False,0.000627,0.003800,conductivity_conductivity:0.2954|conductivity_temperature:0.2450|conductivity_salinity:0.0849|conductivity_density:0.1225|conductivity_soundspeed:0.2522
494,34.362900,34.038842,34.000842,34.076842,False,0.001050,0.003800,conductivity_conductivity:0.2948|conductivity_temperature:0.2431|conductivity_salinity:0.0878|conductivity_density:0.1239|conductivity_soundspeed:0.2504
495,34.252200,34.566079,34.528079,34.604079,False,0.000985,0.003800,conductivity_conductivity:0.2933|conductivity_temperature:0.2407|conductivity_salinity:0.0916|conductivity_density:0.1264|conductivity_soundspeed:0.2480
496,34.332300,34.050182,34.012182,34.088182,False,0.000796,0.003800,conductivity_conductivity:0.2924|conductivity_temperature:0.2369|conductivity_salinity:0.0972|conductivity_density:0.1288|conductivity_soundspeed:0.2446
497,34.119800,34.522941,34.484941,34.560941,False,0.001625,0.003800,conductivity_conductivity:0.2905|conductivity_temperature:0.2358|conductivity_salinity:0.0994|conductivity_density:0.1310|conductivity_soundspeed:0.2433
498,34.047800,33.877226,33.839226,33.915226,False,0.000291,0.003800,conductivity_conductivity:0.2891|conductivity_temperature:0.2356|conductivity_salinity:0.1003|conductivity_density:0.1323|conductivity_soundspeed:0.2427
499,34.151800,34.154900,34.116900,34.192900,False,0.000000,0.003800,conductivity_conductivity:0.2886|conductivity_temperature:0.2370|conductivity_salinity:0.0984|conductivity_density:0.1322|conductivity_soundspeed:0.2438
500,34.217300,34.315976,34.277976,34.353976,False,0.000097,0.003800,conductivity_conductivity:0.2892|conductivity_temperature:0.2369|conductivity_salinity:0.0983|conductivity_density:0.1317|conductivity_soundspeed:0.2439
501,34.056100,34.308037,34.270037,34.346037,False,0.000635,0.003800,conductivity_conductivity:0.2897|conductivity_temperature:0.2381|conductivity_salinity:0.0964|conductivity_density:0.1307|conductivity_soundspeed:0.2450
502,34.253300,33.873654,33.835654,33.911654,False,0.001441,0.003800,conductivity_conductivity:0.2906|conductivity_temperature:0.2387|conductivity_salinity:0.0952|conductivity_density:0.1297|conductivity_soundspeed:0.2458
503,34.265700,34.491465,34.453465,34.529465,False,0.000510,0.003800,conductivity_conductivity:0.2916|conductivity_temperature:0.2405|conductivity_salinity:0.0924|conductivity_density:0.1281|conductivity_soundspeed:0.2475
504,34.206400,34.101323,34.063323,34.139323,False,0.000110,0.003800,conductivity_conductivity:0.2929|conductivity_temperature:0.2415|conductivity_salinity:0.0905|conductivity_density:0.1265|conductivity_soundspeed:0.2487
505,34.158000,34.121273,34.083273,34.159273,False,0.000013,0.003800,conductivity_conductivity:0.2928|conductivity_temperature:0.2428|conductivity_salinity:0.0888|conductivity_density:0.1260|conductivity_soundspeed:0.2497
506,34.206600,34.018608,33.980608,34.056608,False,0.000353,0.003800,conductivity_conductivity:0.2926|conductivity_temperature:0.2432|conductivity_salinity:0.0882|conductivity_density:0.1259|conductivity_soundspeed:0.2501
507,34.231600,34.336904,34.298904,34.374904,False,0.000111,0.003800,conductivity_conductivity:0.2929|conductivity_temperature:0.2436|conductivity_salinity:0.0876|conductivity_density:0.1254|conductivity_soundspeed:0.2505
508,34.129000,34.322402,34.284402,34.360402,False,0.000374,0.003800,conductivity_conductivity:0.2931|conductivity_temperature:0.2448|conductivity_salinity:0.0859|conductivity_density:0.1245|conductivity_soundspeed:0.2516
509,34.057700,33.986846,33.948846,34.024846,False,0.000050,0.003800,conductivity_conductivity:0.2924|conductivity_temperature:0.2452|conductivity_salinity:0.0856|conductivity_density:0.1250|conductivity_soundspeed:0.2517
510,34.104700,33.969095,33.931095,34.007095,False,0.000184,0.003800,conductivity_conductivity:0.2919|conductivity_temperature:0.2460|conductivity_salinity:0.0847|conductivity_density:0.1251|conductivity_soundspeed:0.2523
511,34.244900,34.159405,34.121405,34.197405,False,0.000073,0.003800,conductivity_conductivity:0.2923|conductivity_temperature:0.2452|conductivity_salinity:0.0856|conductivity_density:0.1251|conductivity_soundspeed:0.2517
512,34.209000,34.163930,34.125930,34.201930,False,0.000020,0.003800,conductivity_conductivity:0.2935|conductivity_temperature:0.2461|conductivity_salinity:0.0841|conductivity_density:0.1236|conductivity_soundspeed:0.2527
513,34.151800,34.079691,34.041691,34.117691,False,0.000052,0.003800,conductivity_conductivity:0.2939|conductivity_temperature:0.2464|conductivity_salinity:0.0836|conductivity_density:0.1231|conductivity_soundspeed:0.2531
514,34.208200,34.065569,34.027569,34.103569,False,0.000203,0.003800,conductivity_conductivity:0.2941|conductivity_temperature:0.2477|conductivity_salinity:0.0818|conductivity_density:0.1223|conductivity_soundspeed:0.2542
515,34.111500,34.273502,34.235502,34.311502,False,0.000262,0.003800,conductivity_conductivity:0.2936|conductivity_temperature:0.2482|conductivity_salinity:0.0812|conductivity_density:0.1223|conductivity_soundspeed:0.2546
516,34.112100,34.007191,33.969191,34.045191,False,0.000110,0.003800,conductivity_conductivity:0.2933|conductivity_temperature:0.2479|conductivity_salinity:0.0817|conductivity_density:0.1228|conductivity_soundspeed:0.2543
517,34.191400,34.024264,33.986264,34.062264,False,0.000279,0.003800,conductivity_conductivity:0.2929|conductivity_temperature:0.2470|conductivity_salinity:0.0830|conductivity_density:0.1236|conductivity_soundspeed:0.2535
