timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.175031,35.643031,False,0.009670,0.018000,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
2223,26.511600,26.379193,26.145193,26.613193,False,0.000104,0.018000,conductivity_conductivity:0.1940|conductivity_temperature:0.2071|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2042
2224,26.303200,26.595493,26.361493,26.829493,False,0.000506,0.018000,conductivity_conductivity:0.1942|conductivity_temperature:0.2068|conductivity_salinity:0.1961|conductivity_density:0.1989|conductivity_soundspeed:0.2040
2225,26.270400,26.205430,25.971430,26.439430,False,0.000025,0.018000,conductivity_conductivity:0.1944|conductivity_temperature:0.2066|conductivity_salinity:0.1963|conductivity_density:0.1989|conductivity_soundspeed:0.2039
2226,26.270000,26.315998,26.081998,26.549998,False,0.000013,0.018000,conductivity_conductivity:0.1947|conductivity_temperature:0.2062|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2227,26.271100,26.246672,26.012672,26.480672,False,0.000004,0.018000,conductivity_conductivity:0.1947|conductivity_temperature:0.2061|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2228,26.257800,26.242793,26.008793,26.476793,False,0.000001,0.018000,conductivity_conductivity:0.1947|conductivity_temperature:0.2061|conductivity_salinity:0.1965|conductivity_density:0.1991|conductivity_soundspeed:0.2036
2229,26.547900,26.215792,25.981792,26.449792,False,0.000653,0.018000,conductivity_conductivity:0.1944|conductivity_temperature:0.2065|conductivity_salinity:0.1963|conductivity_density:0.1989|conductivity_soundspeed:0.2038
2230,26.688500,26.643374,26.409374,26.877374,False,0.000012,0.018000,conductivity_conductivity:0.1940|conductivity_temperature:0.2071|conductivity_salinity:0.1959|conductivity_density:0.1988|conductivity_soundspeed:0.2042
2231,26.790200,26.653744,26.419744,26.887744,False,0.000110,0.018000,conductivity_conductivity:0.1934|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2232,26.373600,26.876777,26.642777,27.110777,False,0.001498,0.018000,conductivity_conductivity:0.1936|conductivity_temperature:0.2077|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2233,26.681200,26.289434,26.055434,26.523434,False,0.000908,0.018000,conductivity_conductivity:0.1936|conductivity_temperature:0.2077|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2234,26.875100,26.804630,26.570630,27.038630,False,0.000029,0.018000,conductivity_conductivity:0.1935|conductivity_temperature:0.2078|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2235,26.750300,26.915954,26.681954,27.149954,False,0.000162,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2083|conductivity_salinity:0.1952|conductivity_density:0.1983|conductivity_soundspeed:0.2050
2236,27.074000,26.650988,26.416988,26.884988,False,0.001059,0.018000,conductivity_conductivity:0.1928|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2237,26.471400,27.231456,26.997456,27.465456,False,0.003418,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2082|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2049
2238,26.221400,26.371723,26.137723,26.605723,False,0.000134,0.018000,conductivity_conductivity:0.1937|conductivity_temperature:0.2074|conductivity_salinity:0.1958|conductivity_density:0.1987|conductivity_soundspeed:0.2044
2239,27.787700,26.143729,25.909729,26.377729,False,0.015992,0.018000,conductivity_conductivity:0.1933|conductivity_temperature:0.2078|conductivity_salinity:0.1957|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2240,26.220200,28.014595,27.780595,28.248595,True,0.019052,0.018000,conductivity_conductivity:0.1936|conductivity_temperature:0.2074|conductivity_salinity:0.1960|conductivity_density:0.1988|conductivity_soundspeed:0.2043
2241,25.646000,26.171829,25.763328,26.580330,False,0.001636,0.031423,conductivity_conductivity:0.1944|conductivity_temperature:0.2064|conductivity_salinity:0.1966|conductivity_density:0.1990|conductivity_soundspeed:0.2037
2242,25.668800,25.600590,25.366590,25.834590,False,0.000028,0.018000,conductivity_conductivity:0.1964|conductivity_temperature:0.2040|conductivity_salinity:0.1979|conductivity_density:0.1996|conductivity_soundspeed:0.2022
2243,25.450000,25.715022,25.481022,25.949022,False,0.000416,0.018000,conductivity_conductivity:0.1974|conductivity_temperature:0.2028|conductivity_salinity:0.1986|conductivity_density:0.1998|conductivity_soundspeed:0.2015
2244,25.475600,25.395990,25.161990,25.629990,False,0.000038,0.018000,conductivity_conductivity:0.1976|conductivity_temperature:0.2025|conductivity_salinity:0.1987|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2245,25.583800,25.522974,25.288974,25.756974,False,0.000022,0.018000,conductivity_conductivity:0.1977|conductivity_temperature:0.2024|conductivity_salinity:0.1988|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2246,25.555200,25.625686,25.391686,25.859686,False,0.000029,0.018000,conductivity_conductivity:0.1976|conductivity_temperature:0.2025|conductivity_salinity:0.1987|conductivity_density:0.1999|conductivity_soundspeed:0.2013
2247,25.572200,25.509362,25.275362,25.743362,False,0.000023,0.018000,conductivity_conductivity:0.1974|conductivity_temperature:0.2027|conductivity_salinity:0.1986|conductivity_density:0.1999|conductivity_soundspeed:0.2014
2248,25.692100,25.614255,25.380255,25.848255,False,0.000036,0.018000,conductivity_conductivity:0.1973|conductivity_temperature:0.2028|conductivity_salinity:0.1985|conductivity_density:0.1999|conductivity_soundspeed:0.2015
2249,25.505600,25.741264,25.507264,25.975264,False,0.000329,0.018000,conductivity_conductivity:0.1974|conductivity_temperature:0.2028|conductivity_salinity:0.1985|conductivity_density:0.1998|conductivity_soundspeed:0.2015
2250,25.862500,25.452492,25.218492,25.686492,False,0.000995,0.018000,conductivity_conductivity:0.1970|conductivity_temperature:0.2032|conductivity_salinity:0.1983|conductivity_density:0.1998|conductivity_soundspeed:0.2017
2251,25.885300,25.936043,25.702043,26.170043,False,0.000015,0.018000,conductivity_conductivity:0.1967|conductivity_temperature:0.2035|conductivity_salinity:0.1982|conductivity_density:0.1997|conductivity_soundspeed:0.2019
2252,25.873500,25.848582,25.614582,26.082582,False,0.000004,0.018000,conductivity_conductivity:0.1962|conductivity_temperature:0.2040|conductivity_salinity:0.1979|conductivity_density:0.1997|conductivity_soundspeed:0.2022
2253,25.874000,25.850789,25.616789,26.084789,False,0.000003,0.018000,conductivity_conductivity:0.1962|conductivity_temperature:0.2041|conductivity_salinity:0.1979|conductivity_density:0.1997|conductivity_soundspeed:0.2022
2254,26.103500,25.851393,25.617393,26.085393,False,0.000376,0.018000,conductivity_conductivity:0.1959|conductivity_temperature:0.2044|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2255,26.220100,26.198033,25.964033,26.432033,False,0.000003,0.018000,conductivity_conductivity:0.1955|conductivity_temperature:0.2050|conductivity_salinity:0.1973|conductivity_density:0.1994|conductivity_soundspeed:0.2028
2256,26.123700,26.182063,25.948063,26.416063,False,0.000020,0.018000,conductivity_conductivity:0.1952|conductivity_temperature:0.2054|conductivity_salinity:0.1971|conductivity_density:0.1993|conductivity_soundspeed:0.2030
2257,26.172000,26.081889,25.847889,26.315889,False,0.000048,0.018000,conductivity_conductivity:0.1951|conductivity_temperature:0.2055|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2258,26.267200,26.235174,26.001174,26.469174,False,0.000006,0.018000,conductivity_conductivity:0.1950|conductivity_temperature:0.2055|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2259,26.078100,26.238036,26.004036,26.472036,False,0.000151,0.018000,conductivity_conductivity:0.1951|conductivity_temperature:0.2054|conductivity_salinity:0.1971|conductivity_density:0.1994|conductivity_soundspeed:0.2030
2260,26.074100,26.006106,25.772106,26.240106,False,0.000027,0.018000,conductivity_conductivity:0.1952|conductivity_temperature:0.2052|conductivity_salinity:0.1972|conductivity_density:0.1995|conductivity_soundspeed:0.2029
2261,25.787100,26.123455,25.889455,26.357455,False,0.000669,0.018000,conductivity_conductivity:0.1958|conductivity_temperature:0.2045|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2262,25.977800,25.710995,25.476995,25.944995,False,0.000421,0.018000,conductivity_conductivity:0.1960|conductivity_temperature:0.2044|conductivity_salinity:0.1977|conductivity_density:0.1996|conductivity_soundspeed:0.2024
2263,26.077400,26.075270,25.841270,26.309270,False,0.000000,0.018000,conductivity_conductivity:0.1959|conductivity_temperature:0.2045|conductivity_salinity:0.1976|conductivity_density:0.1996|conductivity_soundspeed:0.2025
2264,26.320700,26.028627,25.794627,26.262627,False,0.000505,0.018000,conductivity_conductivity:0.1952|conductivity_temperature:0.2054|conductivity_salinity:0.1970|conductivity_density:0.1993|conductivity_soundspeed:0.2031
2265,26.437700,26.423385,26.189385,26.657385,False,0.000001,0.018000,conductivity_conductivity:0.1947|conductivity_temperature:0.2062|conductivity_salinity:0.1965|conductivity_density:0.1990|conductivity_soundspeed:0.2036
2266,26.510900,26.385276,26.151276,26.619276,False,0.000093,0.018000,conductivity_conductivity:0.1942|conductivity_temperature:0.2069|conductivity_salinity:0.1961|conductivity_density:0.1988|conductivity_soundspeed:0.2041
2267,26.704400,26.590023,26.356023,26.824023,False,0.000077,0.018000,conductivity_conductivity:0.1938|conductivity_temperature:0.2074|conductivity_salinity:0.1958|conductivity_density:0.1987|conductivity_soundspeed:0.2044
2268,26.945300,26.785370,26.551370,27.019370,False,0.000151,0.018000,conductivity_conductivity:0.1933|conductivity_temperature:0.2080|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2047
2269,27.095400,27.045706,26.811706,27.279706,False,0.000015,0.018000,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1952|conductivity_density:0.1983|conductivity_soundspeed:0.2051
2270,26.896600,27.052015,26.818015,27.286015,False,0.000143,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2271,26.941200,26.795905,26.561905,27.029905,False,0.000125,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2272,26.620900,27.035057,26.801057,27.269057,False,0.001015,0.018000,conductivity_conductivity:0.1930|conductivity_temperature:0.2083|conductivity_salinity:0.1953|conductivity_density:0.1985|conductivity_soundspeed:0.2049
2273,26.740100,26.526278,26.292278,26.760278,False,0.000271,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2274,26.705900,26.841977,26.607977,27.075977,False,0.000110,0.018000,conductivity_conductivity:0.1934|conductivity_temperature:0.2078|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2046
2275,26.753000,26.621115,26.387115,26.855115,False,0.000103,0.018000,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2276,26.759700,26.839391,26.605391,27.073391,False,0.000038,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2079|conductivity_salinity:0.1956|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2277,26.873500,26.702570,26.468570,26.936570,False,0.000173,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2048
2278,26.813100,26.979770,26.745770,27.213770,False,0.000164,0.018000,conductivity_conductivity:0.1930|conductivity_temperature:0.2082|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2279,26.680500,26.708882,26.474882,26.942882,False,0.000005,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2280,26.758700,26.716335,26.482335,26.950335,False,0.000011,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2080|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2281,27.619900,26.722742,26.488742,26.956742,False,0.004763,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2282,26.896900,27.760478,27.526478,27.994478,False,0.004413,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1949|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2283,26.825800,26.783121,26.549121,27.017121,False,0.000011,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2284,26.977000,26.788544,26.554544,27.022544,False,0.000210,0.018000,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2285,27.089700,27.090500,26.856500,27.324500,False,0.000000,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2286,27.125700,27.162819,26.928819,27.396819,False,0.000008,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2287,27.018400,27.167540,26.933540,27.401540,False,0.000132,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2288,26.969200,26.923654,26.689654,27.157654,False,0.000012,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2289,27.029600,26.929865,26.695865,27.163865,False,0.000059,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2290,26.977200,27.101421,26.867421,27.335421,False,0.000091,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2291,26.982000,26.888115,26.654115,27.122115,False,0.000052,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2292,26.969300,27.048649,26.814649,27.282649,False,0.000037,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2293,26.945100,26.915470,26.681470,27.149470,False,0.000005,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2294,26.969700,26.893196,26.659196,27.127196,False,0.000035,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2295,27.001800,27.015167,26.781167,27.249167,False,0.000001,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2296,26.969300,27.068021,26.834021,27.302021,False,0.000058,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2297,26.945500,26.895042,26.661042,27.129042,False,0.000015,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2298,26.946300,26.905905,26.671905,27.139905,False,0.000010,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2299,26.848600,26.907693,26.673693,27.141693,False,0.000021,0.018000,conductivity_conductivity:0.1928|conductivity_temperature:0.2086|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2051
2300,26.848800,26.822097,26.588097,27.056097,False,0.000004,0.018000,conductivity_conductivity:0.1928|conductivity_temperature:0.2085|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2301,26.845600,26.797461,26.563461,27.031461,False,0.000014,0.018000,conductivity_conductivity:0.1929|conductivity_temperature:0.2084|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2050
2302,26.684500,26.807550,26.573550,27.041550,False,0.000090,0.018000,conductivity_conductivity:0.1931|conductivity_temperature:0.2082|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2303,26.740200,26.602781,26.368781,26.836781,False,0.000112,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1955|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2304,26.729400,26.827580,26.593580,27.061580,False,0.000057,0.018000,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2305,26.681100,26.655765,26.421765,26.889765,False,0.000004,0.018000,conductivity_conductivity:0.1933|conductivity_temperature:0.2079|conductivity_salinity:0.1955|conductivity_density:0.1986|conductivity_soundspeed:0.2047
2306,26.848800,26.633847,26.399847,26.867847,False,0.000273,0.018000,conductivity_conductivity:0.1932|conductivity_temperature:0.2081|conductivity_salinity:0.1954|conductivity_density:0.1985|conductivity_soundspeed:0.2048
2307,27.013500,26.953157,26.719157,27.187157,False,0.000022,0.018000,conductivity_conductivity:0.1929|conductivity_temperature:0.2084|conductivity_salinity:0.1953|conductivity_density:0.1984|conductivity_soundspeed:0.2050
2308,27.139000,27.032277,26.798277,27.266277,False,0.000067,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2309,27.019000,27.216680,26.982680,27.450680,False,0.000231,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2310,26.922100,26.905374,26.671374,27.139374,False,0.000002,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2091|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2311,26.976200,26.860186,26.626186,27.094186,False,0.000080,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2312,26.945800,27.060059,26.826059,27.294059,False,0.000077,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2313,26.951900,26.861882,26.627882,27.095882,False,0.000048,0.018000,conductivity_conductivity:0.1926|conductivity_temperature:0.2089|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2314,26.850600,27.015397,26.781397,27.249397,False,0.000161,0.018000,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2315,26.929500,26.747611,26.513611,26.981611,False,0.000196,0.018000,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2316,27.029800,27.038615,26.804615,27.272615,False,0.000000,0.018000,conductivity_conductivity:0.1927|conductivity_temperature:0.2088|conductivity_salinity:0.1950|conductivity_density:0.1982|conductivity_soundspeed:0.2053
2317,27.041600,27.099117,26.865117,27.333117,False,0.000020,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2318,26.971000,27.022169,26.788169,27.256169,False,0.000015,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2319,27.089600,27.012151,26.778151,27.246151,False,0.000035,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2320,27.619600,27.135364,26.901364,27.369364,False,0.001387,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2096|conductivity_salinity:0.1946|conductivity_density:0.1980|conductivity_soundspeed:0.2058
2321,27.089500,27.760064,27.526064,27.994064,False,0.002661,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2097|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2058
2322,27.041800,26.970794,26.736794,27.204794,False,0.000030,0.018000,conductivity_conductivity:0.1920|conductivity_temperature:0.2097|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2058
2323,27.043100,27.078553,26.844553,27.312553,False,0.000007,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2092|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2055
2324,27.360900,27.082902,26.848902,27.316902,False,0.000457,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2095|conductivity_salinity:0.1946|conductivity_density:0.1980|conductivity_soundspeed:0.2057
2325,27.041400,27.508296,27.274296,27.742296,False,0.001290,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2095|conductivity_salinity:0.1947|conductivity_density:0.1980|conductivity_soundspeed:0.2057
2326,27.018600,26.934831,26.700831,27.168831,False,0.000042,0.018000,conductivity_conductivity:0.1922|conductivity_temperature:0.2094|conductivity_salinity:0.1947|conductivity_density:0.1981|conductivity_soundspeed:0.2056
2327,27.041400,27.074227,26.840227,27.308227,False,0.000006,0.018000,conductivity_conductivity:0.1924|conductivity_temperature:0.2090|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2054
2328,27.024200,27.081023,26.847023,27.315023,False,0.000019,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2329,26.992400,27.005214,26.771214,27.239214,False,0.000001,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2089|conductivity_salinity:0.1951|conductivity_density:0.1983|conductivity_soundspeed:0.2052
2330,27.040000,27.057295,26.823295,27.291295,False,0.000002,0.018000,conductivity_conductivity:0.1925|conductivity_temperature:0.2088|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2051
2331,27.281600,27.102268,26.868268,27.336268,False,0.000190,0.018000,conductivity_conductivity:0.1923|conductivity_temperature:0.2090|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2053
2332,27.278100,27.394998,27.160998,27.628998,False,0.000081,0.018000,conductivity_conductivity:0.1921|conductivity_temperature:0.2093|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2333,27.955300,27.190980,26.956980,27.424980,False,0.003457,0.018000,conductivity_conductivity:0.1915|conductivity_temperature:0.2100|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2334,27.502200,28.161864,27.927864,28.395864,False,0.002575,0.018000,conductivity_conductivity:0.1914|conductivity_temperature:0.2102|conductivity_salinity:0.1946|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2335,27.425200,27.384144,27.150144,27.618144,False,0.000010,0.018000,conductivity_conductivity:0.1913|conductivity_temperature:0.2103|conductivity_salinity:0.1945|conductivity_density:0.1979|conductivity_soundspeed:0.2060
2336,27.305800,27.380471,27.146471,27.614471,False,0.000033,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2097|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2057
2337,27.421700,27.264305,27.030305,27.498305,False,0.000147,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2096|conductivity_salinity:0.1948|conductivity_density:0.1982|conductivity_soundspeed:0.2056
2338,27.279300,27.525275,27.291275,27.759275,False,0.000358,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2094|conductivity_salinity:0.1950|conductivity_density:0.1983|conductivity_soundspeed:0.2054
2339,27.425300,27.160211,26.926211,27.394211,False,0.000416,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2093|conductivity_salinity:0.1951|conductivity_density:0.1984|conductivity_soundspeed:0.2053
2340,27.278800,27.545874,27.311874,27.779874,False,0.000422,0.018000,conductivity_conductivity:0.1919|conductivity_temperature:0.2091|conductivity_salinity:0.1953|conductivity_density:0.1985|conductivity_soundspeed:0.2052
2341,27.617200,27.165772,26.931772,27.399772,False,0.001206,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2093|conductivity_salinity:0.1952|conductivity_density:0.1984|conductivity_soundspeed:0.2053
2342,27.616200,27.775112,27.541112,28.009112,False,0.000149,0.018000,conductivity_conductivity:0.1916|conductivity_temperature:0.2095|conductivity_salinity:0.1951|conductivity_density:0.1984|conductivity_soundspeed:0.2054
2343,27.810000,27.508163,27.274163,27.742163,False,0.000539,0.018000,conductivity_conductivity:0.1912|conductivity_temperature:0.2100|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2058
2344,27.594500,27.974209,27.740209,28.208209,False,0.000853,0.018000,conductivity_conductivity:0.1912|conductivity_temperature:0.2102|conductivity_salinity:0.1947|conductivity_density:0.1980|conductivity_soundspeed:0.2059
2345,27.938400,27.453228,27.219228,27.687228,False,0.001393,0.018000,conductivity_conductivity:0.1910|conductivity_temperature:0.2105|conductivity_salinity:0.1945|conductivity_density:0.1978|conductivity_soundspeed:0.2062
2346,27.614600,28.109509,27.875509,28.343509,False,0.001449,0.018000,conductivity_conductivity:0.1911|conductivity_temperature:0.2104|conductivity_salinity:0.1945|conductivity_density:0.1978|conductivity_soundspeed:0.2061
2347,27.594300,27.464549,27.230549,27.698549,False,0.000100,0.018000,conductivity_conductivity:0.1912|conductivity_temperature:0.2104|conductivity_salinity:0.1945|conductivity_density:0.1979|conductivity_soundspeed:0.2061
2348,27.330200,27.689093,27.455093,27.923093,False,0.000762,0.018000,conductivity_conductivity:0.1915|conductivity_temperature:0.2099|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2057
2349,27.377600,27.200065,26.966065,27.434065,False,0.000187,0.018000,conductivity_conductivity:0.1917|conductivity_temperature:0.2096|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2056
2350,27.317300,27.490749,27.256749,27.724749,False,0.000178,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2095|conductivity_salinity:0.1949|conductivity_density:0.1982|conductivity_soundspeed:0.2055
2351,27.366000,27.204997,26.970997,27.438997,False,0.000153,0.018000,conductivity_conductivity:0.1918|conductivity_temperature:0.2096|conductivity_salinity:0.1948|conductivity_density:0.1981|conductivity_soundspeed:0.2056
2352,27.654400,27.468758,27.234758,27.702758,False,0.000204,0.018000,conductivity_conductivity:0.1916|conductivity_temperature:0.2100|conductivity_salinity:0.1946|conductivity_density:0.1980|conductivity_soundspeed:0.2059
