timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
316,35.254500,35.032659,35.008659,35.056659,False,0.000492,0.002400,conductivity_conductivity:0.3059|conductivity_temperature:0.2287|conductivity_salinity:0.1048|conductivity_density:0.1203|conductivity_soundspeed:0.2403
317,35.322500,35.415534,35.391534,35.439534,False,0.000087,0.002400,conductivity_conductivity:0.3070|conductivity_temperature:0.2281|conductivity_salinity:0.1054|conductivity_density:0.1195|conductivity_soundspeed:0.2400
318,35.198500,35.423496,35.399496,35.447496,False,0.000506,0.002400,conductivity_conductivity:0.3073|conductivity_temperature:0.2276|conductivity_salinity:0.1061|conductivity_density:0.1194|conductivity_soundspeed:0.2396
319,35.151100,35.030957,35.006957,35.054957,False,0.000144,0.002400,conductivity_conductivity:0.3069|conductivity_temperature:0.2284|conductivity_salinity:0.1050|conductivity_density:0.1195|conductivity_soundspeed:0.2402
320,35.169900,35.051074,35.027074,35.075074,False,0.000141,0.002400,conductivity_conductivity:0.3064|conductivity_temperature:0.2295|conductivity_salinity:0.1035|conductivity_density:0.1196|conductivity_soundspeed:0.2411
321,35.052500,35.072197,35.048197,35.096197,False,0.000004,0.002400,conductivity_conductivity:0.3055|conductivity_temperature:0.2300|conductivity_salinity:0.1030|conductivity_density:0.1202|conductivity_soundspeed:0.2413
322,35.058900,35.220561,35.196561,35.244561,False,0.000261,0.002400,conductivity_conductivity:0.3045|conductivity_temperature:0.2292|conductivity_salinity:0.1045|conductivity_density:0.1213|conductivity_soundspeed:0.2405
323,35.096600,34.968809,34.944809,34.992809,False,0.000163,0.002400,conductivity_conductivity:0.3037|conductivity_temperature:0.2287|conductivity_salinity:0.1056|conductivity_density:0.1221|conductivity_soundspeed:0.2398
324,35.027700,34.998155,34.974155,35.022155,False,0.000009,0.002400,conductivity_conductivity:0.3027|conductivity_temperature:0.2270|conductivity_salinity:0.1087|conductivity_density:0.1235|conductivity_soundspeed:0.2382
325,35.071300,34.861326,34.837326,34.885326,False,0.000441,0.002400,conductivity_conductivity:0.3021|conductivity_temperature:0.2255|conductivity_salinity:0.1111|conductivity_density:0.1244|conductivity_soundspeed:0.2368
326,34.954800,35.212971,35.188971,35.236971,False,0.000667,0.002400,conductivity_conductivity:0.3006|conductivity_temperature:0.2245|conductivity_salinity:0.1133|conductivity_density:0.1260|conductivity_soundspeed:0.2356
327,34.952700,34.761076,34.737076,34.785076,False,0.000367,0.002400,conductivity_conductivity:0.2998|conductivity_temperature:0.2240|conductivity_salinity:0.1144|conductivity_density:0.1268|conductivity_soundspeed:0.2350
328,35.025700,35.073905,35.049905,35.097905,False,0.000023,0.002400,conductivity_conductivity:0.2994|conductivity_temperature:0.2239|conductivity_salinity:0.1147|conductivity_density:0.1271|conductivity_soundspeed:0.2349
329,35.026700,35.170753,35.146753,35.194753,False,0.000208,0.002400,conductivity_conductivity:0.2998|conductivity_temperature:0.2238|conductivity_salinity:0.1148|conductivity_density:0.1268|conductivity_soundspeed:0.2348
330,35.026800,34.972351,34.948351,34.996351,False,0.000030,0.002400,conductivity_conductivity:0.3008|conductivity_temperature:0.2245|conductivity_salinity:0.1133|conductivity_density:0.1258|conductivity_soundspeed:0.2357
331,35.081700,34.886676,34.862676,34.910676,False,0.000380,0.002400,conductivity_conductivity:0.3016|conductivity_temperature:0.2254|conductivity_salinity:0.1116|conductivity_density:0.1249|conductivity_soundspeed:0.2365
332,35.124400,35.211878,35.187878,35.235878,False,0.000077,0.002400,conductivity_conductivity:0.3027|conductivity_temperature:0.2261|conductivity_salinity:0.1100|conductivity_density:0.1237|conductivity_soundspeed:0.2374
333,35.178900,35.224029,35.200029,35.248029,False,0.000020,0.002400,conductivity_conductivity:0.3041|conductivity_temperature:0.2268|conductivity_salinity:0.1085|conductivity_density:0.1224|conductivity_soundspeed:0.2383
334,35.078100,35.330708,35.306708,35.354708,False,0.000638,0.002400,conductivity_conductivity:0.3044|conductivity_temperature:0.2275|conductivity_salinity:0.1073|conductivity_density:0.1219|conductivity_soundspeed:0.2389
335,35.078300,34.889414,34.865414,34.913414,False,0.000357,0.002400,conductivity_conductivity:0.3048|conductivity_temperature:0.2290|conductivity_salinity:0.1048|conductivity_density:0.1211|conductivity_soundspeed:0.2403
336,35.035800,35.196909,35.172909,35.220909,False,0.000260,0.002400,conductivity_conductivity:0.3049|conductivity_temperature:0.2314|conductivity_salinity:0.1012|conductivity_density:0.1202|conductivity_soundspeed:0.2424
337,35.127200,34.951571,34.927571,34.975571,False,0.000308,0.002400,conductivity_conductivity:0.3057|conductivity_temperature:0.2324|conductivity_salinity:0.0993|conductivity_density:0.1192|conductivity_soundspeed:0.2434
338,36.233700,35.234252,35.210252,35.258252,True,0.009989,0.002400,conductivity_conductivity:0.3101|conductivity_temperature:0.2244|conductivity_salinity:0.1108|conductivity_density:0.1174|conductivity_soundspeed:0.2373
339,36.025300,36.609199,36.457109,36.761289,True,0.003409,0.015209,conductivity_conductivity:0.3137|conductivity_temperature:0.2171|conductivity_salinity:0.1212|conductivity_density:0.1163|conductivity_soundspeed:0.2316
340,36.480600,35.759441,35.735441,35.783441,True,0.005201,0.002400,conductivity_conductivity:0.3179|conductivity_temperature:0.2062|conductivity_salinity:0.1380|conductivity_density:0.1149|conductivity_soundspeed:0.2229
341,35.884300,36.837376,36.747148,36.927605,True,0.009084,0.009023,conductivity_conductivity:0.3164|conductivity_temperature:0.2083|conductivity_salinity:0.1350|conductivity_density:0.1158|conductivity_soundspeed:0.2245
342,35.418800,35.514958,35.450528,35.579388,False,0.000092,0.006443,conductivity_conductivity:0.3140|conductivity_temperature:0.2124|conductivity_salinity:0.1292|conductivity_density:0.1169|conductivity_soundspeed:0.2275
343,35.354900,35.497977,35.473977,35.521977,False,0.000205,0.002400,conductivity_conductivity:0.3101|conductivity_temperature:0.2204|conductivity_salinity:0.1167|conductivity_density:0.1190|conductivity_soundspeed:0.2338
344,35.355500,35.294992,35.270992,35.318992,False,0.000037,0.002400,conductivity_conductivity:0.3080|conductivity_temperature:0.2240|conductivity_salinity:0.1115|conductivity_density:0.1199|conductivity_soundspeed:0.2366
345,35.205800,35.210937,35.186937,35.234937,False,0.000000,0.002400,conductivity_conductivity:0.3066|conductivity_temperature:0.2241|conductivity_salinity:0.1118|conductivity_density:0.1211|conductivity_soundspeed:0.2365
346,36.228200,35.393268,35.369268,35.417268,True,0.006971,0.002400,conductivity_conductivity:0.3082|conductivity_temperature:0.2160|conductivity_salinity:0.1253|conductivity_density:0.1207|conductivity_soundspeed:0.2297
347,36.276400,36.549391,36.433828,36.664953,True,0.000745,0.011556,conductivity_conductivity:0.3096|conductivity_temperature:0.2070|conductivity_salinity:0.1407|conductivity_density:0.1206|conductivity_soundspeed:0.2221
348,35.900900,36.091183,36.067183,36.115183,False,0.000362,0.002400,conductivity_conductivity:0.3115|conductivity_temperature:0.2013|conductivity_salinity:0.1496|conductivity_density:0.1200|conductivity_soundspeed:0.2176
349,35.980100,35.779456,35.755456,35.803456,False,0.000403,0.002400,conductivity_conductivity:0.3108|conductivity_temperature:0.2031|conductivity_salinity:0.1465|conductivity_density:0.1205|conductivity_soundspeed:0.2190
350,36.455700,36.100522,36.076522,36.124522,True,0.001262,0.002400,conductivity_conductivity:0.3126|conductivity_temperature:0.2035|conductivity_salinity:0.1452|conductivity_density:0.1192|conductivity_soundspeed:0.2196
351,35.463800,36.705261,36.659787,36.750736,True,0.015412,0.004547,conductivity_conductivity:0.3122|conductivity_temperature:0.2084|conductivity_salinity:0.1368|conductivity_density:0.1187|conductivity_soundspeed:0.2238
352,35.379400,35.129617,34.928002,35.331233,False,0.000624,0.020162,conductivity_conductivity:0.3116|conductivity_temperature:0.2149|conductivity_salinity:0.1259|conductivity_density:0.1182|conductivity_soundspeed:0.2293
353,35.469100,35.543333,35.519333,35.567333,False,0.000055,0.002400,conductivity_conductivity:0.3092|conductivity_temperature:0.2236|conductivity_salinity:0.1117|conductivity_density:0.1191|conductivity_soundspeed:0.2365
354,35.548500,35.571046,35.547046,35.595046,False,0.000005,0.002400,conductivity_conductivity:0.3098|conductivity_temperature:0.2236|conductivity_salinity:0.1115|conductivity_density:0.1186|conductivity_soundspeed:0.2366
355,35.486600,35.729151,35.705151,35.753151,False,0.000588,0.002400,conductivity_conductivity:0.3106|conductivity_temperature:0.2236|conductivity_salinity:0.1112|conductivity_density:0.1179|conductivity_soundspeed:0.2367
356,35.392400,35.305965,35.281965,35.329965,False,0.000075,0.002400,conductivity_conductivity:0.3106|conductivity_temperature:0.2247|conductivity_salinity:0.1094|conductivity_density:0.1176|conductivity_soundspeed:0.2377
357,35.320900,35.291431,35.267431,35.315431,False,0.000009,0.002400,conductivity_conductivity:0.3100|conductivity_temperature:0.2267|conductivity_salinity:0.1064|conductivity_density:0.1175|conductivity_soundspeed:0.2393
358,35.305900,35.149211,35.125211,35.173211,False,0.000246,0.002400,conductivity_conductivity:0.3093|conductivity_temperature:0.2282|conductivity_salinity:0.1044|conductivity_density:0.1176|conductivity_soundspeed:0.2405
359,35.283800,35.369658,35.345658,35.393658,False,0.000074,0.002400,conductivity_conductivity:0.3088|conductivity_temperature:0.2288|conductivity_salinity:0.1037|conductivity_density:0.1178|conductivity_soundspeed:0.2409
360,35.175800,35.379641,35.355641,35.403641,False,0.000416,0.002400,conductivity_conductivity:0.3084|conductivity_temperature:0.2302|conductivity_salinity:0.1017|conductivity_density:0.1177|conductivity_soundspeed:0.2420
361,35.294400,35.031297,35.007297,35.055297,False,0.000692,0.002400,conductivity_conductivity:0.3087|conductivity_temperature:0.2309|conductivity_salinity:0.1005|conductivity_density:0.1172|conductivity_soundspeed:0.2427
362,35.341500,35.489339,35.465339,35.513339,False,0.000219,0.002400,conductivity_conductivity:0.3093|conductivity_temperature:0.2313|conductivity_salinity:0.0996|conductivity_density:0.1165|conductivity_soundspeed:0.2432
363,37.042500,35.294483,35.270483,35.318483,True,0.030556,0.002400,conductivity_conductivity:0.3145|conductivity_temperature:0.2158|conductivity_salinity:0.1250|conductivity_density:0.1142|conductivity_soundspeed:0.2305
364,35.259400,37.478937,37.120755,37.837119,True,0.049263,0.035818,conductivity_conductivity:0.3144|conductivity_temperature:0.2163|conductivity_salinity:0.1243|conductivity_density:0.1141|conductivity_soundspeed:0.2309
365,35.187800,34.954830,34.413367,35.496294,False,0.000543,0.054146,conductivity_conductivity:0.3136|conductivity_temperature:0.2168|conductivity_salinity:0.1238|conductivity_density:0.1146|conductivity_soundspeed:0.2312
366,35.210400,35.322911,35.298911,35.346911,False,0.000127,0.002400,conductivity_conductivity:0.3083|conductivity_temperature:0.2316|conductivity_salinity:0.0996|conductivity_density:0.1173|conductivity_soundspeed:0.2432
367,35.451000,35.307353,35.283353,35.331353,False,0.000206,0.002400,conductivity_conductivity:0.3084|conductivity_temperature:0.2289|conductivity_salinity:0.1036|conductivity_density:0.1181|conductivity_soundspeed:0.2409
368,35.772700,35.495050,35.471050,35.519050,False,0.000771,0.002400,conductivity_conductivity:0.3106|conductivity_temperature:0.2246|conductivity_salinity:0.1096|conductivity_density:0.1176|conductivity_soundspeed:0.2376
369,35.173300,35.983135,35.959135,36.007135,True,0.006558,0.002400,conductivity_conductivity:0.3104|conductivity_temperature:0.2248|conductivity_salinity:0.1094|conductivity_density:0.1176|conductivity_soundspeed:0.2377
370,35.126000,34.898818,34.784496,35.013139,False,0.000516,0.011432,conductivity_conductivity:0.3093|conductivity_temperature:0.2274|conductivity_salinity:0.1059|conductivity_density:0.1177|conductivity_soundspeed:0.2397
371,35.115000,35.277873,35.253873,35.301873,False,0.000265,0.002400,conductivity_conductivity:0.3066|conductivity_temperature:0.2316|conductivity_salinity:0.1001|conductivity_density:0.1187|conductivity_soundspeed:0.2430
372,35.174400,35.026686,35.002686,35.050686,False,0.000218,0.002400,conductivity_conductivity:0.3068|conductivity_temperature:0.2320|conductivity_salinity:0.0996|conductivity_density:0.1184|conductivity_soundspeed:0.2433
373,35.156600,35.227783,35.203783,35.251783,False,0.000051,0.002400,conductivity_conductivity:0.3071|conductivity_temperature:0.2322|conductivity_salinity:0.0990|conductivity_density:0.1180|conductivity_soundspeed:0.2436
374,35.126600,35.257275,35.233275,35.281275,False,0.000171,0.002400,conductivity_conductivity:0.3075|conductivity_temperature:0.2329|conductivity_salinity:0.0979|conductivity_density:0.1175|conductivity_soundspeed:0.2442
375,35.180900,35.094481,35.070481,35.118481,False,0.000075,0.002400,conductivity_conductivity:0.3077|conductivity_temperature:0.2332|conductivity_salinity:0.0974|conductivity_density:0.1172|conductivity_soundspeed:0.2445
376,35.098900,35.084020,35.060020,35.108020,False,0.000002,0.002400,conductivity_conductivity:0.3072|conductivity_temperature:0.2331|conductivity_salinity:0.0977|conductivity_density:0.1177|conductivity_soundspeed:0.2443
377,35.077000,34.920062,34.896062,34.944062,False,0.000246,0.002400,conductivity_conductivity:0.3067|conductivity_temperature:0.2328|conductivity_salinity:0.0983|conductivity_density:0.1182|conductivity_soundspeed:0.2440
378,35.099300,35.144491,35.120491,35.168491,False,0.000020,0.002400,conductivity_conductivity:0.3061|conductivity_temperature:0.2326|conductivity_salinity:0.0989|conductivity_density:0.1188|conductivity_soundspeed:0.2437
379,35.098100,35.247164,35.223164,35.271164,False,0.000222,0.002400,conductivity_conductivity:0.3061|conductivity_temperature:0.2328|conductivity_salinity:0.0986|conductivity_density:0.1187|conductivity_soundspeed:0.2438
380,35.173300,35.033478,35.009478,35.057478,False,0.000196,0.002400,conductivity_conductivity:0.3066|conductivity_temperature:0.2323|conductivity_salinity:0.0992|conductivity_density:0.1185|conductivity_soundspeed:0.2435
381,35.182300,35.213557,35.189557,35.237557,False,0.000010,0.002400,conductivity_conductivity:0.3069|conductivity_temperature:0.2317|conductivity_salinity:0.0999|conductivity_density:0.1184|conductivity_soundspeed:0.2431
382,35.109500,35.344851,35.320851,35.368851,False,0.000554,0.002400,conductivity_conductivity:0.3066|conductivity_temperature:0.2307|conductivity_salinity:0.1015|conductivity_density:0.1190|conductivity_soundspeed:0.2421
383,34.969700,34.930592,34.906592,34.954592,False,0.000015,0.002400,conductivity_conductivity:0.3053|conductivity_temperature:0.2311|conductivity_salinity:0.1014|conductivity_density:0.1200|conductivity_soundspeed:0.2422
384,34.986800,34.811528,34.787528,34.835528,False,0.000307,0.002400,conductivity_conductivity:0.3042|conductivity_temperature:0.2317|conductivity_salinity:0.1009|conductivity_density:0.1207|conductivity_soundspeed:0.2425
385,35.049400,35.086541,35.062541,35.110541,False,0.000014,0.002400,conductivity_conductivity:0.3041|conductivity_temperature:0.2324|conductivity_salinity:0.0999|conductivity_density:0.1206|conductivity_soundspeed:0.2431
386,34.938600,35.204742,35.180742,35.228742,False,0.000708,0.002400,conductivity_conductivity:0.3040|conductivity_temperature:0.2328|conductivity_salinity:0.0993|conductivity_density:0.1205|conductivity_soundspeed:0.2434
387,34.980400,34.741827,34.717827,34.765827,False,0.000569,0.002400,conductivity_conductivity:0.3042|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1200|conductivity_soundspeed:0.2440
388,35.025900,35.154668,35.130668,35.178668,False,0.000166,0.002400,conductivity_conductivity:0.3043|conductivity_temperature:0.2340|conductivity_salinity:0.0974|conductivity_density:0.1197|conductivity_soundspeed:0.2445
389,35.027300,35.127820,35.103820,35.151820,False,0.000101,0.002400,conductivity_conductivity:0.3053|conductivity_temperature:0.2349|conductivity_salinity:0.0958|conductivity_density:0.1185|conductivity_soundspeed:0.2455
390,35.014800,35.124645,35.100645,35.148645,False,0.000121,0.002400,conductivity_conductivity:0.3060|conductivity_temperature:0.2359|conductivity_salinity:0.0941|conductivity_density:0.1175|conductivity_soundspeed:0.2465
391,34.934100,35.112729,35.088729,35.136729,False,0.000319,0.002400,conductivity_conductivity:0.3060|conductivity_temperature:0.2374|conductivity_salinity:0.0920|conductivity_density:0.1169|conductivity_soundspeed:0.2478
392,34.966500,34.818680,34.794680,34.842680,False,0.000219,0.002400,conductivity_conductivity:0.3056|conductivity_temperature:0.2375|conductivity_salinity:0.0919|conductivity_density:0.1173|conductivity_soundspeed:0.2478
393,34.963400,35.021555,34.997555,35.045555,False,0.000034,0.002400,conductivity_conductivity:0.3049|conductivity_temperature:0.2367|conductivity_salinity:0.0933|conductivity_density:0.1182|conductivity_soundspeed:0.2470
394,34.905500,35.094968,35.070968,35.118968,False,0.000359,0.002400,conductivity_conductivity:0.3041|conductivity_temperature:0.2353|conductivity_salinity:0.0956|conductivity_density:0.1194|conductivity_soundspeed:0.2456
395,35.054100,34.774060,34.750060,34.798060,False,0.000784,0.002400,conductivity_conductivity:0.3039|conductivity_temperature:0.2334|conductivity_salinity:0.0984|conductivity_density:0.1203|conductivity_soundspeed:0.2440
396,34.837100,35.255293,35.231293,35.279293,False,0.001749,0.002400,conductivity_conductivity:0.3030|conductivity_temperature:0.2333|conductivity_salinity:0.0989|conductivity_density:0.1211|conductivity_soundspeed:0.2437
397,34.883900,34.579512,34.555512,34.603512,False,0.000927,0.002400,conductivity_conductivity:0.3027|conductivity_temperature:0.2330|conductivity_salinity:0.0996|conductivity_density:0.1214|conductivity_soundspeed:0.2433
398,34.783000,35.090232,35.066232,35.114232,False,0.000944,0.002400,conductivity_conductivity:0.3012|conductivity_temperature:0.2336|conductivity_salinity:0.0991|conductivity_density:0.1225|conductivity_soundspeed:0.2436
399,34.738100,34.570252,34.546252,34.594252,False,0.000282,0.002400,conductivity_conductivity:0.3001|conductivity_temperature:0.2326|conductivity_salinity:0.1009|conductivity_density:0.1238|conductivity_soundspeed:0.2425
400,34.720400,34.827966,34.803966,34.851966,False,0.000116,0.002400,conductivity_conductivity:0.2985|conductivity_temperature:0.2317|conductivity_salinity:0.1029|conductivity_density:0.1255|conductivity_soundspeed:0.2414
401,34.840700,34.811075,34.787075,34.835075,False,0.000009,0.002400,conductivity_conductivity:0.2975|conductivity_temperature:0.2288|conductivity_salinity:0.1077|conductivity_density:0.1273|conductivity_soundspeed:0.2387
402,34.662800,34.678724,34.654724,34.702724,False,0.000003,0.002400,conductivity_conductivity:0.2963|conductivity_temperature:0.2273|conductivity_salinity:0.1105|conductivity_density:0.1289|conductivity_soundspeed:0.2371
403,34.759100,34.825996,34.801996,34.849996,False,0.000045,0.002400,conductivity_conductivity:0.2948|conductivity_temperature:0.2241|conductivity_salinity:0.1160|conductivity_density:0.1310|conductivity_soundspeed:0.2341
404,34.636200,34.849260,34.825260,34.873260,False,0.000454,0.002400,conductivity_conductivity:0.2934|conductivity_temperature:0.2239|conductivity_salinity:0.1169|conductivity_density:0.1323|conductivity_soundspeed:0.2336
405,34.685100,34.476645,34.452645,34.500645,False,0.000435,0.002400,conductivity_conductivity:0.2931|conductivity_temperature:0.2231|conductivity_salinity:0.1182|conductivity_density:0.1327|conductivity_soundspeed:0.2329
406,34.647800,34.833688,34.809688,34.857688,False,0.000346,0.002400,conductivity_conductivity:0.2941|conductivity_temperature:0.2264|conductivity_salinity:0.1126|conductivity_density:0.1310|conductivity_soundspeed:0.2359
407,34.991100,34.524906,34.500906,34.548906,False,0.002173,0.002400,conductivity_conductivity:0.2970|conductivity_temperature:0.2274|conductivity_salinity:0.1099|conductivity_density:0.1282|conductivity_soundspeed:0.2374
408,34.265700,35.262502,35.238502,35.286502,True,0.009936,0.002400,conductivity_conductivity:0.2966|conductivity_temperature:0.2322|conductivity_salinity:0.1029|conductivity_density:0.1269|conductivity_soundspeed:0.2414
409,34.326500,34.032702,33.882353,34.183052,False,0.000863,0.015035,conductivity_conductivity:0.2954|conductivity_temperature:0.2343|conductivity_salinity:0.1001|conductivity_density:0.1271|conductivity_soundspeed:0.2430
410,34.357300,34.515189,34.491189,34.539189,False,0.000249,0.002400,conductivity_conductivity:0.2926|conductivity_temperature:0.2372|conductivity_salinity:0.0968|conductivity_density:0.1286|conductivity_soundspeed:0.2449
411,34.349300,34.264546,34.240546,34.288546,False,0.000072,0.002400,conductivity_conductivity:0.2927|conductivity_temperature:0.2362|conductivity_salinity:0.0982|conductivity_density:0.1290|conductivity_soundspeed:0.2440
412,34.434700,34.262953,34.238953,34.286953,False,0.000295,0.002400,conductivity_conductivity:0.2935|conductivity_temperature:0.2365|conductivity_salinity:0.0974|conductivity_density:0.1281|conductivity_soundspeed:0.2445
413,34.412100,34.542493,34.518493,34.566493,False,0.000170,0.002400,conductivity_conductivity:0.2944|conductivity_temperature:0.2378|conductivity_salinity:0.0953|conductivity_density:0.1268|conductivity_soundspeed:0.2458
414,34.410500,34.368607,34.344607,34.392607,False,0.000018,0.002400,conductivity_conductivity:0.2950|conductivity_temperature:0.2383|conductivity_salinity:0.0944|conductivity_density:0.1260|conductivity_soundspeed:0.2463
415,34.484000,34.270804,34.246804,34.294804,False,0.000455,0.002400,conductivity_conductivity:0.2956|conductivity_temperature:0.2390|conductivity_salinity:0.0931|conductivity_density:0.1251|conductivity_soundspeed:0.2471
416,34.496800,34.639362,34.615362,34.663362,False,0.000203,0.002400,conductivity_conductivity:0.2960|conductivity_temperature:0.2387|conductivity_salinity:0.0935|conductivity_density:0.1250|conductivity_soundspeed:0.2469
417,34.529900,34.433311,34.409311,34.457311,False,0.000093,0.002400,conductivity_conductivity:0.2964|conductivity_temperature:0.2378|conductivity_salinity:0.0946|conductivity_density:0.1250|conductivity_soundspeed:0.2462
418,34.530300,34.439662,34.415662,34.463662,False,0.000082,0.002400,conductivity_conductivity:0.2958|conductivity_temperature:0.2358|conductivity_salinity:0.0978|conductivity_density:0.1263|conductivity_soundspeed:0.2443
419,34.430100,34.439477,34.415477,34.463477,False,0.000001,0.002400,conductivity_conductivity:0.2947|conductivity_temperature:0.2340|conductivity_salinity:0.1007|conductivity_density:0.1280|conductivity_soundspeed:0.2426
420,34.407400,34.593441,34.569441,34.617441,False,0.000346,0.002400,conductivity_conductivity:0.2933|conductivity_temperature:0.2329|conductivity_salinity:0.1029|conductivity_density:0.1296|conductivity_soundspeed:0.2413
421,34.479600,34.272916,34.248916,34.296916,False,0.000427,0.002400,conductivity_conductivity:0.2924|conductivity_temperature:0.2316|conductivity_salinity:0.1051|conductivity_density:0.1309|conductivity_soundspeed:0.2400
422,34.408100,34.626596,34.602596,34.650596,False,0.000477,0.002400,conductivity_conductivity:0.2922|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
423,34.440300,34.245079,34.221079,34.269079,False,0.000381,0.002400,conductivity_conductivity:0.2922|conductivity_temperature:0.2310|conductivity_salinity:0.1060|conductivity_density:0.1312|conductivity_soundspeed:0.2395
424,34.421500,34.575316,34.551316,34.599316,False,0.000237,0.002400,conductivity_conductivity:0.2921|conductivity_temperature:0.2314|conductivity_salinity:0.1055|conductivity_density:0.1312|conductivity_soundspeed:0.2398
425,34.385900,34.335048,34.311048,34.359048,False,0.000026,0.002400,conductivity_conductivity:0.2919|conductivity_temperature:0.2314|conductivity_salinity:0.1056|conductivity_density:0.1313|conductivity_soundspeed:0.2398
426,34.409100,34.254662,34.230662,34.278662,False,0.000239,0.002400,conductivity_conductivity:0.2917|conductivity_temperature:0.2313|conductivity_salinity:0.1058|conductivity_density:0.1316|conductivity_soundspeed:0.2396
427,34.356400,34.487798,34.463798,34.511798,False,0.000173,0.002400,conductivity_conductivity:0.2911|conductivity_temperature:0.2310|conductivity_salinity:0.1063|conductivity_density:0.1322|conductivity_soundspeed:0.2393
428,34.339700,34.305112,34.281112,34.329112,False,0.000012,0.002400,conductivity_conductivity:0.2906|conductivity_temperature:0.2307|conductivity_salinity:0.1070|conductivity_density:0.1328|conductivity_soundspeed:0.2389
429,34.385500,34.193453,34.169453,34.217453,False,0.000369,0.002400,conductivity_conductivity:0.2905|conductivity_temperature:0.2306|conductivity_salinity:0.1072|conductivity_density:0.1329|conductivity_soundspeed:0.2388
430,34.420300,34.519120,34.495120,34.543120,False,0.000098,0.002400,conductivity_conductivity:0.2912|conductivity_temperature:0.2312|conductivity_salinity:0.1061|conductivity_density:0.1321|conductivity_soundspeed:0.2394
431,34.543600,34.512668,34.488668,34.536668,False,0.000010,0.002400,conductivity_conductivity:0.2925|conductivity_temperature:0.2312|conductivity_salinity:0.1056|conductivity_density:0.1310|conductivity_soundspeed:0.2397
432,34.417900,34.394943,34.370943,34.418943,False,0.000005,0.002400,conductivity_conductivity:0.2934|conductivity_temperature:0.2329|conductivity_salinity:0.1028|conductivity_density:0.1295|conductivity_soundspeed:0.2414
433,34.992300,34.266104,34.242104,34.290104,True,0.005274,0.002400,conductivity_conductivity:0.2969|conductivity_temperature:0.2322|conductivity_salinity:0.1027|conductivity_density:0.1267|conductivity_soundspeed:0.2414
434,36.432900,35.290744,35.189544,35.391945,True,0.013045,0.010120,conductivity_conductivity:0.3037|conductivity_temperature:0.2203|conductivity_salinity:0.1208|conductivity_density:0.1228|conductivity_soundspeed:0.2324
435,35.804500,36.880957,36.731777,37.030137,False,0.011588,0.014918,conductivity_conductivity:0.3092|conductivity_temperature:0.2120|conductivity_salinity:0.1321|conductivity_density:0.1203|conductivity_soundspeed:0.2264
436,35.009500,35.512625,35.420820,35.604430,False,0.002531,0.009181,conductivity_conductivity:0.3095|conductivity_temperature:0.2125|conductivity_salinity:0.1313|conductivity_density:0.1198|conductivity_soundspeed:0.2269
437,35.013900,34.728794,34.704794,34.752794,False,0.000813,0.002400,conductivity_conductivity:0.3064|conductivity_temperature:0.2256|conductivity_salinity:0.1102|conductivity_density:0.1201|conductivity_soundspeed:0.2377
438,35.836600,35.213917,35.189917,35.237917,True,0.003877,0.002400,conductivity_conductivity:0.3079|conductivity_temperature:0.2277|conductivity_salinity:0.1060|conductivity_density:0.1186|conductivity_soundspeed:0.2397
439,34.848800,36.180159,36.106941,36.253377,True,0.017725,0.007322,conductivity_conductivity:0.3071|conductivity_temperature:0.2284|conductivity_salinity:0.1053|conductivity_density:0.1190|conductivity_soundspeed:0.2402
440,34.799600,34.505935,34.279128,34.732743,False,0.000862,0.022681,conductivity_conductivity:0.3056|conductivity_temperature:0.2283|conductivity_salinity:0.1059|conductivity_density:0.1203|conductivity_soundspeed:0.2398
441,34.723800,34.986274,34.962274,35.010274,False,0.000689,0.002400,conductivity_conductivity:0.3007|conductivity_temperature:0.2345|conductivity_salinity:0.0979|conductivity_density:0.1226|conductivity_soundspeed:0.2443
442,34.738900,34.528272,34.504272,34.552272,False,0.000444,0.002400,conductivity_conductivity:0.3001|conductivity_temperature:0.2350|conductivity_salinity:0.0975|conductivity_density:0.1229|conductivity_soundspeed:0.2445
443,34.640400,34.887031,34.863031,34.911031,False,0.000608,0.002400,conductivity_conductivity:0.2994|conductivity_temperature:0.2357|conductivity_salinity:0.0967|conductivity_density:0.1233|conductivity_soundspeed:0.2450
444,34.628700,34.454303,34.430303,34.478303,False,0.000304,0.002400,conductivity_conductivity:0.2983|conductivity_temperature:0.2346|conductivity_salinity:0.0986|conductivity_density:0.1246|conductivity_soundspeed:0.2439
445,34.666000,34.731785,34.707785,34.755785,False,0.000043,0.002400,conductivity_conductivity:0.2972|conductivity_temperature:0.2333|conductivity_salinity:0.1010|conductivity_density:0.1261|conductivity_soundspeed:0.2425
446,34.554600,34.756267,34.732267,34.780267,False,0.000407,0.002400,conductivity_conductivity:0.2963|conductivity_temperature:0.2325|conductivity_salinity:0.1025|conductivity_density:0.1272|conductivity_soundspeed:0.2416
447,34.534800,34.407022,34.383022,34.431022,False,0.000163,0.002400,conductivity_conductivity:0.2961|conductivity_temperature:0.2334|conductivity_salinity:0.1011|conductivity_density:0.1270|conductivity_soundspeed:0.2424
