timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.520947,35.390947,35.650947,False,0.008051,0.010000,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
1474,28.499100,27.882439,27.752439,28.012439,False,0.002250,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1475,28.085000,28.697482,28.567482,28.827482,False,0.002220,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1476,27.892300,27.902487,27.772487,28.032487,False,0.000001,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1477,28.011600,27.979348,27.849348,28.109348,False,0.000006,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1478,28.059800,27.941422,27.811422,28.071422,False,0.000083,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1479,27.963500,28.144503,28.014503,28.274503,False,0.000194,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1951|conductivity_soundspeed:0.2094
1480,27.963400,27.849465,27.719465,27.979465,False,0.000077,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1481,27.988700,28.044586,27.914586,28.174586,False,0.000018,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1482,27.867400,28.038413,27.908413,28.168413,False,0.000173,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1913|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1483,27.915600,27.756472,27.626472,27.886472,False,0.000150,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2139|conductivity_salinity:0.1913|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1484,27.867400,28.024971,27.894971,28.154971,False,0.000147,0.010000,conductivity_conductivity:0.1903|conductivity_temperature:0.2138|conductivity_salinity:0.1913|conductivity_density:0.1953|conductivity_soundspeed:0.2092
1485,27.989100,27.758723,27.628723,27.888723,False,0.000314,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1486,27.867600,28.125805,27.995805,28.255805,False,0.000394,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1487,28.061300,27.731606,27.601606,27.861606,False,0.000643,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1488,27.819500,28.223893,28.093893,28.353893,False,0.000968,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1489,27.760300,27.671096,27.541096,27.801096,False,0.000047,0.010000,conductivity_conductivity:0.1903|conductivity_temperature:0.2139|conductivity_salinity:0.1913|conductivity_density:0.1953|conductivity_soundspeed:0.2093
1490,27.771300,27.808991,27.678991,27.938991,False,0.000008,0.010000,conductivity_conductivity:0.1904|conductivity_temperature:0.2136|conductivity_salinity:0.1915|conductivity_density:0.1955|conductivity_soundspeed:0.2090
1491,27.747300,27.819377,27.689377,27.949377,False,0.000031,0.010000,conductivity_conductivity:0.1905|conductivity_temperature:0.2135|conductivity_salinity:0.1915|conductivity_density:0.1955|conductivity_soundspeed:0.2090
1492,27.915600,27.718337,27.588337,27.848337,False,0.000230,0.010000,conductivity_conductivity:0.1904|conductivity_temperature:0.2137|conductivity_salinity:0.1914|conductivity_density:0.1954|conductivity_soundspeed:0.2091
1493,27.915600,28.039838,27.909838,28.169838,False,0.000091,0.010000,conductivity_conductivity:0.1903|conductivity_temperature:0.2138|conductivity_salinity:0.1913|conductivity_density:0.1953|conductivity_soundspeed:0.2092
1494,31.076000,27.825947,27.695947,27.955947,True,0.062502,0.010000,conductivity_conductivity:0.1905|conductivity_temperature:0.2153|conductivity_salinity:0.1904|conductivity_density:0.1928|conductivity_soundspeed:0.2110
1495,31.502900,31.335019,30.204804,32.465234,False,0.000167,0.086940,conductivity_conductivity:0.1911|conductivity_temperature:0.2164|conductivity_salinity:0.1896|conductivity_density:0.1901|conductivity_soundspeed:0.2127
1496,31.726400,31.551388,31.421388,31.681388,False,0.000181,0.010000,conductivity_conductivity:0.1920|conductivity_temperature:0.2174|conductivity_salinity:0.1889|conductivity_density:0.1872|conductivity_soundspeed:0.2144
1497,28.362000,31.767376,31.637376,31.897376,True,0.068619,0.010000,conductivity_conductivity:0.1915|conductivity_temperature:0.2165|conductivity_salinity:0.1896|conductivity_density:0.1893|conductivity_soundspeed:0.2131
1498,28.566700,28.246713,27.053049,29.440377,False,0.000606,0.091820,conductivity_conductivity:0.1906|conductivity_temperature:0.2160|conductivity_salinity:0.1900|conductivity_density:0.1916|conductivity_soundspeed:0.2118
1499,28.541400,28.739031,28.609031,28.869031,False,0.000231,0.010000,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1903|conductivity_density:0.1941|conductivity_soundspeed:0.2106
1500,28.827100,28.406646,28.276646,28.536646,False,0.001046,0.010000,conductivity_conductivity:0.1894|conductivity_temperature:0.2158|conductivity_salinity:0.1901|conductivity_density:0.1938|conductivity_soundspeed:0.2109
1501,28.473300,29.029034,28.899034,29.159034,False,0.001827,0.010000,conductivity_conductivity:0.1894|conductivity_temperature:0.2158|conductivity_salinity:0.1901|conductivity_density:0.1939|conductivity_soundspeed:0.2108
1502,28.474000,28.270474,28.140474,28.400474,False,0.000245,0.010000,conductivity_conductivity:0.1895|conductivity_temperature:0.2157|conductivity_salinity:0.1902|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1503,28.490200,28.608396,28.478396,28.738396,False,0.000083,0.010000,conductivity_conductivity:0.1895|conductivity_temperature:0.2154|conductivity_salinity:0.1903|conductivity_density:0.1942|conductivity_soundspeed:0.2105
1504,28.277700,28.409259,28.279259,28.539259,False,0.000102,0.010000,conductivity_conductivity:0.1896|conductivity_temperature:0.2153|conductivity_salinity:0.1905|conductivity_density:0.1943|conductivity_soundspeed:0.2104
1505,28.212300,28.181271,28.051271,28.311271,False,0.000006,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2151|conductivity_salinity:0.1906|conductivity_density:0.1945|conductivity_soundspeed:0.2102
1506,28.288700,28.130433,28.000433,28.260433,False,0.000148,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2149|conductivity_salinity:0.1907|conductivity_density:0.1946|conductivity_soundspeed:0.2100
1507,28.355200,28.404287,28.274287,28.534287,False,0.000014,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2150|conductivity_salinity:0.1906|conductivity_density:0.1945|conductivity_soundspeed:0.2101
1508,28.300600,28.410702,28.280702,28.540702,False,0.000072,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2150|conductivity_salinity:0.1906|conductivity_density:0.1945|conductivity_soundspeed:0.2102
1509,28.109100,28.226959,28.096959,28.356959,False,0.000082,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2149|conductivity_salinity:0.1907|conductivity_density:0.1946|conductivity_soundspeed:0.2100
1510,28.187700,28.025371,27.895371,28.155371,False,0.000156,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2147|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1511,31.081600,28.310365,28.180365,28.440365,True,0.045442,0.010000,conductivity_conductivity:0.1903|conductivity_temperature:0.2156|conductivity_salinity:0.1903|conductivity_density:0.1927|conductivity_soundspeed:0.2112
1512,28.277400,31.410298,30.566843,32.253753,False,0.058077,0.064881,conductivity_conductivity:0.1903|conductivity_temperature:0.2157|conductivity_salinity:0.1902|conductivity_density:0.1926|conductivity_soundspeed:0.2113
1513,28.276300,28.132361,27.294251,28.970472,False,0.000123,0.064470,conductivity_conductivity:0.1902|conductivity_temperature:0.2157|conductivity_salinity:0.1902|conductivity_density:0.1925|conductivity_soundspeed:0.2113
1514,28.252300,28.381756,28.251756,28.511756,False,0.000099,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2148|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2100
1515,28.228300,28.164247,28.034247,28.294247,False,0.000024,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2148|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1516,28.139400,28.166003,28.036003,28.296003,False,0.000004,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2147|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2099
1517,28.156100,28.237593,28.107593,28.367593,False,0.000039,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1518,28.517300,28.221920,28.091920,28.351920,False,0.000516,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2148|conductivity_salinity:0.1907|conductivity_density:0.1946|conductivity_soundspeed:0.2100
1519,27.969900,28.689564,28.559564,28.819564,False,0.003065,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2147|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1520,27.952600,27.757331,27.627331,27.887331,False,0.000226,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2145|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2097
1521,27.939400,28.088966,27.958966,28.218966,False,0.000132,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1913|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1522,28.059800,27.828773,27.698773,27.958773,False,0.000316,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1523,28.109800,28.206685,28.076685,28.336685,False,0.000056,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1524,28.283900,28.064347,27.934347,28.194347,False,0.000285,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1909|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1525,28.204000,28.423294,28.293294,28.553294,False,0.000285,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1526,28.229100,28.064767,27.934767,28.194767,False,0.000160,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2147|conductivity_salinity:0.1909|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1527,28.092500,28.349076,28.219076,28.479076,False,0.000390,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1910|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1528,28.161900,27.933162,27.803162,28.063162,False,0.000310,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1910|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1529,28.373600,28.308937,28.178937,28.438937,False,0.000025,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1530,28.154000,28.311236,28.181236,28.441236,False,0.000146,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2147|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1531,28.113800,28.037520,27.907520,28.167520,False,0.000034,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1532,28.047300,28.054919,27.924919,28.184919,False,0.000000,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2144|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1533,28.060200,28.152153,28.022153,28.282153,False,0.000050,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1534,28.091000,28.017818,27.887818,28.147818,False,0.000032,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1535,27.963400,28.032113,27.902113,28.162113,False,0.000028,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1536,28.012900,28.021650,27.891650,28.151650,False,0.000000,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1537,28.047300,28.113857,27.983857,28.243857,False,0.000026,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1538,28.710200,28.107155,27.977155,28.237155,False,0.002152,0.010000,conductivity_conductivity:0.1898|conductivity_temperature:0.2149|conductivity_salinity:0.1907|conductivity_density:0.1946|conductivity_soundspeed:0.2101
1539,28.836700,28.900469,28.770469,29.030469,False,0.000024,0.010000,conductivity_conductivity:0.1895|conductivity_temperature:0.2156|conductivity_salinity:0.1902|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1540,28.374400,28.895480,28.765480,29.025480,False,0.001607,0.010000,conductivity_conductivity:0.1894|conductivity_temperature:0.2160|conductivity_salinity:0.1900|conductivity_density:0.1937|conductivity_soundspeed:0.2110
1541,28.162600,28.166567,28.036567,28.296567,False,0.000000,0.010000,conductivity_conductivity:0.1896|conductivity_temperature:0.2155|conductivity_salinity:0.1902|conductivity_density:0.1941|conductivity_soundspeed:0.2106
1542,28.325100,28.268077,28.138077,28.398077,False,0.000019,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2151|conductivity_salinity:0.1905|conductivity_density:0.1944|conductivity_soundspeed:0.2102
1543,28.375000,28.268997,28.138997,28.398997,False,0.000066,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2151|conductivity_salinity:0.1905|conductivity_density:0.1944|conductivity_soundspeed:0.2102
1544,28.108700,28.435338,28.305338,28.565338,False,0.000631,0.010000,conductivity_conductivity:0.1897|conductivity_temperature:0.2150|conductivity_salinity:0.1906|conductivity_density:0.1945|conductivity_soundspeed:0.2102
1545,27.994900,27.962186,27.832186,28.092186,False,0.000006,0.010000,conductivity_conductivity:0.1899|conductivity_temperature:0.2147|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1546,28.068000,27.918972,27.788972,28.048972,False,0.000131,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2144|conductivity_salinity:0.1910|conductivity_density:0.1950|conductivity_soundspeed:0.2097
1547,27.892500,28.176483,28.046483,28.306483,False,0.000477,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1548,28.011400,27.745548,27.615548,27.875548,False,0.000418,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1951|conductivity_soundspeed:0.2094
1549,27.722300,28.161613,28.031613,28.291613,False,0.001142,0.010000,conductivity_conductivity:0.1903|conductivity_temperature:0.2137|conductivity_salinity:0.1915|conductivity_density:0.1954|conductivity_soundspeed:0.2091
1550,27.818500,27.581049,27.451049,27.711049,False,0.000334,0.010000,conductivity_conductivity:0.1904|conductivity_temperature:0.2135|conductivity_salinity:0.1916|conductivity_density:0.1955|conductivity_soundspeed:0.2089
1551,27.553100,27.961751,27.831751,28.091751,False,0.000988,0.010000,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1552,27.798800,27.408340,27.278340,27.538340,False,0.000902,0.010000,conductivity_conductivity:0.1906|conductivity_temperature:0.2130|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1553,27.406800,27.958280,27.828280,28.088280,False,0.001800,0.010000,conductivity_conductivity:0.1909|conductivity_temperature:0.2125|conductivity_salinity:0.1923|conductivity_density:0.1962|conductivity_soundspeed:0.2082
1554,27.360100,27.275793,27.145793,27.405793,False,0.000042,0.010000,conductivity_conductivity:0.1911|conductivity_temperature:0.2122|conductivity_salinity:0.1925|conductivity_density:0.1963|conductivity_soundspeed:0.2080
1555,27.657500,27.406100,27.276100,27.536100,False,0.000374,0.010000,conductivity_conductivity:0.1911|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1556,27.432600,27.798390,27.668390,27.928390,False,0.000792,0.010000,conductivity_conductivity:0.1911|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1557,27.295400,27.277907,27.147907,27.407907,False,0.000002,0.010000,conductivity_conductivity:0.1912|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1558,27.272000,27.218089,27.088089,27.348089,False,0.000017,0.010000,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1559,27.285200,27.225707,27.095707,27.355707,False,0.000021,0.010000,conductivity_conductivity:0.1916|conductivity_temperature:0.2113|conductivity_salinity:0.1930|conductivity_density:0.1968|conductivity_soundspeed:0.2073
1560,27.390600,27.238340,27.108340,27.368340,False,0.000137,0.010000,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1561,27.221100,27.495707,27.365707,27.625707,False,0.000446,0.010000,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1562,27.071800,27.096447,26.966447,27.226447,False,0.000004,0.010000,conductivity_conductivity:0.1917|conductivity_temperature:0.2112|conductivity_salinity:0.1930|conductivity_density:0.1968|conductivity_soundspeed:0.2073
1563,27.144300,27.138592,27.008592,27.268592,False,0.000000,0.010000,conductivity_conductivity:0.1919|conductivity_temperature:0.2110|conductivity_salinity:0.1932|conductivity_density:0.1969|conductivity_soundspeed:0.2071
1564,27.245300,27.061690,26.931690,27.191690,False,0.000199,0.010000,conductivity_conductivity:0.1918|conductivity_temperature:0.2111|conductivity_salinity:0.1931|conductivity_density:0.1968|conductivity_soundspeed:0.2072
1565,27.410800,27.362392,27.232392,27.492392,False,0.000014,0.010000,conductivity_conductivity:0.1916|conductivity_temperature:0.2115|conductivity_salinity:0.1928|conductivity_density:0.1966|conductivity_soundspeed:0.2075
1566,27.411600,27.363688,27.233688,27.493688,False,0.000014,0.010000,conductivity_conductivity:0.1913|conductivity_temperature:0.2119|conductivity_salinity:0.1925|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1567,27.465700,27.365428,27.235428,27.495428,False,0.000059,0.010000,conductivity_conductivity:0.1912|conductivity_temperature:0.2122|conductivity_salinity:0.1924|conductivity_density:0.1962|conductivity_soundspeed:0.2080
1568,27.507400,27.533727,27.403727,27.663727,False,0.000004,0.010000,conductivity_conductivity:0.1911|conductivity_temperature:0.2123|conductivity_salinity:0.1923|conductivity_density:0.1962|conductivity_soundspeed:0.2081
1569,27.554000,27.576177,27.446177,27.706177,False,0.000003,0.010000,conductivity_conductivity:0.1910|conductivity_temperature:0.2125|conductivity_salinity:0.1922|conductivity_density:0.1961|conductivity_soundspeed:0.2082
1570,27.614100,27.627011,27.497011,27.757011,False,0.000001,0.010000,conductivity_conductivity:0.1909|conductivity_temperature:0.2126|conductivity_salinity:0.1921|conductivity_density:0.1960|conductivity_soundspeed:0.2083
1571,27.632200,27.695555,27.565555,27.825555,False,0.000024,0.010000,conductivity_conductivity:0.1908|conductivity_temperature:0.2128|conductivity_salinity:0.1920|conductivity_density:0.1960|conductivity_soundspeed:0.2084
1572,27.703000,27.681888,27.551888,27.811888,False,0.000003,0.010000,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1573,27.603300,27.625781,27.495781,27.755781,False,0.000003,0.010000,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1574,27.578400,27.675787,27.545787,27.805787,False,0.000056,0.010000,conductivity_conductivity:0.1908|conductivity_temperature:0.2129|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1575,27.794000,27.512096,27.382096,27.642096,False,0.000470,0.010000,conductivity_conductivity:0.1907|conductivity_temperature:0.2130|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1576,27.770800,27.925725,27.795725,28.055725,False,0.000142,0.010000,conductivity_conductivity:0.1906|conductivity_temperature:0.2132|conductivity_salinity:0.1918|conductivity_density:0.1957|conductivity_soundspeed:0.2087
1577,27.627700,27.661519,27.531519,27.791519,False,0.000007,0.010000,conductivity_conductivity:0.1906|conductivity_temperature:0.2133|conductivity_salinity:0.1917|conductivity_density:0.1957|conductivity_soundspeed:0.2088
1578,27.915400,27.677354,27.547354,27.807354,False,0.000335,0.010000,conductivity_conductivity:0.1905|conductivity_temperature:0.2134|conductivity_salinity:0.1916|conductivity_density:0.1956|conductivity_soundspeed:0.2089
1579,27.915400,28.053852,27.923852,28.183852,False,0.000113,0.010000,conductivity_conductivity:0.1904|conductivity_temperature:0.2136|conductivity_salinity:0.1915|conductivity_density:0.1955|conductivity_soundspeed:0.2090
1580,28.047800,27.813157,27.683157,27.943157,False,0.000326,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1581,27.903400,28.187750,28.057750,28.317750,False,0.000478,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1582,27.939500,27.770375,27.640375,27.900375,False,0.000169,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1583,27.999700,28.052575,27.922575,28.182575,False,0.000017,0.010000,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1584,28.060400,28.049293,27.919293,28.179293,False,0.000001,0.010000,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1951|conductivity_soundspeed:0.2094
1585,31.377300,27.980295,27.850295,28.110295,True,0.068282,0.010000,conductivity_conductivity:0.1907|conductivity_temperature:0.2153|conductivity_salinity:0.1904|conductivity_density:0.1926|conductivity_soundspeed:0.2111
1586,28.157000,31.626092,30.448525,32.803659,False,0.071211,0.090582,conductivity_conductivity:0.1906|conductivity_temperature:0.2154|conductivity_salinity:0.1904|conductivity_density:0.1925|conductivity_soundspeed:0.2112
1587,27.988300,28.062285,27.319953,28.804618,False,0.000032,0.057103,conductivity_conductivity:0.1906|conductivity_temperature:0.2152|conductivity_salinity:0.1905|conductivity_density:0.1926|conductivity_soundspeed:0.2110
1588,28.259900,28.061696,27.931696,28.191696,False,0.000232,0.010000,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1589,31.741900,28.428536,28.298536,28.558536,True,0.064961,0.010000,conductivity_conductivity:0.1910|conductivity_temperature:0.2150|conductivity_salinity:0.1907|conductivity_density:0.1923|conductivity_soundspeed:0.2110
1590,31.822100,32.020383,30.840206,33.200561,False,0.000233,0.090783,conductivity_conductivity:0.1919|conductivity_temperature:0.2158|conductivity_salinity:0.1901|conductivity_density:0.1894|conductivity_soundspeed:0.2126
1591,31.842600,31.693565,31.563565,31.823565,False,0.000131,0.010000,conductivity_conductivity:0.1931|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1867|conductivity_soundspeed:0.2141
1592,32.350700,31.897451,31.767451,32.027451,False,0.001216,0.010000,conductivity_conductivity:0.1937|conductivity_temperature:0.2160|conductivity_salinity:0.1900|conductivity_density:0.1862|conductivity_soundspeed:0.2141
1593,31.971700,32.621890,32.491890,32.751890,False,0.002501,0.010000,conductivity_conductivity:0.1939|conductivity_temperature:0.2159|conductivity_salinity:0.1900|conductivity_density:0.1860|conductivity_soundspeed:0.2141
1594,31.910400,31.650482,31.520482,31.780482,False,0.000400,0.010000,conductivity_conductivity:0.1939|conductivity_temperature:0.2159|conductivity_salinity:0.1900|conductivity_density:0.1859|conductivity_soundspeed:0.2142
1595,31.899400,32.099823,31.969823,32.229823,False,0.000238,0.010000,conductivity_conductivity:0.1934|conductivity_temperature:0.2162|conductivity_salinity:0.1898|conductivity_density:0.1863|conductivity_soundspeed:0.2142
1596,30.298100,31.743178,31.613178,31.873178,True,0.012357,0.010000,conductivity_conductivity:0.1922|conductivity_temperature:0.2167|conductivity_salinity:0.1895|conductivity_density:0.1877|conductivity_soundspeed:0.2138
1597,29.432800,30.057857,29.682371,30.433344,False,0.002312,0.028884,conductivity_conductivity:0.1908|conductivity_temperature:0.2170|conductivity_salinity:0.1894|conductivity_density:0.1897|conductivity_soundspeed:0.2131
1598,28.879200,29.243736,29.113736,29.373736,False,0.000786,0.010000,conductivity_conductivity:0.1895|conductivity_temperature:0.2169|conductivity_salinity:0.1895|conductivity_density:0.1920|conductivity_soundspeed:0.2121
1599,29.120000,28.701624,28.571624,28.831624,False,0.001036,0.010000,conductivity_conductivity:0.1892|conductivity_temperature:0.2166|conductivity_salinity:0.1897|conductivity_density:0.1929|conductivity_soundspeed:0.2116
1600,28.787900,29.298022,29.168022,29.428022,False,0.001540,0.010000,conductivity_conductivity:0.1893|conductivity_temperature:0.2163|conductivity_salinity:0.1899|conductivity_density:0.1933|conductivity_soundspeed:0.2113
1601,28.637300,28.579256,28.449256,28.709256,False,0.000020,0.010000,conductivity_conductivity:0.1893|conductivity_temperature:0.2161|conductivity_salinity:0.1900|conductivity_density:0.1935|conductivity_soundspeed:0.2111
1602,30.018000,28.590805,28.460805,28.720805,True,0.012053,0.010000,conductivity_conductivity:0.1894|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1929|conductivity_soundspeed:0.2115
1603,29.004200,30.213396,29.853619,30.573173,False,0.008652,0.027675,conductivity_conductivity:0.1894|conductivity_temperature:0.2165|conductivity_salinity:0.1898|conductivity_density:0.1927|conductivity_soundspeed:0.2116
