timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
3465,27.221200,27.606649,27.414249,27.799049,False,0.000879,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2067|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3466,27.223000,27.128502,26.936102,27.320902,False,0.000053,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2067|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3467,26.112900,27.288375,27.095975,27.480775,False,0.008176,0.014800,conductivity_conductivity:0.1935|conductivity_temperature:0.2057|conductivity_salinity:0.1979|conductivity_density:0.2003|conductivity_soundspeed:0.2025
3468,27.060100,26.068273,25.875873,26.260673,False,0.005821,0.014800,conductivity_conductivity:0.1937|conductivity_temperature:0.2056|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2024
3469,27.053100,27.141809,26.949409,27.334209,False,0.000047,0.014800,conductivity_conductivity:0.1938|conductivity_temperature:0.2055|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2023
3470,27.073000,26.990259,26.797859,27.182659,False,0.000041,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2062|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2026
3471,27.027700,27.133363,26.940963,27.325763,False,0.000066,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2062|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3472,27.268400,26.962159,26.769759,27.154559,False,0.000555,0.014800,conductivity_conductivity:0.1928|conductivity_temperature:0.2062|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3473,27.346300,27.363436,27.171036,27.555836,False,0.000002,0.014800,conductivity_conductivity:0.1926|conductivity_temperature:0.2063|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3474,27.219900,27.392114,27.199714,27.584514,False,0.000175,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2064|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3475,27.171800,27.137031,26.944631,27.329431,False,0.000007,0.014800,conductivity_conductivity:0.1926|conductivity_temperature:0.2063|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2025
3476,27.106800,27.142214,26.949814,27.334614,False,0.000007,0.014800,conductivity_conductivity:0.1927|conductivity_temperature:0.2062|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2025
3477,27.029000,27.136493,26.944093,27.328893,False,0.000068,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2061|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2024
3478,27.123700,26.958895,26.766495,27.151295,False,0.000161,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2061|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2024
3479,27.147800,27.204278,27.011878,27.396678,False,0.000019,0.014800,conductivity_conductivity:0.1929|conductivity_temperature:0.2061|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2025
3480,25.900100,27.110553,26.918153,27.302953,False,0.008670,0.014800,conductivity_conductivity:0.1939|conductivity_temperature:0.2052|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2021
3481,26.063800,25.869198,25.676798,26.061598,False,0.000224,0.014800,conductivity_conductivity:0.1949|conductivity_temperature:0.2044|conductivity_salinity:0.1984|conductivity_density:0.2004|conductivity_soundspeed:0.2018
3482,27.148100,26.134531,25.942131,26.326931,False,0.006079,0.014800,conductivity_conductivity:0.1949|conductivity_temperature:0.2045|conductivity_salinity:0.1984|conductivity_density:0.2004|conductivity_soundspeed:0.2018
3483,27.303600,27.253707,27.061307,27.446107,False,0.000015,0.014800,conductivity_conductivity:0.1936|conductivity_temperature:0.2055|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2023
3484,27.317700,27.324909,27.132509,27.517309,False,0.000000,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2064|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3485,27.124000,27.372676,27.180276,27.565076,False,0.000366,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2064|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3486,27.354000,27.037937,26.845537,27.230337,False,0.000591,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2065|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3487,27.483800,27.455606,27.263206,27.648006,False,0.000005,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2066|conductivity_salinity:0.1978|conductivity_density:0.2004|conductivity_soundspeed:0.2027
3488,27.349800,27.450860,27.258460,27.643260,False,0.000060,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2068|conductivity_salinity:0.1977|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3489,27.534900,27.278625,27.086225,27.471025,False,0.000389,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2070|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2030
3490,27.365900,27.638222,27.445822,27.830622,False,0.000439,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2069|conductivity_salinity:0.1976|conductivity_density:0.2003|conductivity_soundspeed:0.2030
3491,27.566900,27.276065,27.083665,27.468465,False,0.000501,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2070|conductivity_salinity:0.1976|conductivity_density:0.2003|conductivity_soundspeed:0.2030
3492,27.301200,27.692265,27.499865,27.884665,False,0.000905,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2069|conductivity_salinity:0.1976|conductivity_density:0.2003|conductivity_soundspeed:0.2030
3493,27.222500,27.193221,27.000821,27.385621,False,0.000005,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2068|conductivity_salinity:0.1977|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3494,26.305600,27.191473,26.999073,27.383873,False,0.004644,0.014800,conductivity_conductivity:0.1933|conductivity_temperature:0.2060|conductivity_salinity:0.1978|conductivity_density:0.2003|conductivity_soundspeed:0.2026
3495,27.089600,26.248875,26.056475,26.441275,False,0.004182,0.014800,conductivity_conductivity:0.1934|conductivity_temperature:0.2058|conductivity_salinity:0.1979|conductivity_density:0.2003|conductivity_soundspeed:0.2025
3496,27.204900,27.207837,27.015437,27.400237,False,0.000000,0.014800,conductivity_conductivity:0.1934|conductivity_temperature:0.2058|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2025
3497,27.353900,27.261935,27.069535,27.454335,False,0.000050,0.014800,conductivity_conductivity:0.1926|conductivity_temperature:0.2065|conductivity_salinity:0.1978|conductivity_density:0.2004|conductivity_soundspeed:0.2027
3498,27.304700,27.421255,27.228855,27.613655,False,0.000080,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2065|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3499,27.378100,27.231509,27.039109,27.423909,False,0.000127,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2066|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3500,27.197500,27.467886,27.275486,27.660286,False,0.000433,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2065|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3501,27.027600,27.115390,26.922990,27.307790,False,0.000046,0.014800,conductivity_conductivity:0.1926|conductivity_temperature:0.2064|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3502,27.222200,26.963788,26.771388,27.156188,False,0.000395,0.014800,conductivity_conductivity:0.1927|conductivity_temperature:0.2063|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3503,27.324500,27.338392,27.145992,27.530792,False,0.000001,0.014800,conductivity_conductivity:0.1927|conductivity_temperature:0.2063|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3504,27.317500,27.374530,27.182130,27.566930,False,0.000019,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2065|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3505,27.364700,27.283685,27.091285,27.476085,False,0.000039,0.014800,conductivity_conductivity:0.1924|conductivity_temperature:0.2065|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3506,27.389900,27.424173,27.231773,27.616573,False,0.000007,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2065|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3507,27.390000,27.422335,27.229935,27.614735,False,0.000006,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3508,27.316600,27.422055,27.229655,27.614455,False,0.000066,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3509,27.340700,27.244312,27.051912,27.436712,False,0.000055,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2066|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3510,27.124100,27.409827,27.217427,27.602227,False,0.000483,0.014800,conductivity_conductivity:0.1925|conductivity_temperature:0.2064|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2026
3511,25.641400,27.018393,26.825993,27.210793,False,0.011220,0.014800,conductivity_conductivity:0.1941|conductivity_temperature:0.2051|conductivity_salinity:0.1983|conductivity_density:0.2004|conductivity_soundspeed:0.2021
3512,26.811300,25.609206,25.416806,25.801606,False,0.008550,0.014800,conductivity_conductivity:0.1945|conductivity_temperature:0.2048|conductivity_salinity:0.1983|conductivity_density:0.2004|conductivity_soundspeed:0.2020
3513,27.339800,26.877545,26.685145,27.069945,False,0.001264,0.014800,conductivity_conductivity:0.1944|conductivity_temperature:0.2049|conductivity_salinity:0.1983|conductivity_density:0.2004|conductivity_soundspeed:0.2021
3514,26.214400,27.452960,27.260560,27.645360,False,0.009077,0.014800,conductivity_conductivity:0.1937|conductivity_temperature:0.2055|conductivity_salinity:0.1981|conductivity_density:0.2004|conductivity_soundspeed:0.2023
3515,26.403000,26.161135,25.968735,26.353535,False,0.000346,0.014800,conductivity_conductivity:0.1941|conductivity_temperature:0.2052|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2021
3516,27.161200,26.485646,26.293246,26.678046,False,0.002700,0.014800,conductivity_conductivity:0.1942|conductivity_temperature:0.2051|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2021
3517,27.750200,27.286312,27.093912,27.478712,False,0.001273,0.014800,conductivity_conductivity:0.1930|conductivity_temperature:0.2060|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2025
3518,27.899600,27.863756,27.671356,28.056156,False,0.000008,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3519,27.268700,27.861821,27.669421,28.054221,False,0.002082,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3520,27.324100,27.163491,26.971091,27.355891,False,0.000153,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2068|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3521,27.971000,27.418482,27.226082,27.610882,False,0.001806,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2068|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3522,28.087300,28.104174,27.911774,28.296574,False,0.000002,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1981|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3523,27.535100,28.152492,27.960092,28.344892,False,0.002255,0.014800,conductivity_conductivity:0.1915|conductivity_temperature:0.2071|conductivity_salinity:0.1981|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3524,28.546200,27.412309,27.219909,27.604709,False,0.007608,0.014800,conductivity_conductivity:0.1914|conductivity_temperature:0.2072|conductivity_salinity:0.1982|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3525,28.184800,28.705108,28.512708,28.897508,False,0.001602,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2072|conductivity_salinity:0.1982|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3526,27.990700,28.044564,27.852164,28.236964,False,0.000017,0.014800,conductivity_conductivity:0.1911|conductivity_temperature:0.2073|conductivity_salinity:0.1983|conductivity_density:0.2003|conductivity_soundspeed:0.2029
3527,28.023400,28.031039,27.838639,28.223439,False,0.000000,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2072|conductivity_salinity:0.1982|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3528,28.232300,28.094380,27.901980,28.286780,False,0.000113,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2071|conductivity_salinity:0.1983|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3529,27.952400,28.327605,28.135205,28.520005,False,0.000833,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2071|conductivity_salinity:0.1983|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3530,27.890300,27.814763,27.622363,28.007163,False,0.000034,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2071|conductivity_salinity:0.1983|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3531,28.496200,27.937284,27.744884,28.129684,False,0.001848,0.014800,conductivity_conductivity:0.1913|conductivity_temperature:0.2071|conductivity_salinity:0.1984|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3532,28.110800,28.624869,28.432469,28.817269,False,0.001564,0.014800,conductivity_conductivity:0.1912|conductivity_temperature:0.2071|conductivity_salinity:0.1984|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3533,28.521700,27.974333,27.781933,28.166733,False,0.001773,0.014800,conductivity_conductivity:0.1910|conductivity_temperature:0.2072|conductivity_salinity:0.1986|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3534,27.847600,28.659993,28.467593,28.852393,False,0.003905,0.014800,conductivity_conductivity:0.1912|conductivity_temperature:0.2071|conductivity_salinity:0.1984|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3535,27.703400,27.736922,27.544522,27.929322,False,0.000007,0.014800,conductivity_conductivity:0.1914|conductivity_temperature:0.2071|conductivity_salinity:0.1982|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3536,27.631800,27.738797,27.546397,27.931197,False,0.000068,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3537,27.806200,27.553361,27.360961,27.745761,False,0.000378,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3538,27.726300,27.932644,27.740244,28.125044,False,0.000252,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3539,27.708100,27.622647,27.430247,27.815047,False,0.000043,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2071|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3540,27.546400,27.768832,27.576432,27.961232,False,0.000293,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3541,27.834000,27.454452,27.262052,27.646852,False,0.000852,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2069|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3542,27.546000,27.954270,27.761870,28.146670,False,0.000986,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3543,27.557000,27.410595,27.218195,27.602995,False,0.000127,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3544,27.486100,27.649850,27.457450,27.842250,False,0.000159,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3545,27.412800,27.387878,27.195478,27.580278,False,0.000004,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2067|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3546,27.414700,27.367214,27.174814,27.559614,False,0.000013,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3547,27.496900,27.379673,27.187273,27.572073,False,0.000081,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3548,27.509100,27.576960,27.384560,27.769360,False,0.000027,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2067|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3549,27.474000,27.464784,27.272384,27.657184,False,0.000001,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2067|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3550,27.220900,27.412998,27.220598,27.605398,False,0.000218,0.014800,conductivity_conductivity:0.1923|conductivity_temperature:0.2065|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3551,27.653300,27.133201,26.940801,27.325601,False,0.001601,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2066|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3552,27.689500,27.769479,27.577079,27.961879,False,0.000038,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2066|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3553,27.637500,27.632672,27.440272,27.825072,False,0.000000,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3554,27.689900,27.570480,27.378080,27.762880,False,0.000084,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2069|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3555,27.611400,27.772896,27.580496,27.965296,False,0.000154,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2069|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3556,27.859600,27.511907,27.319507,27.704307,False,0.000715,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3557,27.846800,27.996354,27.803954,28.188754,False,0.000132,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2071|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3558,27.709000,27.749993,27.557593,27.942393,False,0.000010,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2072|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2030
3559,27.726500,27.746096,27.553696,27.938496,False,0.000002,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2072|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2030
3560,27.678000,27.781310,27.588910,27.973710,False,0.000063,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2071|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3561,27.737800,27.601314,27.408914,27.793714,False,0.000110,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3562,27.655300,27.823846,27.631446,28.016246,False,0.000168,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2070|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3563,27.606600,27.553387,27.360987,27.745787,False,0.000017,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2069|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3564,27.856200,27.622974,27.430574,27.815374,False,0.000322,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2069|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3565,28.038700,27.983580,27.791180,28.175980,False,0.000018,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2070|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3566,27.924300,27.998491,27.806091,28.190891,False,0.000033,0.014800,conductivity_conductivity:0.1914|conductivity_temperature:0.2070|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3567,27.444700,27.876015,27.683615,28.068415,False,0.001101,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2069|conductivity_salinity:0.1982|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3568,27.509000,27.327583,27.135183,27.519983,False,0.000195,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3569,27.389700,27.607667,27.415267,27.800067,False,0.000281,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3570,27.412700,27.276946,27.084546,27.469346,False,0.000109,0.014800,conductivity_conductivity:0.1922|conductivity_temperature:0.2066|conductivity_salinity:0.1980|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3571,27.570600,27.499716,27.307316,27.692116,False,0.000030,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2067|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3572,27.514000,27.616150,27.423750,27.808550,False,0.000062,0.014800,conductivity_conductivity:0.1921|conductivity_temperature:0.2067|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3573,27.607400,27.439279,27.246879,27.631679,False,0.000167,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3574,27.605600,27.708318,27.515918,27.900718,False,0.000062,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3575,27.497200,27.529847,27.337447,27.722247,False,0.000006,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3576,27.593500,27.531409,27.339009,27.723809,False,0.000023,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2068|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3577,27.605800,27.625493,27.433093,27.817893,False,0.000002,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2068|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3578,27.582800,27.658348,27.465948,27.850748,False,0.000034,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3579,27.654100,27.529308,27.336908,27.721708,False,0.000092,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3580,27.689100,27.737538,27.545138,27.929938,False,0.000014,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2069|conductivity_salinity:0.1979|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3581,27.605800,27.727185,27.534785,27.919585,False,0.000087,0.014800,conductivity_conductivity:0.1918|conductivity_temperature:0.2070|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2028
3582,27.785900,27.523967,27.331567,27.716367,False,0.000406,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2070|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3583,27.751700,27.908608,27.716208,28.101008,False,0.000146,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2071|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3584,27.786300,27.652310,27.459910,27.844710,False,0.000106,0.014800,conductivity_conductivity:0.1916|conductivity_temperature:0.2071|conductivity_salinity:0.1979|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3585,27.725800,27.872779,27.680379,28.065179,False,0.000128,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2071|conductivity_salinity:0.1980|conductivity_density:0.2004|conductivity_soundspeed:0.2029
3586,27.593400,27.630385,27.437985,27.822785,False,0.000008,0.014800,conductivity_conductivity:0.1917|conductivity_temperature:0.2069|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2028
3587,27.555400,27.628506,27.436106,27.820906,False,0.000032,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3588,27.613100,27.504207,27.311807,27.696607,False,0.000070,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2005|conductivity_soundspeed:0.2027
3589,27.557100,27.691114,27.498714,27.883514,False,0.000106,0.014800,conductivity_conductivity:0.1919|conductivity_temperature:0.2068|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3590,27.540900,27.469707,27.277307,27.662107,False,0.000030,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3591,27.557100,27.587232,27.394832,27.779632,False,0.000005,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3592,27.509900,27.591881,27.399481,27.784281,False,0.000040,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2026
3593,27.653500,27.449078,27.256678,27.641478,False,0.000247,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3594,27.533100,27.752804,27.560404,27.945204,False,0.000286,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2067|conductivity_salinity:0.1981|conductivity_density:0.2006|conductivity_soundspeed:0.2027
3595,27.492900,27.443216,27.250816,27.635616,False,0.000015,0.014800,conductivity_conductivity:0.1920|conductivity_temperature:0.2068|conductivity_salinity:0.1980|conductivity_density:0.2005|conductivity_soundspeed:0.2027
