timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
1174,29.296700,28.993081,28.923081,29.063081,False,0.000922,0.007000,conductivity_conductivity:0.2416|conductivity_temperature:0.2781|conductivity_salinity:0.0633|conductivity_density:0.1472|conductivity_soundspeed:0.2697
1175,29.296500,29.421066,29.351066,29.491066,False,0.000155,0.007000,conductivity_conductivity:0.2417|conductivity_temperature:0.2782|conductivity_salinity:0.0633|conductivity_density:0.1471|conductivity_soundspeed:0.2698
1176,29.241700,29.207998,29.137998,29.277998,False,0.000011,0.007000,conductivity_conductivity:0.2420|conductivity_temperature:0.2785|conductivity_salinity:0.0628|conductivity_density:0.1466|conductivity_soundspeed:0.2701
1177,29.249700,29.201491,29.131491,29.271491,False,0.000023,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2784|conductivity_salinity:0.0629|conductivity_density:0.1467|conductivity_soundspeed:0.2700
1178,29.060100,29.209476,29.139476,29.279476,False,0.000223,0.007000,conductivity_conductivity:0.2413|conductivity_temperature:0.2780|conductivity_salinity:0.0636|conductivity_density:0.1475|conductivity_soundspeed:0.2696
1179,32.172900,28.967249,28.897249,29.037249,True,0.102762,0.007000,conductivity_conductivity:0.2506|conductivity_temperature:0.2776|conductivity_salinity:0.0611|conductivity_density:0.1399|conductivity_soundspeed:0.2710
1180,29.308800,32.414677,31.721177,33.108177,True,0.096465,0.069350,conductivity_conductivity:0.2507|conductivity_temperature:0.2776|conductivity_salinity:0.0609|conductivity_density:0.1397|conductivity_soundspeed:0.2711
1181,29.385000,29.249513,28.263323,30.235702,False,0.000184,0.098619,conductivity_conductivity:0.2516|conductivity_temperature:0.2784|conductivity_salinity:0.0598|conductivity_density:0.1384|conductivity_soundspeed:0.2718
1182,29.344200,29.469662,29.182436,29.756888,False,0.000157,0.028723,conductivity_conductivity:0.2426|conductivity_temperature:0.2791|conductivity_salinity:0.0620|conductivity_density:0.1456|conductivity_soundspeed:0.2707
1183,29.241900,29.253335,29.183335,29.323335,False,0.000001,0.007000,conductivity_conductivity:0.2424|conductivity_temperature:0.2790|conductivity_salinity:0.0622|conductivity_density:0.1458|conductivity_soundspeed:0.2706
1184,29.554700,29.311374,29.241374,29.381374,False,0.000592,0.007000,conductivity_conductivity:0.2429|conductivity_temperature:0.2793|conductivity_salinity:0.0618|conductivity_density:0.1453|conductivity_soundspeed:0.2709
1185,29.321000,29.675302,29.605302,29.745302,False,0.001255,0.007000,conductivity_conductivity:0.2428|conductivity_temperature:0.2792|conductivity_salinity:0.0618|conductivity_density:0.1454|conductivity_soundspeed:0.2708
1186,29.077300,29.206809,29.136809,29.276809,False,0.000168,0.007000,conductivity_conductivity:0.2424|conductivity_temperature:0.2789|conductivity_salinity:0.0623|conductivity_density:0.1459|conductivity_soundspeed:0.2705
1187,28.911400,28.986605,28.916605,29.056605,False,0.000057,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2776|conductivity_salinity:0.0642|conductivity_density:0.1482|conductivity_soundspeed:0.2692
1188,29.169000,28.859498,28.789498,28.929498,False,0.000958,0.007000,conductivity_conductivity:0.2404|conductivity_temperature:0.2774|conductivity_salinity:0.0647|conductivity_density:0.1487|conductivity_soundspeed:0.2689
1189,29.229500,29.289372,29.219372,29.359372,False,0.000036,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2777|conductivity_salinity:0.0642|conductivity_density:0.1481|conductivity_soundspeed:0.2692
1190,29.145600,29.208108,29.138108,29.278108,False,0.000039,0.007000,conductivity_conductivity:0.2413|conductivity_temperature:0.2782|conductivity_salinity:0.0634|conductivity_density:0.1473|conductivity_soundspeed:0.2698
1191,29.393300,29.117512,29.047512,29.187512,False,0.000761,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2787|conductivity_salinity:0.0627|conductivity_density:0.1465|conductivity_soundspeed:0.2702
1192,29.216800,29.533125,29.463125,29.603125,False,0.001001,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2786|conductivity_salinity:0.0628|conductivity_density:0.1465|conductivity_soundspeed:0.2702
1193,29.060300,29.093591,29.023591,29.163591,False,0.000011,0.007000,conductivity_conductivity:0.2417|conductivity_temperature:0.2785|conductivity_salinity:0.0630|conductivity_density:0.1468|conductivity_soundspeed:0.2700
1194,29.193800,29.097996,29.027996,29.167996,False,0.000092,0.007000,conductivity_conductivity:0.2412|conductivity_temperature:0.2781|conductivity_salinity:0.0636|conductivity_density:0.1475|conductivity_soundspeed:0.2696
1195,29.224700,29.263194,29.193194,29.333194,False,0.000015,0.007000,conductivity_conductivity:0.2412|conductivity_temperature:0.2781|conductivity_salinity:0.0636|conductivity_density:0.1475|conductivity_soundspeed:0.2697
1196,29.144600,29.265065,29.195065,29.335065,False,0.000145,0.007000,conductivity_conductivity:0.2414|conductivity_temperature:0.2783|conductivity_salinity:0.0633|conductivity_density:0.1472|conductivity_soundspeed:0.2699
1197,29.169800,29.057584,28.987584,29.127584,False,0.000126,0.007000,conductivity_conductivity:0.2413|conductivity_temperature:0.2783|conductivity_salinity:0.0634|conductivity_density:0.1472|conductivity_soundspeed:0.2698
1198,29.106600,29.251676,29.181676,29.321676,False,0.000210,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2780|conductivity_salinity:0.0637|conductivity_density:0.1477|conductivity_soundspeed:0.2696
1199,29.079900,29.015935,28.945935,29.085935,False,0.000041,0.007000,conductivity_conductivity:0.2409|conductivity_temperature:0.2779|conductivity_salinity:0.0639|conductivity_density:0.1479|conductivity_soundspeed:0.2694
1200,29.215900,29.108531,29.038531,29.178531,False,0.000115,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2780|conductivity_salinity:0.0638|conductivity_density:0.1477|conductivity_soundspeed:0.2695
1201,29.145700,29.295216,29.225216,29.365216,False,0.000224,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2781|conductivity_salinity:0.0637|conductivity_density:0.1476|conductivity_soundspeed:0.2696
1202,29.072400,29.048243,28.978243,29.118243,False,0.000006,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2780|conductivity_salinity:0.0637|conductivity_density:0.1476|conductivity_soundspeed:0.2696
1203,29.119800,29.016571,28.946571,29.086571,False,0.000107,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2778|conductivity_salinity:0.0640|conductivity_density:0.1480|conductivity_soundspeed:0.2694
1204,29.144200,29.195779,29.125779,29.265779,False,0.000027,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2778|conductivity_salinity:0.0640|conductivity_density:0.1480|conductivity_soundspeed:0.2694
1205,29.168600,29.185559,29.115559,29.255559,False,0.000003,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2780|conductivity_salinity:0.0637|conductivity_density:0.1476|conductivity_soundspeed:0.2696
1206,29.000200,29.231130,29.161130,29.301130,False,0.000533,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2778|conductivity_salinity:0.0641|conductivity_density:0.1481|conductivity_soundspeed:0.2693
1207,28.959900,28.898737,28.828737,28.968737,False,0.000037,0.007000,conductivity_conductivity:0.2403|conductivity_temperature:0.2773|conductivity_salinity:0.0648|conductivity_density:0.1488|conductivity_soundspeed:0.2689
1208,30.740900,28.988647,28.918647,29.058647,True,0.030704,0.007000,conductivity_conductivity:0.2447|conductivity_temperature:0.2789|conductivity_salinity:0.0617|conductivity_density:0.1438|conductivity_soundspeed:0.2710
1209,28.885800,30.924317,30.605395,31.243238,True,0.041556,0.031892,conductivity_conductivity:0.2444|conductivity_temperature:0.2786|conductivity_salinity:0.0621|conductivity_density:0.1443|conductivity_soundspeed:0.2707
1210,29.032300,28.821354,28.382015,29.260692,False,0.000445,0.043934,conductivity_conductivity:0.2446|conductivity_temperature:0.2788|conductivity_salinity:0.0618|conductivity_density:0.1440|conductivity_soundspeed:0.2709
1211,29.106600,29.135666,29.065666,29.205666,False,0.000008,0.007000,conductivity_conductivity:0.2400|conductivity_temperature:0.2771|conductivity_salinity:0.0651|conductivity_density:0.1491|conductivity_soundspeed:0.2686
1212,29.049400,29.147629,29.077629,29.217629,False,0.000096,0.007000,conductivity_conductivity:0.2405|conductivity_temperature:0.2775|conductivity_salinity:0.0645|conductivity_density:0.1485|conductivity_soundspeed:0.2690
1213,28.903800,28.975413,28.905413,29.045413,False,0.000051,0.007000,conductivity_conductivity:0.2401|conductivity_temperature:0.2772|conductivity_salinity:0.0650|conductivity_density:0.1490|conductivity_soundspeed:0.2687
1214,28.982100,28.857128,28.787128,28.927128,False,0.000156,0.007000,conductivity_conductivity:0.2398|conductivity_temperature:0.2769|conductivity_salinity:0.0654|conductivity_density:0.1495|conductivity_soundspeed:0.2684
1215,29.060400,29.068605,28.998605,29.138605,False,0.000001,0.007000,conductivity_conductivity:0.2398|conductivity_temperature:0.2769|conductivity_salinity:0.0654|conductivity_density:0.1494|conductivity_soundspeed:0.2685
1216,28.982100,29.129896,29.059896,29.199896,False,0.000218,0.007000,conductivity_conductivity:0.2400|conductivity_temperature:0.2771|conductivity_salinity:0.0651|conductivity_density:0.1491|conductivity_soundspeed:0.2687
1217,29.145700,28.886167,28.816167,28.956167,False,0.000674,0.007000,conductivity_conductivity:0.2404|conductivity_temperature:0.2775|conductivity_salinity:0.0645|conductivity_density:0.1485|conductivity_soundspeed:0.2690
1218,29.302200,29.279116,29.209116,29.349116,False,0.000005,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2780|conductivity_salinity:0.0637|conductivity_density:0.1477|conductivity_soundspeed:0.2696
1219,29.326100,29.241918,29.171918,29.311918,False,0.000071,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2787|conductivity_salinity:0.0626|conductivity_density:0.1464|conductivity_soundspeed:0.2703
1220,29.722100,29.382353,29.312353,29.452353,False,0.001154,0.007000,conductivity_conductivity:0.2434|conductivity_temperature:0.2797|conductivity_salinity:0.0611|conductivity_density:0.1444|conductivity_soundspeed:0.2713
1221,29.481500,29.864503,29.794503,29.934503,False,0.001467,0.007000,conductivity_conductivity:0.2439|conductivity_temperature:0.2800|conductivity_salinity:0.0606|conductivity_density:0.1438|conductivity_soundspeed:0.2717
1222,29.361200,29.324500,29.254500,29.394500,False,0.000013,0.007000,conductivity_conductivity:0.2440|conductivity_temperature:0.2801|conductivity_salinity:0.0605|conductivity_density:0.1437|conductivity_soundspeed:0.2717
1223,29.096400,29.317337,29.247337,29.387337,False,0.000488,0.007000,conductivity_conductivity:0.2423|conductivity_temperature:0.2790|conductivity_salinity:0.0622|conductivity_density:0.1459|conductivity_soundspeed:0.2706
1224,28.831600,28.985611,28.915611,29.055611,False,0.000237,0.007000,conductivity_conductivity:0.2407|conductivity_temperature:0.2775|conductivity_salinity:0.0644|conductivity_density:0.1483|conductivity_soundspeed:0.2691
1225,28.953100,28.731910,28.661910,28.801910,False,0.000489,0.007000,conductivity_conductivity:0.2397|conductivity_temperature:0.2767|conductivity_salinity:0.0657|conductivity_density:0.1497|conductivity_soundspeed:0.2682
1226,28.934300,29.055145,28.985145,29.125145,False,0.000146,0.007000,conductivity_conductivity:0.2393|conductivity_temperature:0.2763|conductivity_salinity:0.0663|conductivity_density:0.1503|conductivity_soundspeed:0.2679
1227,28.759400,28.849329,28.779329,28.919329,False,0.000081,0.007000,conductivity_conductivity:0.2391|conductivity_temperature:0.2761|conductivity_salinity:0.0666|conductivity_density:0.1506|conductivity_soundspeed:0.2677
1228,29.264900,28.692303,28.622303,28.762303,False,0.003279,0.007000,conductivity_conductivity:0.2399|conductivity_temperature:0.2768|conductivity_salinity:0.0655|conductivity_density:0.1495|conductivity_soundspeed:0.2684
1229,28.977900,29.401842,29.331842,29.471842,False,0.001797,0.007000,conductivity_conductivity:0.2400|conductivity_temperature:0.2769|conductivity_salinity:0.0653|conductivity_density:0.1493|conductivity_soundspeed:0.2685
1230,28.909900,28.870830,28.800830,28.940830,False,0.000015,0.007000,conductivity_conductivity:0.2404|conductivity_temperature:0.2773|conductivity_salinity:0.0648|conductivity_density:0.1487|conductivity_soundspeed:0.2689
1231,29.128400,28.872256,28.802256,28.942256,False,0.000656,0.007000,conductivity_conductivity:0.2400|conductivity_temperature:0.2770|conductivity_salinity:0.0652|conductivity_density:0.1492|conductivity_soundspeed:0.2686
1232,29.362300,29.261623,29.191623,29.331623,False,0.000101,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2778|conductivity_salinity:0.0639|conductivity_density:0.1478|conductivity_soundspeed:0.2694
1233,29.272800,29.436971,29.366971,29.506971,False,0.000270,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2787|conductivity_salinity:0.0627|conductivity_density:0.1465|conductivity_soundspeed:0.2703
1234,29.076500,29.166725,29.096725,29.236725,False,0.000081,0.007000,conductivity_conductivity:0.2418|conductivity_temperature:0.2786|conductivity_salinity:0.0629|conductivity_density:0.1466|conductivity_soundspeed:0.2701
1235,29.057300,29.008930,28.938930,29.078930,False,0.000023,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2779|conductivity_salinity:0.0638|conductivity_density:0.1477|conductivity_soundspeed:0.2695
1236,29.338200,29.018001,28.948001,29.088001,False,0.001025,0.007000,conductivity_conductivity:0.2412|conductivity_temperature:0.2781|conductivity_salinity:0.0637|conductivity_density:0.1475|conductivity_soundspeed:0.2696
1237,29.079900,29.464997,29.394997,29.534997,False,0.001483,0.007000,conductivity_conductivity:0.2412|conductivity_temperature:0.2781|conductivity_salinity:0.0636|conductivity_density:0.1475|conductivity_soundspeed:0.2696
1238,29.176600,28.947880,28.877880,29.017880,False,0.000523,0.007000,conductivity_conductivity:0.2415|conductivity_temperature:0.2784|conductivity_salinity:0.0632|conductivity_density:0.1470|conductivity_soundspeed:0.2700
1239,29.049600,29.285454,29.215454,29.355454,False,0.000556,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2779|conductivity_salinity:0.0640|conductivity_density:0.1479|conductivity_soundspeed:0.2694
1240,29.217000,28.946966,28.876966,29.016966,False,0.000729,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2783|conductivity_salinity:0.0635|conductivity_density:0.1473|conductivity_soundspeed:0.2698
1241,29.024500,29.351099,29.281099,29.421099,False,0.001067,0.007000,conductivity_conductivity:0.2407|conductivity_temperature:0.2780|conductivity_salinity:0.0639|conductivity_density:0.1478|conductivity_soundspeed:0.2695
1242,29.121900,28.915562,28.845562,28.985562,False,0.000426,0.007000,conductivity_conductivity:0.2409|conductivity_temperature:0.2782|conductivity_salinity:0.0636|conductivity_density:0.1475|conductivity_soundspeed:0.2697
1243,29.049700,29.233485,29.163485,29.303485,False,0.000338,0.007000,conductivity_conductivity:0.2405|conductivity_temperature:0.2779|conductivity_salinity:0.0641|conductivity_density:0.1481|conductivity_soundspeed:0.2694
1244,29.152700,28.940701,28.870701,29.010701,False,0.000449,0.007000,conductivity_conductivity:0.2408|conductivity_temperature:0.2780|conductivity_salinity:0.0638|conductivity_density:0.1478|conductivity_soundspeed:0.2696
1245,29.264000,29.265412,29.195412,29.335412,False,0.000000,0.007000,conductivity_conductivity:0.2412|conductivity_temperature:0.2782|conductivity_salinity:0.0635|conductivity_density:0.1474|conductivity_soundspeed:0.2698
1246,29.146300,29.340945,29.270945,29.410945,False,0.000379,0.007000,conductivity_conductivity:0.2414|conductivity_temperature:0.2784|conductivity_salinity:0.0632|conductivity_density:0.1471|conductivity_soundspeed:0.2699
1247,29.120400,29.033749,28.963749,29.103749,False,0.000075,0.007000,conductivity_conductivity:0.2413|conductivity_temperature:0.2783|conductivity_salinity:0.0633|conductivity_density:0.1472|conductivity_soundspeed:0.2699
1248,29.131500,29.180024,29.110024,29.250024,False,0.000024,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2780|conductivity_salinity:0.0638|conductivity_density:0.1478|conductivity_soundspeed:0.2695
1249,29.169700,29.172299,29.102299,29.242299,False,0.000000,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2779|conductivity_salinity:0.0638|conductivity_density:0.1478|conductivity_soundspeed:0.2695
1250,29.406200,29.245151,29.175151,29.315151,False,0.000259,0.007000,conductivity_conductivity:0.2417|conductivity_temperature:0.2785|conductivity_salinity:0.0630|conductivity_density:0.1468|conductivity_soundspeed:0.2700
1251,29.196700,29.510159,29.440159,29.580159,False,0.000983,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2786|conductivity_salinity:0.0628|conductivity_density:0.1465|conductivity_soundspeed:0.2702
1252,29.060200,29.072366,29.002366,29.142366,False,0.000001,0.007000,conductivity_conductivity:0.2416|conductivity_temperature:0.2784|conductivity_salinity:0.0632|conductivity_density:0.1469|conductivity_soundspeed:0.2699
1253,29.048100,29.124585,29.054585,29.194585,False,0.000059,0.007000,conductivity_conductivity:0.2407|conductivity_temperature:0.2776|conductivity_salinity:0.0643|conductivity_density:0.1482|conductivity_soundspeed:0.2691
1254,29.049300,28.996541,28.926541,29.066541,False,0.000028,0.007000,conductivity_conductivity:0.2404|conductivity_temperature:0.2773|conductivity_salinity:0.0648|conductivity_density:0.1488|conductivity_soundspeed:0.2688
1255,28.856700,29.009201,28.939201,29.079201,False,0.000233,0.007000,conductivity_conductivity:0.2399|conductivity_temperature:0.2767|conductivity_salinity:0.0655|conductivity_density:0.1495|conductivity_soundspeed:0.2683
1256,28.831500,28.758189,28.688189,28.828189,False,0.000054,0.007000,conductivity_conductivity:0.2393|conductivity_temperature:0.2762|conductivity_salinity:0.0663|conductivity_density:0.1504|conductivity_soundspeed:0.2678
1257,29.169600,28.878214,28.808214,28.948214,False,0.000849,0.007000,conductivity_conductivity:0.2396|conductivity_temperature:0.2764|conductivity_salinity:0.0660|conductivity_density:0.1500|conductivity_soundspeed:0.2680
1258,29.073200,29.298075,29.228075,29.368075,False,0.000506,0.007000,conductivity_conductivity:0.2401|conductivity_temperature:0.2769|conductivity_salinity:0.0652|conductivity_density:0.1492|conductivity_soundspeed:0.2685
1259,28.866600,28.966667,28.896667,29.036667,False,0.000100,0.007000,conductivity_conductivity:0.2402|conductivity_temperature:0.2770|conductivity_salinity:0.0651|conductivity_density:0.1491|conductivity_soundspeed:0.2686
1260,28.867600,28.790733,28.720733,28.860733,False,0.000059,0.007000,conductivity_conductivity:0.2395|conductivity_temperature:0.2763|conductivity_salinity:0.0662|conductivity_density:0.1502|conductivity_soundspeed:0.2679
1261,29.105900,28.918434,28.848434,28.988434,False,0.000351,0.007000,conductivity_conductivity:0.2396|conductivity_temperature:0.2764|conductivity_salinity:0.0660|conductivity_density:0.1501|conductivity_soundspeed:0.2680
1262,32.141800,29.223235,29.153235,29.293235,True,0.085180,0.007000,conductivity_conductivity:0.2496|conductivity_temperature:0.2770|conductivity_salinity:0.0620|conductivity_density:0.1410|conductivity_soundspeed:0.2704
1263,29.699700,32.356208,31.674404,33.038012,True,0.070570,0.068180,conductivity_conductivity:0.2518|conductivity_temperature:0.2786|conductivity_salinity:0.0595|conductivity_density:0.1380|conductivity_soundspeed:0.2721
1264,29.730100,29.610066,28.888582,30.331549,False,0.000144,0.072148,conductivity_conductivity:0.2534|conductivity_temperature:0.2797|conductivity_salinity:0.0578|conductivity_density:0.1359|conductivity_soundspeed:0.2732
1265,29.515500,29.808638,29.716851,29.900424,False,0.000859,0.009179,conductivity_conductivity:0.2449|conductivity_temperature:0.2805|conductivity_salinity:0.0598|conductivity_density:0.1427|conductivity_soundspeed:0.2722
1266,29.679800,29.369708,29.299708,29.439708,False,0.000962,0.007000,conductivity_conductivity:0.2449|conductivity_temperature:0.2804|conductivity_salinity:0.0598|conductivity_density:0.1427|conductivity_soundspeed:0.2721
1267,29.368800,29.828950,29.758950,29.898950,False,0.002117,0.007000,conductivity_conductivity:0.2439|conductivity_temperature:0.2798|conductivity_salinity:0.0608|conductivity_density:0.1440|conductivity_soundspeed:0.2715
1268,29.360900,29.243054,29.173054,29.313054,False,0.000139,0.007000,conductivity_conductivity:0.2435|conductivity_temperature:0.2795|conductivity_salinity:0.0612|conductivity_density:0.1445|conductivity_soundspeed:0.2712
1269,29.133300,29.445722,29.375722,29.515722,False,0.000976,0.007000,conductivity_conductivity:0.2421|conductivity_temperature:0.2785|conductivity_salinity:0.0628|conductivity_density:0.1465|conductivity_soundspeed:0.2701
1270,29.270600,29.008479,28.938479,29.078479,False,0.000687,0.007000,conductivity_conductivity:0.2419|conductivity_temperature:0.2783|conductivity_salinity:0.0631|conductivity_density:0.1469|conductivity_soundspeed:0.2699
1271,29.600500,29.409373,29.339373,29.479373,False,0.000365,0.007000,conductivity_conductivity:0.2425|conductivity_temperature:0.2786|conductivity_salinity:0.0625|conductivity_density:0.1461|conductivity_soundspeed:0.2703
1272,29.513100,29.722547,29.652547,29.792547,False,0.000439,0.007000,conductivity_conductivity:0.2434|conductivity_temperature:0.2793|conductivity_salinity:0.0614|conductivity_density:0.1448|conductivity_soundspeed:0.2710
1273,29.252200,29.389940,29.319940,29.459940,False,0.000190,0.007000,conductivity_conductivity:0.2434|conductivity_temperature:0.2792|conductivity_salinity:0.0616|conductivity_density:0.1450|conductivity_soundspeed:0.2708
1274,29.360900,29.156976,29.086976,29.226976,False,0.000416,0.007000,conductivity_conductivity:0.2428|conductivity_temperature:0.2787|conductivity_salinity:0.0624|conductivity_density:0.1459|conductivity_soundspeed:0.2703
1275,29.598300,29.480633,29.410633,29.550633,False,0.000138,0.007000,conductivity_conductivity:0.2430|conductivity_temperature:0.2787|conductivity_salinity:0.0622|conductivity_density:0.1457|conductivity_soundspeed:0.2704
1276,29.742000,29.686729,29.616729,29.756729,False,0.000031,0.007000,conductivity_conductivity:0.2443|conductivity_temperature:0.2797|conductivity_salinity:0.0607|conductivity_density:0.1439|conductivity_soundspeed:0.2714
1277,29.649500,29.697493,29.627493,29.767493,False,0.000023,0.007000,conductivity_conductivity:0.2450|conductivity_temperature:0.2803|conductivity_salinity:0.0599|conductivity_density:0.1428|conductivity_soundspeed:0.2720
1278,29.626700,29.694957,29.624957,29.764957,False,0.000047,0.007000,conductivity_conductivity:0.2451|conductivity_temperature:0.2804|conductivity_salinity:0.0597|conductivity_density:0.1426|conductivity_soundspeed:0.2722
1279,29.589700,29.598220,29.528220,29.668220,False,0.000001,0.007000,conductivity_conductivity:0.2447|conductivity_temperature:0.2803|conductivity_salinity:0.0600|conductivity_density:0.1430|conductivity_soundspeed:0.2720
1280,29.441200,29.668844,29.598844,29.738844,False,0.000518,0.007000,conductivity_conductivity:0.2442|conductivity_temperature:0.2801|conductivity_salinity:0.0604|conductivity_density:0.1436|conductivity_soundspeed:0.2717
1281,29.793300,29.319815,29.249815,29.389815,False,0.002242,0.007000,conductivity_conductivity:0.2446|conductivity_temperature:0.2804|conductivity_salinity:0.0600|conductivity_density:0.1430|conductivity_soundspeed:0.2721
1282,29.302700,29.931493,29.861493,30.001493,False,0.003954,0.007000,conductivity_conductivity:0.2439|conductivity_temperature:0.2798|conductivity_salinity:0.0608|conductivity_density:0.1440|conductivity_soundspeed:0.2715
1283,29.409000,29.160079,29.090079,29.230079,False,0.000620,0.007000,conductivity_conductivity:0.2438|conductivity_temperature:0.2797|conductivity_salinity:0.0609|conductivity_density:0.1442|conductivity_soundspeed:0.2714
1284,29.349000,29.523242,29.453242,29.593242,False,0.000304,0.007000,conductivity_conductivity:0.2426|conductivity_temperature:0.2791|conductivity_salinity:0.0620|conductivity_density:0.1457|conductivity_soundspeed:0.2707
1285,32.413400,29.242841,29.172841,29.312841,True,0.100524,0.007000,conductivity_conductivity:0.2527|conductivity_temperature:0.2780|conductivity_salinity:0.0599|conductivity_density:0.1378|conductivity_soundspeed:0.2717
1286,29.465100,32.621725,31.903331,33.340120,True,0.099643,0.071839,conductivity_conductivity:0.2528|conductivity_temperature:0.2781|conductivity_salinity:0.0597|conductivity_density:0.1376|conductivity_soundspeed:0.2718
1287,29.269500,29.392307,28.374289,30.410326,False,0.000151,0.101802,conductivity_conductivity:0.2526|conductivity_temperature:0.2779|conductivity_salinity:0.0600|conductivity_density:0.1379|conductivity_soundspeed:0.2716
1288,28.999800,29.169298,28.891084,29.447512,False,0.000287,0.027821,conductivity_conductivity:0.2418|conductivity_temperature:0.2782|conductivity_salinity:0.0632|conductivity_density:0.1469|conductivity_soundspeed:0.2698
1289,29.204500,28.891436,28.821436,28.961436,False,0.000980,0.007000,conductivity_conductivity:0.2411|conductivity_temperature:0.2777|conductivity_salinity:0.0640|conductivity_density:0.1479|conductivity_soundspeed:0.2693
1290,29.037100,29.334051,29.264051,29.404051,False,0.000882,0.007000,conductivity_conductivity:0.2405|conductivity_temperature:0.2772|conductivity_salinity:0.0647|conductivity_density:0.1487|conductivity_soundspeed:0.2688
1291,29.168300,28.909260,28.839260,28.979260,False,0.000671,0.007000,conductivity_conductivity:0.2410|conductivity_temperature:0.2776|conductivity_salinity:0.0642|conductivity_density:0.1481|conductivity_soundspeed:0.2692
1292,29.007600,29.305598,29.235598,29.375598,False,0.000888,0.007000,conductivity_conductivity:0.2405|conductivity_temperature:0.2771|conductivity_salinity:0.0649|conductivity_density:0.1489|conductivity_soundspeed:0.2687
1293,28.887200,28.880779,28.810779,28.950779,False,0.000000,0.007000,conductivity_conductivity:0.2401|conductivity_temperature:0.2767|conductivity_salinity:0.0655|conductivity_density:0.1495|conductivity_soundspeed:0.2683
1294,29.392800,28.816345,28.746345,28.886345,False,0.003323,0.007000,conductivity_conductivity:0.2407|conductivity_temperature:0.2771|conductivity_salinity:0.0648|conductivity_density:0.1487|conductivity_soundspeed:0.2687
1295,29.362800,29.559207,29.489207,29.629207,False,0.000386,0.007000,conductivity_conductivity:0.2416|conductivity_temperature:0.2780|conductivity_salinity:0.0636|conductivity_density:0.1473|conductivity_soundspeed:0.2696
1296,29.898500,29.245542,29.175542,29.315542,False,0.004264,0.007000,conductivity_conductivity:0.2442|conductivity_temperature:0.2800|conductivity_salinity:0.0605|conductivity_density:0.1436|conductivity_soundspeed:0.2717
1297,29.778200,30.076998,30.006998,30.146998,False,0.000893,0.007000,conductivity_conductivity:0.2452|conductivity_temperature:0.2806|conductivity_salinity:0.0595|conductivity_density:0.1423|conductivity_soundspeed:0.2724
1298,28.815600,29.656920,29.586920,29.726920,True,0.007078,0.007000,conductivity_conductivity:0.2439|conductivity_temperature:0.2794|conductivity_salinity:0.0613|conductivity_density:0.1442|conductivity_soundspeed:0.2712
1299,29.241900,28.675927,28.588780,28.763075,False,0.003203,0.008715,conductivity_conductivity:0.2421|conductivity_temperature:0.2784|conductivity_salinity:0.0630|conductivity_density:0.1465|conductivity_soundspeed:0.2701
1300,29.309000,29.395287,29.325287,29.465287,False,0.000074,0.007000,conductivity_conductivity:0.2409|conductivity_temperature:0.2776|conductivity_salinity:0.0642|conductivity_density:0.1481|conductivity_soundspeed:0.2692
1301,29.585500,29.252320,29.182320,29.322320,False,0.001110,0.007000,conductivity_conductivity:0.2428|conductivity_temperature:0.2792|conductivity_salinity:0.0618|conductivity_density:0.1453|conductivity_soundspeed:0.2708
1302,28.791000,29.729242,29.659242,29.799242,True,0.008803,0.007000,conductivity_conductivity:0.2417|conductivity_temperature:0.2780|conductivity_salinity:0.0635|conductivity_density:0.1471|conductivity_soundspeed:0.2697
1303,29.049100,28.657323,28.551439,28.763207,False,0.001535,0.010588,conductivity_conductivity:0.2410|conductivity_temperature:0.2774|conductivity_salinity:0.0644|conductivity_density:0.1481|conductivity_soundspeed:0.2690
1304,29.320700,29.178798,29.108798,29.248798,False,0.000201,0.007000,conductivity_conductivity:0.2403|conductivity_temperature:0.2769|conductivity_salinity:0.0651|conductivity_density:0.1490|conductivity_soundspeed:0.2686
