timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.242631,35.575431,False,0.009670,0.012800,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
1520,27.952600,27.835245,27.668845,28.001645,False,0.000081,0.012800,conductivity_conductivity:0.1900|conductivity_temperature:0.2145|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2097
1521,27.939400,28.036030,27.869630,28.202430,False,0.000055,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1913|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1522,28.059800,27.866817,27.700417,28.033217,False,0.000220,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1523,28.109800,28.174258,28.007858,28.340658,False,0.000025,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1524,28.283900,28.080640,27.914240,28.247040,False,0.000244,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1909|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1525,28.204000,28.405636,28.239236,28.572036,False,0.000241,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1526,28.229100,28.085540,27.919140,28.251940,False,0.000122,0.012800,conductivity_conductivity:0.1898|conductivity_temperature:0.2147|conductivity_salinity:0.1909|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1527,28.092500,28.325872,28.159472,28.492272,False,0.000322,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1910|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1528,28.161900,27.980315,27.813915,28.146715,False,0.000195,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2145|conductivity_salinity:0.1910|conductivity_density:0.1949|conductivity_soundspeed:0.2097
1529,28.373600,28.275398,28.108998,28.441798,False,0.000057,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1530,28.154000,28.442463,28.276063,28.608863,False,0.000492,0.012800,conductivity_conductivity:0.1898|conductivity_temperature:0.2147|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1531,28.113800,28.017664,27.851264,28.184064,False,0.000055,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2146|conductivity_salinity:0.1909|conductivity_density:0.1948|conductivity_soundspeed:0.2098
1532,28.047300,28.182073,28.015673,28.348473,False,0.000107,0.012800,conductivity_conductivity:0.1900|conductivity_temperature:0.2144|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1533,28.060200,27.955388,27.788988,28.121788,False,0.000065,0.012800,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1534,28.091000,28.137077,27.970677,28.303477,False,0.000013,0.012800,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1535,27.963400,28.132289,27.965889,28.298689,False,0.000169,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1536,28.012900,27.856948,27.690548,28.023348,False,0.000144,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1537,28.047300,28.112659,27.946259,28.279059,False,0.000025,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2142|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1538,28.710200,28.015304,27.848904,28.181704,False,0.002857,0.012800,conductivity_conductivity:0.1898|conductivity_temperature:0.2149|conductivity_salinity:0.1907|conductivity_density:0.1946|conductivity_soundspeed:0.2101
1539,28.836700,28.850382,28.683982,29.016782,False,0.000001,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2156|conductivity_salinity:0.1902|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1540,28.374400,28.923445,28.757045,29.089845,False,0.001784,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2160|conductivity_salinity:0.1900|conductivity_density:0.1937|conductivity_soundspeed:0.2110
1541,28.162600,28.220878,28.054478,28.387278,False,0.000020,0.012800,conductivity_conductivity:0.1896|conductivity_temperature:0.2155|conductivity_salinity:0.1902|conductivity_density:0.1941|conductivity_soundspeed:0.2106
1542,28.325100,28.143669,27.977269,28.310069,False,0.000195,0.012800,conductivity_conductivity:0.1897|conductivity_temperature:0.2151|conductivity_salinity:0.1905|conductivity_density:0.1944|conductivity_soundspeed:0.2102
1543,28.375000,28.440074,28.273674,28.606474,False,0.000025,0.012800,conductivity_conductivity:0.1897|conductivity_temperature:0.2151|conductivity_salinity:0.1905|conductivity_density:0.1944|conductivity_soundspeed:0.2102
1544,28.108700,28.350469,28.184069,28.516869,False,0.000346,0.012800,conductivity_conductivity:0.1897|conductivity_temperature:0.2150|conductivity_salinity:0.1906|conductivity_density:0.1945|conductivity_soundspeed:0.2102
1545,27.994900,27.997839,27.831439,28.164239,False,0.000000,0.012800,conductivity_conductivity:0.1899|conductivity_temperature:0.2147|conductivity_salinity:0.1908|conductivity_density:0.1947|conductivity_soundspeed:0.2099
1546,28.068000,28.067011,27.900611,28.233411,False,0.000000,0.012800,conductivity_conductivity:0.1900|conductivity_temperature:0.2144|conductivity_salinity:0.1910|conductivity_density:0.1950|conductivity_soundspeed:0.2097
1547,27.892500,27.992592,27.826192,28.158992,False,0.000059,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1911|conductivity_density:0.1951|conductivity_soundspeed:0.2095
1548,28.011400,27.817132,27.650732,27.983532,False,0.000223,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1951|conductivity_soundspeed:0.2094
1549,27.722300,28.123353,27.956953,28.289753,False,0.000952,0.012800,conductivity_conductivity:0.1903|conductivity_temperature:0.2137|conductivity_salinity:0.1915|conductivity_density:0.1954|conductivity_soundspeed:0.2091
1550,27.818500,27.617874,27.451474,27.784274,False,0.000238,0.012800,conductivity_conductivity:0.1904|conductivity_temperature:0.2135|conductivity_salinity:0.1916|conductivity_density:0.1955|conductivity_soundspeed:0.2089
1551,27.553100,27.922960,27.756560,28.089360,False,0.000809,0.012800,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1552,27.798800,27.450057,27.283657,27.616457,False,0.000720,0.012800,conductivity_conductivity:0.1906|conductivity_temperature:0.2130|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1553,27.406800,27.924190,27.757790,28.090590,False,0.001584,0.012800,conductivity_conductivity:0.1909|conductivity_temperature:0.2125|conductivity_salinity:0.1923|conductivity_density:0.1962|conductivity_soundspeed:0.2082
1554,27.360100,27.306506,27.140106,27.472906,False,0.000017,0.012800,conductivity_conductivity:0.1911|conductivity_temperature:0.2122|conductivity_salinity:0.1925|conductivity_density:0.1963|conductivity_soundspeed:0.2080
1555,27.657500,27.384694,27.218294,27.551094,False,0.000440,0.012800,conductivity_conductivity:0.1911|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1556,27.432600,27.764969,27.598569,27.931369,False,0.000654,0.012800,conductivity_conductivity:0.1911|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1557,27.295400,27.324491,27.158091,27.490891,False,0.000005,0.012800,conductivity_conductivity:0.1912|conductivity_temperature:0.2120|conductivity_salinity:0.1926|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1558,27.272000,27.325827,27.159427,27.492227,False,0.000017,0.012800,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1559,27.285200,27.241244,27.074844,27.407644,False,0.000011,0.012800,conductivity_conductivity:0.1916|conductivity_temperature:0.2113|conductivity_salinity:0.1930|conductivity_density:0.1968|conductivity_soundspeed:0.2073
1560,27.390600,27.295509,27.129109,27.461909,False,0.000054,0.012800,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1561,27.221100,27.459508,27.293108,27.625908,False,0.000336,0.012800,conductivity_conductivity:0.1915|conductivity_temperature:0.2115|conductivity_salinity:0.1929|conductivity_density:0.1967|conductivity_soundspeed:0.2074
1562,27.071800,27.127554,26.961154,27.293954,False,0.000018,0.012800,conductivity_conductivity:0.1917|conductivity_temperature:0.2112|conductivity_salinity:0.1930|conductivity_density:0.1968|conductivity_soundspeed:0.2073
1563,27.144300,27.034807,26.868407,27.201207,False,0.000071,0.012800,conductivity_conductivity:0.1919|conductivity_temperature:0.2110|conductivity_salinity:0.1932|conductivity_density:0.1969|conductivity_soundspeed:0.2071
1564,27.245300,27.214244,27.047844,27.380644,False,0.000006,0.012800,conductivity_conductivity:0.1918|conductivity_temperature:0.2111|conductivity_salinity:0.1931|conductivity_density:0.1968|conductivity_soundspeed:0.2072
1565,27.410800,27.215735,27.049335,27.382135,False,0.000225,0.012800,conductivity_conductivity:0.1916|conductivity_temperature:0.2115|conductivity_salinity:0.1928|conductivity_density:0.1966|conductivity_soundspeed:0.2075
1566,27.411600,27.518283,27.351883,27.684683,False,0.000067,0.012800,conductivity_conductivity:0.1913|conductivity_temperature:0.2119|conductivity_salinity:0.1925|conductivity_density:0.1964|conductivity_soundspeed:0.2078
1567,27.465700,27.338271,27.171871,27.504671,False,0.000096,0.012800,conductivity_conductivity:0.1912|conductivity_temperature:0.2122|conductivity_salinity:0.1924|conductivity_density:0.1962|conductivity_soundspeed:0.2080
1568,27.507400,27.547419,27.381019,27.713819,False,0.000009,0.012800,conductivity_conductivity:0.1911|conductivity_temperature:0.2123|conductivity_salinity:0.1923|conductivity_density:0.1962|conductivity_soundspeed:0.2081
1569,27.554000,27.541856,27.375456,27.708256,False,0.000001,0.012800,conductivity_conductivity:0.1910|conductivity_temperature:0.2125|conductivity_salinity:0.1922|conductivity_density:0.1961|conductivity_soundspeed:0.2082
1570,27.614100,27.497592,27.331192,27.663992,False,0.000080,0.012800,conductivity_conductivity:0.1909|conductivity_temperature:0.2126|conductivity_salinity:0.1921|conductivity_density:0.1960|conductivity_soundspeed:0.2083
1571,27.632200,27.693322,27.526922,27.859722,False,0.000022,0.012800,conductivity_conductivity:0.1908|conductivity_temperature:0.2128|conductivity_salinity:0.1920|conductivity_density:0.1960|conductivity_soundspeed:0.2084
1572,27.703000,27.596855,27.430455,27.763255,False,0.000067,0.012800,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1573,27.603300,27.779608,27.613208,27.946008,False,0.000184,0.012800,conductivity_conductivity:0.1907|conductivity_temperature:0.2129|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1574,27.578400,27.505845,27.339445,27.672245,False,0.000031,0.012800,conductivity_conductivity:0.1908|conductivity_temperature:0.2129|conductivity_salinity:0.1920|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1575,27.794000,27.627456,27.461056,27.793856,False,0.000164,0.012800,conductivity_conductivity:0.1907|conductivity_temperature:0.2130|conductivity_salinity:0.1919|conductivity_density:0.1959|conductivity_soundspeed:0.2085
1576,27.770800,27.896062,27.729662,28.062462,False,0.000093,0.012800,conductivity_conductivity:0.1906|conductivity_temperature:0.2132|conductivity_salinity:0.1918|conductivity_density:0.1957|conductivity_soundspeed:0.2087
1577,27.627700,27.687590,27.521190,27.853990,False,0.000021,0.012800,conductivity_conductivity:0.1906|conductivity_temperature:0.2133|conductivity_salinity:0.1917|conductivity_density:0.1957|conductivity_soundspeed:0.2088
1578,27.915400,27.593916,27.427516,27.760316,False,0.000612,0.012800,conductivity_conductivity:0.1905|conductivity_temperature:0.2134|conductivity_salinity:0.1916|conductivity_density:0.1956|conductivity_soundspeed:0.2089
1579,27.915400,28.056957,27.890557,28.223357,False,0.000119,0.012800,conductivity_conductivity:0.1904|conductivity_temperature:0.2136|conductivity_salinity:0.1915|conductivity_density:0.1955|conductivity_soundspeed:0.2090
1580,28.047800,27.828304,27.661904,27.994704,False,0.000285,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1581,27.903400,28.157736,27.991336,28.324136,False,0.000383,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1582,27.939500,27.778147,27.611747,27.944547,False,0.000154,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2094
1583,27.999700,28.041391,27.874991,28.207791,False,0.000010,0.012800,conductivity_conductivity:0.1902|conductivity_temperature:0.2140|conductivity_salinity:0.1912|conductivity_density:0.1952|conductivity_soundspeed:0.2093
1584,28.060400,28.039020,27.872620,28.205420,False,0.000003,0.012800,conductivity_conductivity:0.1901|conductivity_temperature:0.2141|conductivity_salinity:0.1912|conductivity_density:0.1951|conductivity_soundspeed:0.2094
1585,31.377300,28.004256,27.837856,28.170656,True,0.067322,0.012800,conductivity_conductivity:0.1907|conductivity_temperature:0.2153|conductivity_salinity:0.1904|conductivity_density:0.1926|conductivity_soundspeed:0.2111
1586,28.157000,31.614986,31.197145,32.032827,True,0.070755,0.032142,conductivity_conductivity:0.1906|conductivity_temperature:0.2154|conductivity_salinity:0.1904|conductivity_density:0.1925|conductivity_soundspeed:0.2112
1587,27.988300,28.101071,27.302283,28.899859,False,0.000075,0.061445,conductivity_conductivity:0.1906|conductivity_temperature:0.2152|conductivity_salinity:0.1905|conductivity_density:0.1926|conductivity_soundspeed:0.2110
1588,28.259900,27.898624,27.501932,28.295315,False,0.000772,0.030515,conductivity_conductivity:0.1900|conductivity_temperature:0.2143|conductivity_salinity:0.1911|conductivity_density:0.1950|conductivity_soundspeed:0.2096
1589,31.741900,28.426910,28.260510,28.593310,True,0.065025,0.012800,conductivity_conductivity:0.1910|conductivity_temperature:0.2150|conductivity_salinity:0.1907|conductivity_density:0.1923|conductivity_soundspeed:0.2110
1590,31.822100,32.008310,31.552948,32.463672,False,0.000205,0.035028,conductivity_conductivity:0.1919|conductivity_temperature:0.2158|conductivity_salinity:0.1901|conductivity_density:0.1894|conductivity_soundspeed:0.2126
1591,31.842600,31.724739,31.558339,31.891139,False,0.000082,0.012800,conductivity_conductivity:0.1931|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1867|conductivity_soundspeed:0.2141
1592,32.350700,31.755135,31.588735,31.921535,False,0.002099,0.012800,conductivity_conductivity:0.1937|conductivity_temperature:0.2160|conductivity_salinity:0.1900|conductivity_density:0.1862|conductivity_soundspeed:0.2141
1593,31.971700,32.672417,32.506017,32.838817,False,0.002905,0.012800,conductivity_conductivity:0.1939|conductivity_temperature:0.2159|conductivity_salinity:0.1900|conductivity_density:0.1860|conductivity_soundspeed:0.2141
1594,31.910400,31.691498,31.525098,31.857898,False,0.000284,0.012800,conductivity_conductivity:0.1939|conductivity_temperature:0.2159|conductivity_salinity:0.1900|conductivity_density:0.1859|conductivity_soundspeed:0.2142
1595,31.899400,32.064408,31.898008,32.230808,False,0.000161,0.012800,conductivity_conductivity:0.1934|conductivity_temperature:0.2162|conductivity_salinity:0.1898|conductivity_density:0.1863|conductivity_soundspeed:0.2142
1596,30.298100,31.789998,31.623598,31.956398,True,0.013170,0.012800,conductivity_conductivity:0.1922|conductivity_temperature:0.2167|conductivity_salinity:0.1895|conductivity_density:0.1877|conductivity_soundspeed:0.2138
1597,29.432800,30.088179,29.905434,30.270924,False,0.002542,0.014057,conductivity_conductivity:0.1908|conductivity_temperature:0.2170|conductivity_salinity:0.1894|conductivity_density:0.1897|conductivity_soundspeed:0.2131
1598,28.879200,29.258285,29.091885,29.424685,False,0.000850,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2169|conductivity_salinity:0.1895|conductivity_density:0.1920|conductivity_soundspeed:0.2121
1599,29.120000,28.710537,28.544137,28.876937,False,0.000992,0.012800,conductivity_conductivity:0.1892|conductivity_temperature:0.2166|conductivity_salinity:0.1897|conductivity_density:0.1929|conductivity_soundspeed:0.2116
1600,28.787900,29.286331,29.119931,29.452731,False,0.001470,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2163|conductivity_salinity:0.1899|conductivity_density:0.1933|conductivity_soundspeed:0.2113
1601,28.637300,28.618271,28.451871,28.784671,False,0.000002,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2161|conductivity_salinity:0.1900|conductivity_density:0.1935|conductivity_soundspeed:0.2111
1602,30.018000,28.558337,28.391937,28.724737,False,0.012607,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1929|conductivity_soundspeed:0.2115
1603,29.004200,30.281375,30.114975,30.447775,False,0.009652,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2165|conductivity_salinity:0.1898|conductivity_density:0.1927|conductivity_soundspeed:0.2116
1604,29.167400,28.853285,28.686885,29.019685,False,0.000584,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2168|conductivity_salinity:0.1896|conductivity_density:0.1924|conductivity_soundspeed:0.2119
1605,29.214700,29.314950,29.148550,29.481350,False,0.000059,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1930|conductivity_soundspeed:0.2115
1606,28.999200,29.154375,28.987975,29.320775,False,0.000142,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2164|conductivity_salinity:0.1898|conductivity_density:0.1930|conductivity_soundspeed:0.2114
1607,28.858700,28.884508,28.718108,29.050908,False,0.000004,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2163|conductivity_salinity:0.1899|conductivity_density:0.1932|conductivity_soundspeed:0.2113
1608,29.070800,28.935169,28.768769,29.101569,False,0.000109,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2162|conductivity_salinity:0.1900|conductivity_density:0.1933|conductivity_soundspeed:0.2112
1609,28.829700,29.169665,29.003265,29.336065,False,0.000684,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2161|conductivity_salinity:0.1900|conductivity_density:0.1934|conductivity_soundspeed:0.2111
1610,28.709400,28.660984,28.494584,28.827384,False,0.000014,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2160|conductivity_salinity:0.1901|conductivity_density:0.1935|conductivity_soundspeed:0.2110
1611,28.782000,28.659945,28.493545,28.826345,False,0.000088,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2159|conductivity_salinity:0.1902|conductivity_density:0.1937|conductivity_soundspeed:0.2109
1612,28.590100,28.869954,28.703554,29.036354,False,0.000463,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2157|conductivity_salinity:0.1903|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1613,28.567000,28.459737,28.293337,28.626137,False,0.000068,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1903|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1614,28.613300,28.641792,28.475392,28.808192,False,0.000005,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1941|conductivity_soundspeed:0.2106
1615,28.830300,28.682340,28.515940,28.848740,False,0.000130,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2157|conductivity_salinity:0.1902|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1616,28.758700,28.938456,28.772056,29.104856,False,0.000191,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2158|conductivity_salinity:0.1902|conductivity_density:0.1938|conductivity_soundspeed:0.2109
1617,28.685400,28.643777,28.477377,28.810177,False,0.000010,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2159|conductivity_salinity:0.1901|conductivity_density:0.1937|conductivity_soundspeed:0.2109
1618,28.837600,28.635527,28.469127,28.801927,False,0.000242,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2159|conductivity_salinity:0.1902|conductivity_density:0.1937|conductivity_soundspeed:0.2109
1619,28.693100,28.966820,28.800420,29.133220,False,0.000443,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2158|conductivity_salinity:0.1902|conductivity_density:0.1938|conductivity_soundspeed:0.2108
1620,28.590100,28.556682,28.390282,28.723082,False,0.000007,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2157|conductivity_salinity:0.1903|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1621,28.590000,28.524501,28.358101,28.690901,False,0.000025,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1941|conductivity_soundspeed:0.2106
1622,29.267100,28.542091,28.375691,28.708491,False,0.003110,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2159|conductivity_salinity:0.1902|conductivity_density:0.1936|conductivity_soundspeed:0.2109
1623,28.709300,29.487730,29.321330,29.654130,False,0.003586,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2160|conductivity_salinity:0.1901|conductivity_density:0.1936|conductivity_soundspeed:0.2110
1624,29.455900,28.556728,28.390328,28.723128,False,0.004784,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2165|conductivity_salinity:0.1898|conductivity_density:0.1929|conductivity_soundspeed:0.2115
1625,29.311000,29.670279,29.503879,29.836679,False,0.000764,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2165|conductivity_salinity:0.1898|conductivity_density:0.1929|conductivity_soundspeed:0.2115
1626,28.492500,29.166357,28.999957,29.332757,False,0.002687,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2163|conductivity_salinity:0.1899|conductivity_density:0.1931|conductivity_soundspeed:0.2113
1627,28.858000,28.315402,28.149002,28.481802,False,0.001742,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2160|conductivity_salinity:0.1901|conductivity_density:0.1935|conductivity_soundspeed:0.2110
1628,28.528500,29.056973,28.890573,29.223373,False,0.001653,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1629,30.221900,28.398571,28.232171,28.564971,True,0.019672,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2163|conductivity_salinity:0.1899|conductivity_density:0.1927|conductivity_soundspeed:0.2115
1630,30.562600,30.429915,30.168748,30.691081,False,0.000104,0.020090,conductivity_conductivity:0.1898|conductivity_temperature:0.2168|conductivity_salinity:0.1895|conductivity_density:0.1915|conductivity_soundspeed:0.2123
1631,29.035300,30.645800,30.479400,30.812200,True,0.015347,0.012800,conductivity_conductivity:0.1897|conductivity_temperature:0.2172|conductivity_salinity:0.1893|conductivity_density:0.1911|conductivity_soundspeed:0.2126
1632,28.865700,28.894574,28.687600,29.101547,False,0.000005,0.015921,conductivity_conductivity:0.1896|conductivity_temperature:0.2166|conductivity_salinity:0.1897|conductivity_density:0.1922|conductivity_soundspeed:0.2119
1633,28.761500,28.934973,28.768573,29.101373,False,0.000178,0.012800,conductivity_conductivity:0.1893|conductivity_temperature:0.2160|conductivity_salinity:0.1901|conductivity_density:0.1935|conductivity_soundspeed:0.2110
1634,28.662200,28.644871,28.478471,28.811271,False,0.000002,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2158|conductivity_salinity:0.1902|conductivity_density:0.1938|conductivity_soundspeed:0.2108
1635,28.637100,28.579036,28.412636,28.745436,False,0.000020,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1903|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1636,28.638500,28.588419,28.422019,28.754819,False,0.000015,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1637,28.662200,28.590736,28.424336,28.757136,False,0.000030,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1638,28.685100,28.681837,28.515437,28.848237,False,0.000000,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1639,28.787100,28.591789,28.425389,28.758189,False,0.000226,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1640,28.572500,28.912146,28.745746,29.078546,False,0.000683,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1641,28.829400,28.416515,28.250115,28.582915,False,0.001009,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1904|conductivity_density:0.1939|conductivity_soundspeed:0.2106
1642,28.588800,28.973238,28.806838,29.139638,False,0.000875,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1643,28.722300,28.444005,28.277605,28.610405,False,0.000458,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1904|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1644,28.739700,28.859453,28.693053,29.025853,False,0.000085,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1904|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1645,28.638900,28.650279,28.483879,28.816679,False,0.000001,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1903|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1646,28.769500,28.723713,28.557313,28.890113,False,0.000012,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2157|conductivity_salinity:0.1903|conductivity_density:0.1939|conductivity_soundspeed:0.2107
1647,28.614800,28.719264,28.552864,28.885664,False,0.000065,0.012800,conductivity_conductivity:0.1894|conductivity_temperature:0.2156|conductivity_salinity:0.1903|conductivity_density:0.1940|conductivity_soundspeed:0.2106
1648,28.492500,28.539208,28.372808,28.705608,False,0.000013,0.012800,conductivity_conductivity:0.1895|conductivity_temperature:0.2155|conductivity_salinity:0.1904|conductivity_density:0.1941|conductivity_soundspeed:0.2105
1649,28.444400,28.538237,28.371837,28.704637,False,0.000052,0.012800,conductivity_conductivity:0.1896|conductivity_temperature:0.2152|conductivity_salinity:0.1906|conductivity_density:0.1943|conductivity_soundspeed:0.2103
